id,comentario,clasificacion_seguridad
201,"El App no funciona, llame al centro de servicio y me dicen q no funciona para m칤 modelo de celular Motorola, que debo hacer? comprarme otro celular?",not_applicable
202,siempre hay error en el sistema,not_applicable
203,no se puede ingresar. inicia pero se apaga la aplicaci칩n. no solo es este celular sino en los dem치s moto G60s,not_applicable
204,Fallas para iniciar la App,not_applicable
205,muy mala no se puede ingresar al aplicativo horrible problema,not_applicable
206,"no sirve su app para poder logearme ,de paso me robaron la tarjeta ni sirve su m치quina para recuper",authenticity
207,no pude obtener los movimientos de mi tarjeta de d칠bito???,not_applicable
208,siempre falla p칠simo,not_applicable
209,ojal치 dieran la opci칩n como en bbva de pagar exactamente el gasto que querramos de la tarjeta de cr칠dito,not_applicable
210,"esta aplicaci칩n no escanea los nuevo dni electr칩nicos 3.0 y eso afecta a muchos, quer칤a iniciar sesi칩n pero no me deja, fui a la oficina del banco en mi ciudad y me dijeron que todav칤a no reconoce, porfavor ya pasaron meses y no se actualizan, una desgracia",authenticity
211,"Si van a instalar esa app, les recomiendo desactivar las notificaciones de la app, porque al d칤a de hoy no existe un apartado para suspender la publicidad como lo tiene cualquier banco decente.. cr칠anme la publicidad es muy invasiva, ni siquiera cuando les comunicas que no deseas, y que suspendan no se puede hacer nada.",not_applicable
212,"Que tal !! Estoy tratando de actualizar mi correo porque necesito tener mi estado de cuenta, pero no me deja, por lo visto al momento escribieron mal mi correo y ahora tengo problemas para actualizarlo desde la APP....",not_applicable
213,pura promesa y no lo cumple,not_applicable
214,"Hace D칤as no puedo ingresar al App , y hoy lo desinstale para volverlo a instalar y me sali칩 un mensaje de que el App ya no estar치 disponible para algunos dispositivos y eso a qu칠 se debe ? pueden nombrar los dispositivos o las caracter칤sticas.",not_applicable
215,no abre el app,not_applicable
216,nunca puedo usar el app siempre se me cierra cada q quiero entrar,not_applicable
217,no funciona,not_applicable
218,"Muy mala la aplicaci칩n, no deja ingresar se cierra, mejoren urgente ello",not_applicable
219,"no puedo ingresar a mi app en mi cel. me sale ocurri칩 un error es m치s de 15 d칤as, hasta formate mi cel y nada",not_applicable
220,p칠simo,not_applicable
221,"mi app no se abr칠, solo dice error y se cierra solo.",not_applicable
222,"La manera en que no se puede activar el token y los problemas que tiene la app no me ayudan, no puedo colocar mas de una tarjeta a la app la interfaz se ve muy simple ya no est치 como para ver tus demas tarjetas, implementen eso porfavor para ver mis demas tarjetas en soles y en d칩lares",authenticity
223,problemas de ejecuci칩n con esta app,not_applicable
224,No me permite ingresar indica fallas,not_applicable
225,no habre,not_applicable
226,A cada rato cae el sistema,not_applicable
227,"es una porquer칤a 游땨 yo suelo cuadrar mis cuentas en la madrugada y no funciona es una basura de aplicaci칩n o los programadores del banco no dan buen soporte, deber칤an cambiarlos... mala experiencia",not_applicable
228,"Se침ores del BCP, ME URG칈A ENVIAR DINERO URGENTE el d칤a de ayer. perjudican las acciones, pues hoy tampoco nada. me pides volver a abrir cuenta llego al paso fotos hay queda. "" INTENTE MAS TARDE ESTAMOS TRABAJANDO"" ...........Me arruinaron el env칤o para viaje del exterior del pa칤s....mmmmmm.",authenticity
229,"me a causado mucha perdida de tiempo intentar que ingres칠 la app, no abre o se demora un mont칩n en abrir la app",not_applicable
230,"Le dar칤a cero a este banco, te impone para todo usar su app, en cajero no se puede ver los 칰ltimos movimientos ni el saldo, ademas te impone tambi칠n darle tu biometr칤a facial para registrarte cuando otros te dan opciones de SMS o huella digital para que t칰 elijas cu치nta seguridad quieres",authenticity
231,bien gracias,not_applicable
232,las actualizaciones no me dejan ingresar... dame 4 actualizaci칩n atr치s BCP XD eres terrible,not_applicable
233,"desinstale y volv칤 a instalar y no funciona la app desde hace semanas, necesito hacer operaciones y no me sirve",not_applicable
234,La app no me deja ingresar por ende no puedo abrirla y ver la cantidad de dinero que necesito cambiar a yape,not_applicable
235,Lamentablemente no funciona,not_applicable
236,"tengo problemas con la aplicaci칩n, que sale error cuando quiero abrir mi cuenta , no sol칤a pasar el error pero ahora no se cu치l es el problema que tiene .",not_applicable
237,est치 fallando no quiere abrir actualizo y nada. lleva un tiempo fallando pero ahora ya no entra dice que hay problemas con el servicio,not_applicable
238,en la noche no funciona,not_applicable
239,ya tengo varios meses que pongo la clave y me saca de el aplicativo mejorar eso porfavor,authenticity
240,"칰ltimamente est치 fallando demasiado, m치s de la cuenta",not_applicable
241,pesimo se para colgand cyando mas lo.necesitas,not_applicable
242,"Cuando quiero hacer una transacci칩n me sale BM 9999, no puedo hacer las transacciones. No cuento con Facebook... Quiero hacer una reclamaci칩n y el formato de reclamo no cuenta con las opciones de mi reclamo, una burla a los clientes del BCP",not_applicable
243,No me llegan encuestas,not_applicable
244,Gracias excelente,not_applicable
245,"desde hace m치s de 2 meses la App no funciona, la desinstalo la vuelvo instalar y cuando ingreso me bota . y necesito enviar mi C ci con urgencia.",not_applicable
246,"No permite hacer transferencias/yapeos mediante la app, de montos regulares. P칠simo",not_applicable
247,Mala mi experiencia en Qore Bcp. No carga. Los descuentos los pone todos juntos. En lugar de mejorar lo hicieron estresante la aplicaci칩n. Ahora que se renueva los beneficios. Me pone m치s descuento en uno pero me dice que ya la use si yo haberla usado. Un desastre.,not_applicable
248,"xq no puedo activar mi toquen digital ? cuando uno llama contesta un robot, y no te pasan con un asesor ,ir a la banco es perdida de tiempo, para q me activen mi clave digital tengo q ir al banco??....xq x mi cel no puedo hacerlo? xq no mejorando sus sistema , no puedo transferencia me piden mi clave toquen digital, estoy harta de este banco...en el mensaje me sale q tengo q ir directamente al banco...o te mandan al WhatsApp, y un robot te resolver치 el problema ..es el colmo",authenticity
249,no puedo transferir me sale error bm9999 mi celular es redmi note 11,not_applicable
250,"hace meses no puedo realizar mis operaciones con normalidad, he actualizado y nada mal servicio",not_applicable
251,"est치 aplicaci칩n compro solito la seguridad de la tarjeta cuando yo no la autorice, una mala aplicaci칩n si ase ese tipo de cosas",integrity
252,instale la aplicaci칩n pero no me quiere aceptar nose qu칠 pasa y voy d칤as intent치ndolo de verdad quiero mi banca movil,not_applicable
253,Esta hasta las patas esta app,not_applicable
254,una.porqueria no sirve la.aplicacion ... para la.foto.nunca sale mala aplicacion,authenticity
255,muy buena la aplicaci칩n lo uso mucho,not_applicable
256,no puedo ingresar nunca,not_applicable
257,me siento frustrado con este aplicativo simplemente no funciona no puedo hacer ning칰n movimiento que decepci칩n.,not_applicable
258,"quiero transferir me sale error, problemas con el servidor y ya me cans칠 de desinstalar e instalar y siempre lo mismo",not_applicable
259,"desde que actualice, me bota cada vez que quiero entrar",not_applicable
260,no sirve lo instale en mi celular Moto G60s desaparece cada vez que pongo mi clave y luego sale fallido cerrar aplicaci칩n. lo reinstalado como 10 veces igual :(,authenticity
261,no sirve no puedo pagar mis servicios ni hacer transferencias,not_applicable
262,pesimo aplicaci칩n ingreso mi contrase침a todo pero de vuelta me manda ingresar contrase침a lo ingreso pero de vuelta me dice ingresa nos칠 que ases ya,authenticity
263,"No funciona, se cierra inesperadamente",not_applicable
264,"Una porquer칤a de app no, malisima",not_applicable
265,"p칠sima app, no abre cuando la necesitas",not_applicable
266,"No puedo crear mi clave de Internet, para entrar a la banca m칩vil, me sale error y que me comunique con 311-9898 pero nada, no entiendo que pasa, si el reconocimiento f치cil me acepta, pero al momento de poner mi clave no me acepta",authenticity
267,no entiendo,not_applicable
268,"no deja comprar por Internet o extranjero por fallas del token. nadie responde al cel, el chatbox no tiene opciones para la app, solo desinstalar. Ir a sus locales tardan +1hora en atender no puede ser la 칰nica soluci칩n.",authenticity
269,llevo mas de un mes con est치 aplicaci칩n que no funciona enserio que colera ya parece el banco de la naci칩n la apps cada vez que quiero ingresar pongo mi clave y est치 cargando para ingresar y no ingresa para poder lograr ingresar tengo q apagar y prender el celular me pone de mal humor este mal servicio que est치 teniendo la aplicaci칩n,authenticity
270,Banca movil no me permite instalar y la necesito este aplicativo esta fallando,not_applicable
271,"no puedo entrar en la aplicaci칩n , realmente la necesito y tengo que usar un celular anterior, creo que s칤 el problema no se soluciona tendr칠 que cambiar de banco",not_applicable
272,esta fallando,not_applicable
273,no permite ingresar tarjeta nueva de personas. Los beneficios qore se demoran en cargar,not_applicable
274,"desde hace mucho que el aplicativo , est치 teniendo fallas y no me deja abrir , la aplicaci칩n autom치ticamente se cierra y no puedo hacer mis operaciones a trav칠s. de la banca m칩vil.",not_applicable
275,"siempre que me aparece los anuncios los intento quitar pero es imposible , siempre que acaba el anuncio no toco nada de la pantalla y a칰n as칤 me manda para la aplicaci칩n y eso lop odi칩.",not_applicable
276,"No me permite realizar mis operaciones ni consultas, todo el tiempo me se침ala que llame a soporte",not_applicable
277,se inftzl correctamente pero no habr칠 la aplicaci칩n,not_applicable
278,"Actualice la aplicaci칩n y solo funcion칩 una vez, ahora cuando intento ingresar se cierra la aplicaci칩n",not_applicable
279,no est치 funcionando la app se cuelga cuando ingresan todo y se sale de la app cu치l es el motivo,not_applicable
280,"no funciona, tengo que desinstalar e instalar para que funcione una vez y luego nunca m치s abre se cierra solo al poner la contrase침a",authenticity
281,le encuentro muchas fallas,not_applicable
282,la aplicaci칩n no funciona todo estaba bien y tengo m치s de dos meses que no puedo hacer uso de banca m칩vil que problema uno que tienes que hacer pagos. se servicios b치sico no puedo hacer tengo q ir hasta un cajero y sacar efectivo exponerme con tanta inseguridad porq simplemente no funciona est치 app que le han hecho que dejo de funcionar,not_applicable
283,la aplicaci칩n m치s nunca me abri칩,not_applicable
284,"una vez me funcion칩, despu칠s no inicia seci칩n. siempre se cierra la aplicaci칩n y no puedo ingresar a la Banca M칩vil 游땞",not_applicable
285,p칠simo servicio,not_applicable
286,"Tengo el nuevo DNI 3.0 e intento generar mi clave por internet, pero el sistema no reconoce mi documento cuando me pide la captura de pantalla. Fui a una agencia y me dijeron que siguiera intentando, que en alg칰n momento lo reconocer치, pero no ha funcionado. Volv칤 a ir y, esta vez, me indicaron que necesitan actualizar su aplicativo y que lo har치n reci칠n en un mes. Me est치n dando dos versiones distintas y, mientras tanto, no puedo avanzar. Considero que deber칤a poder hacerse el tr치mite directo",authenticity
287,"sus colas son muy largas, muy poca eficiencia en su servicio de atenci칩n al cliente una verdadera lastima para sacar una sola tarjeta",not_applicable
288,le doy una estrella solo para dejar mi mensaje aqu칤 en realidad no le doy ni una estrella por la aplicaci칩n no funciona cuando quiero abrir la aplicaci칩n se sierra solo no me deja ingresar,not_applicable
289,"NO DEBER칈AN OBLIGARNOS PARA ACTUALIZAR, DEBERIAN DARNOS OPCIONES.",not_applicable
290,"tengo problemas con el aplicativo en mi celular, es nuevo pero no puedo abrir mi app apenas ingreso la clave y se cierra y no me deja ingresar, pr치cticamente no puedo abrirla por m치s q tengo la 칰ltima versi칩n",authenticity
291,No abre se cierra hace tiempo mi Cel es moderno y nada,not_applicable
292,"falla todo el tiempo, no permite ingresar",not_applicable
293,no funciona el recargar para bitelpay . encambio con interbank app s칤,not_applicable
294,No instala,not_applicable
295,no sirve esta aplicaci칩n no puedo hacer depositos,not_applicable
296,Buena app aunque suele fallar y deber칤a tener cvv din치mico.,not_applicable
297,"Da falsos positivos de ""usar root"" en custom roms como LineageOS y la opci칩n de yapear desde la app del BCP tiende a no funcionar al enviar a billeteras con Plin (porque Yape como app tiene mucho spam)",resistance
298,"Llevo m치s de un mes sin poder acceder, ingreso mi clave de banca m칩vil y la app se cierra de forma autom치tica. Soluci칩n porfavor.",authenticity
299,no habre,not_applicable
300,Varias veces no quiere entrar o se tarda,not_applicable
