id,comentario
2070,un desastre total esta aplicación......pero lamentable se tiene que usar por tener un cuenta molestoso tener que intentar cada rato para hace una operación Claro deberían mejorara su sistema ni por se banco se preocupan de dar un buen servicio con el Interbank su aplicación muchísimo veloz rápido fácil de usarla así con sus sistema lentisimo anulare mi cuenta
2071,"La verdad que últimamente se para colgando muy seguido y me ha complicado cuando he tenido que hacer operaciones urgentes desde la App. Algunas veces el problema ha persistido por más de un día, que pasa con sus app del banco de crédito, hasta Yape se está colgando desde anteayer no puedo yapear"
2072,"¡Me borraron todos los favoritos registrados para hacer mis transacciones! Pensé que era problema de mi celular pero no, en mis otras cuentas e incluso cuentas de familiares se les borraron las cuentas registradas como favoritos para las transacciones, ¡Necesito una solución para recuperar todos esos contactos!"
2073,"En la última actualización desactivo el token para nuevas transferencia , intento ingresar y me invita a visitar viabcp, logro ingresar y surge un error en mis favoritos a transferir. No jds! Se supone q deberías hacer las cosas más fáciles !"
2074,"Funciona bien, pero falta mucho para ser el mejor. Primero se debería ver a detalle cada movimiento, ver el titular de la cuenta a quien transferiste y hora exacta suficiente. Lo otro es poder ver todos tus movimientos por fecha."
2075,"La aplicación no logra instalarse Huawei p20 lite. Y últimamente antes de su última actualización ya tenía fallas la aplicación y no lo recomiendo que la usen porque en otras palabras es una porq....ia 🤢🤮... Si esto no se soluciona pronto ya tendré que dejar de usar bcp, yo no recomiendo que lo harían pero sería una buena opción..."
2076,"Una tonteria la nueva actualizacion, al actualizarlo, pierdes en token y tienes que hacer la misma tontera de ir al banco y sacar token una completa tonteria y lenta al momento de entrar a la ap, donde da videos q aparte de molestar hacen demorar mas, muy ineficiente"
2077,"Pésima aplicación, el servicio se interrumpe a cada momento. Cuando piensas que no puede ser peor, más errores suceden, con el perdón de la palabra, esta aplicación es una verdadera porquería. Lástima que no haya 0 estrellas o puntajes negativos."
2078,"La aplicación al hacer consulta me saca y otra es que me parece absurdo que con tanta Tecnologia el usuario tenga que pedir un token para luego ir al banco a activarlo, debería ser online, manejarlo por clave coordenadas o mensaje de texto porque así uno no está atado a cargar el mismo cel ya que si cambio de equipo tendría que ir Nuevamente al banco a activar el token, es una idiotez.. sinceramente me molesta esto"
2079,No responden a los canales de atención desde el día de ayer está fallando la app no puedo estar corriendo a cada rato a la agencia para activar mi token digital y que después me salga bloqueado desinstalar e instalar nuevamente y hacer el mismo proceso es una perdida de tiempo cuando necesitamos hacer transferencias urgentes
2080,"Hoy justo me salió una nueva actualización, y no carga absolutamente nada. Porque hacen una actualización que no suma en nada, más bien retrasa la fluidez que ya tenía la app. Ello debe ser a elección, no sujetar al cliente una actualización sino no podrá hacer operaciones, PÉSIMO."
2081,"Pesimo, la app se me cerró luego de realizar una transferencia y no logré tomar captura de la transacción. Tampoco me llega al correo la notificación pero si me debitaron el dinero. Me encuentro en el extranjero y no puedo ir al banco Qué les cuesta colocar la referencia de la transacción en el resumen de movimientos"
2082,"La nueva actualización es muy defectuosa, tengo que intentar mas de 1 vez para poder ingresar a mi cuenta, no se me hace fácil pagar mis tarjetas o hacer mis recargas como en la anterior. Porfavor buscar soluciones."
2083,"Esta app se volvió orrible, cada rato bota errores, no válida los datos de ingreso, no hace las operaciones, hay Internet y dice que no hay Internet y que se revise conexión, todo un caos. Voy a cambiar de banco."
2084,"Pésima la aplicación tiene varias fallas cada vez que quiero realizar una operación no entra a la app, me sale fallo en token ,o configure la hora, otras veces ni abre Horrible se suponía que la app era para facilitar ciertos asuntos pero es todo lo contrario"
2085,Con la nueva versión fallan las transacciones a cada rato. Tengo que estar solicitando mis transacciones. Ya me da miedo usar esto y ahora he vuelto al BCP web a través de mi laptop. Mejor regresen a la versión anterior que funcionaba muy bien.
2086,"La nueva actualización tiene fallas con el ingreso ,a veces está normal ,cómo en reiteradas ocasiones solo opta por redirigir a la web ,tampoco se va a negar que tiene alguna que otra buena optimización en los pagos y transferencias"
2087,"Pésima la nueva versión V.3.21.0 Para poder utilizar la app obligan tener un bloqueo de pantalla, que por años no lo utilizo. Adicionalmente en pleno trámite se cierra intempestivamente y hay que reiniciar todo el proceso. En lugar de mejorar, la empeoran"
2088,"No se que esta pasando últimamente no me permite ingresar a la app carga y carga y despues me sale error, elimine la app y la volvi a instalar, me piden validar mis datos y pido que me envien el código a mi correo que aparece ahi... para ingresar mi tarjeta nuevamente y sale error he intentado toda la tarde por favor solucionen el problema que necesitamos pagar y hacer transferencias"
2089,"Su atención al cliente es un asco , he gastado ya como 15 soles intentando llamarlos y porque me sale que mi targeta está bloqueada pero yo no he bloqueado nada. Su estúpido bot no ayuda en nada, pérdida de tiempo nada más. Voy a irme a otro banco, uno mejor. Cualquiera es mejor si la atención de ustedes es tan mediocre. Y en la aplicación no puedo averiguar nada. Por gusto"
2090,"Desde hace dos días no puedo ingresar a la app, o mejor dicho, cuando abro la app mi pantalla se queda negra y no sale nada más. Necesito hacer pagos y no puedo porque tengo que activar el token digital para hacerlo y la única forma es a través de la app. Por favor solucionen esto."
2091,"Buenas tardes el dia 3 de enero del 2023 fui a recoger por primera vez mi tarjeta de debito y a la vez hacer deposito a la misma. Sin embargo al revisar la cuanta por la web, me doy con la sorpresa de que no tengo ningun saldo cuando deberia de estar con una cantidad de aprox 1500 soles. Bueno... Esta experiencia me ayuda a nunca mas poner plata en estas entidades."
2092,La app esta cada vez peor No se puede hacer transferencias ni pagos Sale error intentelo en 5 minutos ( mi app esta actualizada) Este error esta desde la semana pasada. Y no es la primera vez que sucede esto. Deben revisar que sucede rapido ya que se supone que debemos usar la app para no salir de casa.
2093,"que mal BCP, en vez de mejorar va hacia atras. Si ya se ve q la actualizacón no funcionaba, por que obligar a hacerlo con todos. Lo peor es q ya pasaron varios días y no corrigen error. no se dan cuenta q perjudica al cliente. O es q hay demasiada soberbia el ellos."
2094,"La nueva actualización es pésima, sale errores varias veces al día, ingresas una vez y cunado quieres volver a ingresar te indica problema ingrese a viabcp, donde te piden el token digital que la app no te puede brindar porque tiene problemas, ya es mas de un mes con este problema y no lo solucionan."
2095,Es muy pésimo por que no te ayuda en nada más te perjudica uno tratando de emprender y más trabas te pone por que los clientes que quieren pagarme a mi cuenta me depositan y me cobra comisiones en una semana perdi más 300 soles es una desepsion total de mi parte no les aconsejo k usen lo único bueno es el yape pero en si la tarjeta no es util
2096,"La peor App de Bancos, claramente malograron la App en la última actualización, es inestable y al día por horas no puedes ingresar, claramente se enfocaron en el aspecto gráfico y malograron la funcionalidad. Mucho mejor la app de Interbank."
2097,"Desde que cambiaron la performance de la app no puedo usarla como se debe. Debo instalar y registrar mis datos para ver mi cuenta, cuando deseo nuevamente usar la app me sale la opción de seleccionar dni y cuando voy a escribir el número, le app se cierra. Viéndome obligada a instalar y desinstalar toda vez que deseo usarlo. Lo peor es que el código lo envían por e-mail y demora, no da chance de seleccionar SMS para que sea más fácil. Quisiera poder regresar a la versión antigua. Me iba re bien"
2098,No sé por qué se les ocurrió actualizar al app si funcionaba bien. Se borró mi token digital pero según la misma aplicación sigue vinculado a mi celular pero no puedo hacer ninguna operación por qué me pide dicha autentificación. Es horrible tener estos inconvenientes con una empresa tan grande y es una pena la calidad de servicio que ofrecen teniendo en cuenta que lucran con las altas cuotas de sus afiliados. Una pena.
2099,"No funciona. Mi telefono tiene un Snapdragon 855 y 6GB de RAM. Esta un poco desactualizado pero esta app deberia funcionar sin problemas en un equipo con esas especificaciones, y no lo hace. Solo obtengo un mensaje de error y la app se cierra."
2100,"Todo estaba excelente con la app, hasta el 14 de setiembre que fue la última vez que la pude abrir, ayer intente abrir la aplicación para hacer un pago y no llega ni siquiera a pedir la clave, se cierra en menos de 3 segundos, por favor solucionen Estamos 19 de setiembre y hasta ahora nompiedo usar la app sigue sin abrir"
2101,"Actualizaron la aplicación y no sirve para android 8, no avisaron y ahora no puedo hacer transacciones y tampoco me sirve el toquen digital. Acaso el BCP considera que todos los clientes tienen dinero suficiente para actualizar cada año sus celulares. Muy triste esto por parte del BCP"
2102,"Hace 2 días me salió un aviso para actualizar la aap, lo hice y luego al abrir se bloqueo. Salió un aviso que posiblemente había sido manipulado, lo cual no es porque yo misma lo hice. Ahora resulta que tengo que resetear mi contraseña y sino lo acepta no podré usar el app en este celular. INCREIBLE. 😡"
2103,No le daría ni media estrella es una reverenda xkeria está nueva actualización y me da mucha rabia q actualicen y ocupe más en espacio en mi celular acaso no se dan cuenta q está app tbn la usan adultos mayores y para ellos debería ser más sencilla una opción deberían ser distinta la apariencia para cliente según su edad y grado d instrucción bueno es una idea no todos somos tecnológicos para saber cómo se maneja está app y cualquier otra y bueno en las agencias debería haber la misma app.
2104,esta nueva actualización no me permite ingresar a mi cuenta a quien se le ocurre realizar una actualización en plena pandemia y cuarentena y poner dificultades para ingresar a nuestras cuentas pidiéndonos una código de confirmación que nunca llega a tu correo o llega cuando tu tiempo a expirado esta aplicación le utilizaba para realizar todos mis pagos ahora no puedo e tenido que transferir mi dinero a otro banco para realizar mis pagos por su aplicación
2105,"hace dos días la app presenta problemas, no me permite ingresar, sale el mensaje de que se encuentra en mantenimiento, solucionen eso urgente. se entiende de que la app es para no visitar una agencia ps obliga a hacer las largas colas para hacer una transferencia. pesima atención."
2106,Alguien más presenta el problema de cuando entran a la app no apertura y se cierra cada actualización termina siendo peor que la anterior ya desactive todo y nada de verdad que feo esta la fecha no puedan mejorar la falla qué están teniendo en todos los dispositivos osea ahora no puedo hacer transferencias por que llamo y ni una solución me dan no qué tengo que esperar la nueva actualización osea mientras tanto no trasferencia mi dinero que burla es esta para con los nosotros los clientes
2107,Malísima la aplicación siguen con los mismo errores no entra ala aplicación. se nota que no les importa nada su aplicación y no trabajan en sus errores que decepción la aplicación. Ningun estrella se merece pero solo por publicarle tuve que poner * .
2108,"Llevo 4 días tratando de actualizar la app y no llega a cargar al 100 % , es una pena que se obligue actualizar la app y para colmo en vez de causar mejoras en el sistema solo los vuelve peor , se cae el sistema a cada rato sobre todo por las noches y no que decir sábados y domingos ..."
2109,"Mi celular no puede abrir el aplicativo. Ya actualize la aplicación, ya desinstale e instale denuebo y sigo con el problema. Que hago? Bcp me respondió, en cuestión de minutos, después de publicar el comentario, dicen que su hay un bug sistémico específico ñ, y que gradualmente van a liberar una nueva actualización que resolverá el problema."
2110,"Completamente horrible la actualización, la versión anterior estaba mucho mejor. Recién actualicé la app y apesar de que varias personas me dijeron que no lo haga, pensé que no fallaría tanto pero me choco con la realidad. No sirve su actualización."
2111,"Esta aplicación todo el tiempo tiene errores así como sus transacciones, trabajo haciendo cobros con tarjeta y el que falla es el bcp, cobramos 1 vez, hay veces que le sale que le cobraron doble en la aplicación del cliente es un dolor de cabeza y trae demoras."
2112,"Quise actualizar el app y no se podía, lo desinstalé y traté de instalar de nuevo y nada se queda en 78 %, y si tengo como 10gb de espacio Hace días me pidió actualización, y nada, desinstale el app y ahora no puedo instalar, tengo 8gb de espacio libre he seguido todas las sugerencias y no se puede instalar 31 de julio 2022"
2113,"El mismo problema q todos ... mi app dejo de funcionar, al abrir sale el logo del BCP y luego se cierra, ya reinstale 10 veces y no funciona, como tengo token digital tampoco puedo usar la web pq me pide el token ... en resumen un funciona la banca digital, tendré q ir a la agencia para las transacciones, tuve q migrar todos mis pagos al Scotiabank."
2114,"Actualice la aplicacion y ahora se cierra sola, elimine y volvi a instalar y sigue sin abrir. Normalmente desactivo las actualizaciones para evitar estos problemas pero ya no me dejaba pasar de la actualizacion y pasa esto."
2115,Actualize y ahora no quiere llegarme el código de validación para poder ingresar ... No sé si está saturado o está malo está nueva actualización ..espero mejore ... La anterior estaba mucho mejor ... Desde ayer está que no quiere entrar y no es solo en mi celular es en varios por qué en los de mis amigos tampoco quiere ... Esta raro ...
2116,"Pésima aplicación. Una de las peores aplicaciones, con muchas caídas de sistema, poca disponibilidad de servicio. Tenía que hacer un pago urgente y no puedo entrar a la aplicación porque no hay servicio. Tengo que esperar hasta DIAS para que todo vuelva a la normalidad. Malísimo"
2117,"Esta aplicación me trajo más problemas, ni siquiera puedo entrar, carga y carga y al final dice error porque hay problemas de conexión, por favor señores del BCP están generando muchas molestias y contratiempos en estas cosas, en este estado de emergencia debe de haber mayor facilidades."
2118,"Terriblemente mal, inestable, complicada, nada intuitiva. Lo tengo que usar porque no queda de otra es un mal necesario, de seguro los programadores no tienen cuenta en BCP. Porque no se copian la filosofía del app de Interbank?"
2119,"La ultima actualización es pésima, se demora bastante en cargar la informacion de las cuentas y se cuelga a cada rato, solucionen esto por favor Actualizado 11/10/21, pésima la última actualización, por favor lanzar nuevas versiones cuando tengan la seguridad que funcionan..."
2120,"Peor que peor, no sirve, el tiempo de respuesta es leeeeento, al tratar de registrar la tarjeta no envía el código a tiempo y vence la sesión, y sino al registrar la clave telefónica da error, un fracaso está actualización, antes trabajaba mejor, trabajen en cambiarla, para que hacen un app y uno tiene que ir a cada rato al banco para solucionar?ik"
2121,"He instalado, y desinstalado la aplicación varias veces y no puedo usarla, la anterior aplicación era mejor, lo peor que ni me contesta en el banco Al final de mucho intentar pude poner mi numero de tarjeta y el DNi, ahora ingreso mi clave mi sale error ""ME-0428 vuelva intentarlo"" la verdad que si pudiera darle menos cero se los daria, busquen una solución rápida"
2122,"Pésimo!, al parecer la app no funciona o algo por el estilo ya que se demora una eternidad en cargar y para que al final me salga un mensaje de error y que lo vuelva a intentar y así sucesivamente, hagan algo, por lo visto no soy el único con el mismo problema."
2123,No se puede entrar a la aplicación sale el anuncio nuestro equipo está trabajando para solucionarlo danos unos minutos e intentalo de nuevo.. Ya van 2 meses así... Hasta cuando no van a arreglar la app es un porquería la última actualización agan algo... Tengo un Sony expira.
2124,"Sinceramente cada día va de mal a peor,no te permite hacer transferencia ,todo el tiempo para actualizando ,ya nada es seguro, cualquier rato se adueñan de tu plata ,ya nada es seguro al actualizar cada corto tiempo ,el sistema mismo pueda aver vaceo de cuentas ya nada es seguro ,espero por lo menos responden ala incomodidad de cada usuario"
2125,"Le pondria 0 estrellas pero no se puede. Llevo todo el dia queriendo pagar mis servicios con la app y no me permite, reparen la basura de app que tienen, son el peor banco. El unico beneficio que he obtenido hasta ahora de ustedes es que puedo pagar sin usar efectivo (y eso....). Malisimo."
2126,"La aplicación me pide poner un bloqueo al teléfono en sí, antes , yo por seguridad le puse un bloqueo a la misma aplicación. Si ya tiene su pantalla de bloqueo , que tanto le importa si tengo que ponerle una pantalla de bloqueo al celular , solo me retrasa al querer usar el teléfono, no le veo sentido. Maldita aplicación."
2127,"Pésima actualización, dejo de ser práctica porque ya no se ven todos tus estados de cuenta desde el inicio. Además no permite ponerle nombre a las cuentas que uno maneja y sale error cuando intentas eliminar una cuenta de los favoritos"
2128,"Pensé que era la única o que estaba sufriendo de alguna interferencia, pero mi también se me pone la pantalla negra y minimiza la pantalla por más que limpie y reinicie el celular, solucionen eso porque no se puede hacer transferencias por el celular y es de urgencia."
2129,"Son unas ratas! Ladrones de primera... NUNCA han cobrado mantenimiento de tarjetas y de buenas a primeras como de seguro les falta dinero, comienzan a sacar ""mantenimiento"" de 10 soles de una cuenta de ahorros! Por eso siempre los catalogan como el peor de todos los bancos"
2130,"Desde que la actualizaron la aplicación está inservible, es difícil entrar carga y carga ... Y si entras se demora demasiado en hacer algún pago, o aveces ni siquiera se puede hacer por qué te sale *error* y te vota de la app, arregle la como estaba antes .... 🙏"
2131,"Leyendo las quejas veo que no funciona app ni web por WiFi o con ciertos operadores, he tenido que entrar con otra red. Solucionen ya! Hace una semana que no se puede ingresar a su app. Veo varios reclamos y no hacen nada. Pero para robar sí son rápidos."
2132,"Esta nueva actualización no merece ninguna estrella, no permite abrir el app y si lo habre so se puede una vez en el dia...me hace perder el tiempo, yo eh usado frecuentemente la banca movil pues recibo y hago transferencias, pero ahora no me permite hacerlo...si continua así tendré que cambiar de banco"
2133,Le doy 1 estrella por que siendo un banco muy grande no pueden implementar mejoras en la banca movil como lo ase el BBVA continental que tiene acceso son huella o reconocimiento facial y no necesariamente poner la clave para ingresar otra cosa esq te cobran por todo asta aser una transferencia imterbancaria cuando otros bancos no cobran tanto y siendo mi propia cuenta osea es ineficiente tanto en yape y su banca movil
2134,Esta última actualización es un asco total. Imposible que en vez de mejorar malogren su propia app. Deberían despedir a la persona que hizo estos cambios ya que nunca abre el app. Se cierra solo y siempre para en mantenimiento
2135,Recargue el celular de alguien y me salia error y intente 3 veces y me salia error al final me salen descontando 3 veces las recargas osea falla su apk deberían mejorar así tmb me salia error para hacer una transferencia y esto no puede ser posible que tal si transfiero doble a una persona que derepente es por una compra pasajera se quedaría con mi dinero arreglen eso por favor sino voy a tener que trabajar con otro banco que sea más confiable 🤬😡😡😡
2136,"La app no funciona correctamente se abre y cierra Y para rematar cuando deseo realizar alguna transferencia me piden token físico cuando nunca lo he solicitado y tampoco me lo han ofrecido Cada la aplicación es una porquería no sirve y cuando vas a Asus instalaciones no son capaces de hacer nada, porque no saben No te dan solución más pierdes tu tiempo"
2137,"Que horrible se ha puesto esta aplicación, lonuso hace años, con las actualizaciones son una perdida de tiempo y dinero, uno necesita urgente hacer transacciones y te salen con actualizar, encima luego se paraliza todo y no te deja hacer nada."
2138,"Alguien puede apoyarme pf, me indicaron q con la actualizacion de 2 de noviembre se solucionaria el problema pero aun persiste, pongo mi tarjeta, clave, codigo de validacion y me salta ¡ocurrió un problema! Ya llevo casi 2 semanas sin poder entrar a la aplic"
2139,"Hola, no puedo abrir la app y me dice que me comunique con el soporte. Voy al soporte y no entiende mi consulta ya que es un chat bot. Reinstalo la app y sigue dando el mismo problema... Por favor, necesito una solución dado que en mis tarjetas esta desactivado el modo compras por Internet y necesito hacer la compra de un pasaje para viajar esta semana."
2140,"Ya no puedo transferir con el lector de huella de mi celular!!!! Arreglen eso!!! Me sale que no está configurado pero si lo está, he vuelto a instalar la app y ahora ni si quiera me sale la opción de huella al intentar hacer una transferencia!!! Arréglenlo por favor!!!!"
2141,"Lo siento pero la odio bastante! Se actualiza y yo pienso que habran cambios mayores para la velocidad, aspecto, etc Pero no! No modifican apsolutamente nada Además que se tarda medio siglo para cargar la página principal! Yo le doy 1 estrella 😠😡"
2142,"Pésima aplicación, la actualización malogro completamente el uso de la app, la antigua funcionaba a la perfección y no entiendo por qué lo actualizaron para que ahora pare mandando errores, decepción por parte del BCP, si sigue fallando la aplicación tendré que cambiar de banco."
2143,"Todo estaba bien con la aplicación hasta esta última actualización, que sale ""ocurrio un problema, estamos trabajando para solucionarlo"" y esto sucede a cada rato y todos los dias, deben solucionar eso y no solo a mi también a todos mis conocidos le sucede lo mismo por actualizar la APP"
