id,comentario
2144,"Una tontería ir al banco a solicitar una clave token para transferencias sabiendo que estamos en plena pandemia. Además, para descargar la app en otro celular y registrarte te piden el código de validación que tarda casi una hora en llegar, luego cuando intentas ingresar el bendito código resulta que ya expiró y se debe solicitar otro. ¡Pésimo!"
2145,"La peor aplicacion desde siempre. Gracias bcp en lugar de mejorar con el tiempo, retrocedes. Supuestamente con las actualizaciones deben venir mejoras, pero en tu caso es todo lo contrario. Que lástima."
2146,Muy mal. Solo logré ingresar una vez y luego no. Me pide volver ingresar mis datos. Un fiasco. Retiren el aplicativo porque ni funciona y pierdes tiempo. Veo que hay muchas quejas y malas puntuaciones. Corrijan su error o si no Retiren el aplicativo porque en lo que ustedes fallan otros bancos hacen un buen trabajo.
2147,"Por qué siempre que actualizan una nueva versión lo hacen tan mal??, deberían pagarle o contratar otros desarrolladores con el dinero que se manejan. Primero interbank y ahora bcp... no me deja entrar con la nueva actualización, me dice error de clave en cada intento..."
2148,"Han hecho una nueva actualizaciones el día de ayer 29 de mayo y te to problemas para ingresar,dice clave incorrecta a cada momento y cuando entro desde mi PC si puedo entrar, por la aplicación también entre con la nueva actualización ,pero hay muchas fallas"
2149,"Es la peor porqueria de app, lenta en un galaxy s22 ultra? La app pareciera que hace una búsqueda de todo el teléfono, hace que se recaliente. Lo que no comprendo es porque tiene que asociarla con otra cuenta que poseo. Es la peor experiencia, tengan cuidado con esta app."
2150,"La primera vez que inicio sesión funciona, pero cuando cierro sesión y luego quiero volver a entrar me dice que dígito mal mi clave, no es la primera vez que me pasa, pensé que lo habían solucionado, espero por favor puedan ayudarme ya que me es muy útil tener esta aplicación de bcp."
2151,"Revisen los comentarios la actuación ni trae mejoras no permite realizar modificaciones de preferencia de tarjeta, tocó está como un menú lo que funciona en android no lo puede aplicar en una sola aplicación del BCP no es dinámico aburre entrar en cada opción cuando Narea estaba disponible en una lado izquierdo todo, coordinar en su área y modifiquen la actualización está pésima revisen los comentarios."
2152,No sirve para nada Malas no se puede actualizar Y no se porque si no sirve para 🤷 nada De mal en peor No se porque a que le llamn actualizar si ni siquiera lo hace van de mal en peor BCP QUE LASTIMA Hay mejores appstore Ni puedo hacer transferencia Alguna me han hecho retrasar y retroceder lastima de banco 🤔 quería mi token digital y tampoco puedo hacerlo yo no se que están avanzando o entorpeciendo a los clientes y encima quieren que les pongan estrellas 🌟 !
2153,Su actualización es una porquería perdida de tiempo casi 30 min llenando sus espacios y media hora más para el código de validación y cuando lo pongo ya expiró en serio se esmeran en hacer tener cólera a 1 o es algo que les sale así no más! Pésimo pésimo servicio
2154,"Con cada actualización que hacen la aplicación va en caída libre, no sirve para nada. Te hacen descargar una versión de manera obligatoria, que ni siquiera llega a completarse, por favor arreglen ese error urgente. No acaba nunca la descarga... qué es lo que está ocurriendo?"
2155,"Su tontería de aplicativo ya tiene 1 semana que no funciona, el colmo de todo es que su pagina de ingresando por una PC esta igual de no poder ingresar, osea no hay manera de ingresar a ver tu cuenta o realizar alguna transacción o algo ya que nada les funciona. Pésimo servicio."
2156,Pésima app. La versión anterior era mejor. Esta se para colgando y a cada momento piden disculpas cuando no funciona. Uno necesita hacer sus operaciones tranquilo desde el celular y no se puede. Se pierde demasiado tiempo.
2157,"Antes estaba buena la aplicación , pero con la última actualización malogrsron todo totalmente Antes cuando uno hacia una transferencia el token aparecía automáticamente sin necesidad de escribir , ahora es al contrario y para buscar el token tienes que salir de la aplicación y poner en token y recien sabes cual es Pésimo enserio , MALOGRARON TODO EL APPS"
2158,"Intento abrir mi cuenta bcp por internet y me pide configurar mis preguntas de seguridad, una vez hecho me pide mi clave de Internet y cuando lo hago sale que hubo un error en el token. Quiero abrir mi cuenta bcp por internet en vez de perder mi tiempo configurando preguntas irrelevantes de seguridad que no pedí. Además, no puedo instalar la app desde mi Samsung J2 Prime, solo desde el Huawei 2017 cuando antes podía instalar la app desde ambos dispositivos móviles. Pésima actualización de la app"
2159,Por favor no se que esta pasando con esta aplicación no puedo entrar a la aplicación quiero hacer transferencias y no puedo tengan la amabilidad de mejorar y que excelente yo no se como pueden crear un aplicativo si no va afunciar muy bien es pésima y si ingresa se sale y no no puedo capturar la transferencia de pago q mal feo aplicativo
2160,"Bueno he visto tantos comentarios, y a mi parecer yo no he tenido ninguna dificultad con esta aplicación, claro esta que debe de tener algún error como todas las aplicaciones, claro esta que no a todos nos va bien, pero espero de corazón que sigan trabajando los técnicos para que la aplicación funcione bien y no haya mas dificultad, es mi humilde opinión. Bendiciones"
2161,"con la última actualización no se puede ingresar, se cierra a penas se abre la aplicación, he desinstalado la aplicación y la he vuelto a instalar y nada, también he descargado en otro equipo y nada, antes estaba mejor, creo que la Pandemia he hecho mal al BCP ya no lo recomiendo para nada"
2162,"Se cuelga a casa rato. Lo peor que no tiene la posibilidad de colocar el número de tarjeta uno mismo. En la anterior versión te daban la opción de recordar el número de la tarjeta o colocarla cada vez que ingresabas a la aplicación. Como método se seguridad muchos aprendimos nuestro número de tarjeta y la colocábamos al ingresar. En esta ya no puedes hacerlo y solo debes ingresar la clave Internet. Además, el toquen digital está muy expuesto... deberían permitir una clave para accesar a ella."
2163,"Ya cansan, tuve que acrualizar la app porque no dejan de otra y ahora esta peor que antes! no abre, no se ve los numeros para la clave, se cierra. En serio no pueden dejar la aplicación tranquila?? lo malogran más pareciera que no leen que muchos nos quejamos"
2164,"Hola sres del bcp hoy 16/02/2021,entre a la aplicación para realizar un transferencia y al entrar favoritos me di con la sorpresa que no había ni una grabada,luego transferí a un a CTA y la grabé como favoritos y al rato vuelvo a entrar y no estaba necesito una explicación sobre este caso."
2165,"Me parecía un buena app, pero con la última actualización, a pesar de que se puede escribir en la casilla de comentarios antes de realizar la transferencia, estos no aparecen cuando se descarga el voucher respectivo. Una lástima."
2166,"Esta app la verdad no sirve para nada, no se puede hacer la activación del token con el reconocimiento facial sale ""colocate en un lugar con iluminación y no te cubras la cara"" me he puesto hasta debajo de un foco para ver si así funciona y nada. Y no me digan que lo reporte al FB o que sé yo porque nisiquiera por WhatsApp ni por llamada te ayudan. Pésimo servicio la verdad"
2167,"Pésima actualización, demora demasiado en cargar al obtener sesión, mostrar cuentas (encima carga ofertas que no solicité, muy invasivo) y movimientos. Hice una transferencia y no me mostró la pantalla final para compartir el comprobante."
2168,"Mal, hoy me dispuse a entrar a la aplicación por banca movil y me sale que mi tarjeta esta bloqueada, usé la misma clave de siempre pero sale ese error cuando todo a estado normal, me piden que llame y cuando llamo no entra la llamada, deja mucho que desear el servicio. Antes de dejar este comentario he visto que otros usuarios presentan el mismo inconveniente por lo que no soy el único al que le pase de este modo."
2169,"Estuve usando la app de maravillas hasta el día de ayer, pero quise entrar para hacer transacciones como siempre y ya no puedo, la pantalla se pone color negro. ARREGLEN ESO YAAAA!! Porque la aplicación funcionaba muy bien"
2170,"Es una porquería esta actualización, estoy tratando de actualizarla hace un mes y no puedo, me ha hecho borrar casi todas mis aplicaciones pensando que es el espacio de mi celular pero no es eso. Es la app del BCP, no entiendo xk lo actualizan para que después no se pueda instalar. Que decepcionante la verdad."
2171,"Nose porque no seleccionan mejor a su personal encargado de las actualizaciones, es una vergüenza leer todos los comentarios solo quejándose de la nueva actualización. En lo personal no me deja ingresar, me dice que la tarjeta no tiene clave virtual y para colmo la app se abre inesperadamente en muchas ocaciones."
2172,"Las versiones anteriores eran mejores.. Mas fáciles y rápidas para ingresar,.. La última version tarda mucho para ingresar.. Srs. Bcp... Esta plataforma es para hacer gestiones financiareras.. No para entretenimiento.... No se por que la hacen más ""pesada """
2173,"Antes cuando se realizaba pagos o tranferencia por la app,se ponía algún motivo en la descripción y aparecía en la constancia instantánea y en el correo de información, dejaba llevar un buen control ,es necesario que vuelva aparecer A veces se necesita consultar motivos del pago porque concepto 🤷 Pésimo que lo quiten ya ni en los correos aparece"
2174,"Tengo Mb tengo Wi-fi, aún así no puedo Realizar la actualización, Trabajo constantemente con Bcp, y siempre tiene los mismos problemas o están en mantenimiento 3 días o te obligan a actualizar y no tiene ni mejoras está peor.. MUY MALA APP !!!!👎👎👎"
2175,"Que fe actualización, literal no puedo ingresar... ya que la pestaña del donde se pone el dni o ah saber que hay ai. Por que el maldito icono de iniciar justamente esta encima de esas pestañas. Mas buggeada esa app, por favor solución y despidan al que lo diseño y programo. Sobretodo en este nuevo menú para iniciar sesión."
2176,"Carajos no puedo entrar a mi tarjeta, primero por que al momento de recibir el codigo, este tarda como 10 minutos en llegar al correo y en la app se cierra sesion, es un bucle hasta ahora no puedo acceder a la banca por la app, arreglen eso por favor es muy molesto eso"
2177,"La peor app de banco, siempre presenta errores, tengo 15 días que no puedo hacer transferencia por el app, ingreso por la web para hacer transferencias y me bloquean esa opción. Le doy una estrella porque no se puede dar menos para escribir opinión. Por. Favor mejoren ya que ustedes cómo entidad bancaria prestan un servicio y el que prestan no es para nada satisfactorio"
2178,"Pésima actualización, algunas opciones han desaparecido, la anterior Funcionaba muy bien y eso es lo que se requiere FUNCIONALIDAD, de que sirve mucho dibujito y colorcito si no es efectiva, regresen a la anterior urgenteee ¡¡¡¡"
2179,"Ya va más de un mes que no arreglan el problema del token digital, esto es inadmisible ya que la función de esta app es poder hacer nuestras transacciones más rápido. Por favor arreglar esto lo antes posible ya que instale la última actualización y el problema sigue."
2180,"Me gustaba la aplicación pero la nueva actualización no me da confianza.. No me gusta que quede guardado el número de mi tarjeta ahí, yo no tenia problema en ponerla cada que iba a iniciar.. Ahora me da inseguridad. Por favor poner la opción de no recordar y esto que no afecte el hecho de tener el Token"
2181,"Malisima la actualización le pongo una estrella porque no se puede calificar con cero, cada 1 de 10 puedo hacer las transacciones luego me dicen que use token físico o que actualice la fecha cuando la fecha está bien espero que den con una buena solución pronto"
2182,"Intento loguearme , pero cuando llego a la opción de escoger el método de verificación no me aparece nada , ni seleccionar sms ni llamada y si quiero avanzar no me lo permite , supuestamente la última versión es la mejor, pero no es así realmente."
2183,"La aplicación consume toda la batería del Galaxy S23! No la abro nunca y aún así consume en segundo plano un montón (en una noche estuvo activada en segundo plano por 5h, en plena madrugada). Dejaría adjunto algunas capturas pero no me deja. Ya borré el app, no puedo más."
2184,"Le pongo 2 estrellas ya que en la nueva actualización ya no puedo entrar, de por si la app es súper útil, pero en la última actualización se salió todo de control, se cierra y ahora me sale que debo actualizar entro a Play Store y me dice que ya esta actualizado llevo como 20 min tratando de entrar y nada :/"
2185,"En su próxima actualización deben incluir el escaneo de huella dactilar para así facilitar mas rápido su interacción al entrar la app, en toda la perspectiva como los menus y otros accesos directos, ddtoy absolutamente conforme con todo sus estructuras de la app BCP."
2186,"Sin animo de ofender pero es la aplicacion mas asquerosa, en cada operacion me sale error error error sin contar que demora en cargar una eternidad en cada paso en las operaciones tan simples como una recarga, me toma mas de 6 HORAS porque en todo sale error y en serio estresa, tanto dinero para una aplicacion tan bajo en serio, son un banco, mejoren su servicio."
2187,"La app es un DOLOR DE CABEZA. Salen errores de sesión, de conexión a internet y demora demasiado en mostrar esos mensajes. No hay quien ayude ni el telefono funciona, ni en el chat del banco, ni en twitter responden. PÉSIMO!"
2188,Leí otras opiniones de usuarios BCP...lamentables experiencias...a mi me funciona bien «AHORA» pero cuando la instalé al inicio cuando la actualizaron...me quedé pálido pues ni quería abrir...luego se cerraba....luego me pidió otros datos y abrió. La tuve que reinstalar... al otro día...me llegó una actualización del sistema en mi Huawei Mate...y desde ahí funciona oportunamente.
2189,"Este pobre banco, tengo doble nacionalidad, Venezuela puede el país con la peor crisis, pero sus bancos si ofrecían excelente servicio rápido, todo cara e kulo pero rápido que es lo que a uno le interesa, fluidez y este a pesar de ser un banco de supuesto prestigió, n jd con esta aplicación tan balurda crj el banco se echo la peor influencia en el mercado, que porquería. Desde que instale la app no me a dejado ingresar a mi cuenta por un error. Mala muy pero muy mala."
2190,"La aplicación no está preparada para fechas críticas, es decir fines de mes o días festivos. Estos días son cuando más gente usamos la app, no funciona para nada. Sus cajeros de igual manera están sin dinero. Mejorar en todo, llevan años en esto ya deben estar preparados para miles de transacciones."
2191,"No es posible que si no actualizo la aplicación no me permita ingresar, no pueden estar queriendo actualizar en tiempos tan cortos, si es así no me sirve la app y la desinstalare de mi dispositivo, no tengo más espacio y no pienso desinstalar otras aplicaciones o comprar otro celular. Muchas gracias bcp por no brindar soluciones"
2192,No le doy ninguna estrella porque es pésima aplicacion primera vez que esto pasa en una aplicación no puede abrirse porque supuestamente hay muchos dispositivos afilidos y el equipo solo lo resetiee y es el mismo equipo mismo numero y todo que programador tan malo. Si esto pasa con nuestro Estados de cuentas sería el colmo. Ojo con esto que no es juego es nuestro dinero que ponen en juego con estos errores tan pesimos
2193,"Desde la ultima actualización nonpuedo hacer transferencias interbancarias, lo desinstale y lo volvi a instalar y ahora ni abre... Una desgracia esta última actualización, si van a sacar algún cambio háganlo bien, es perdida de tiempo."
2194,"Pésimo no se por que cambian algo que funciona bien, parece que el BCP quiere que la gente regresé a los bancos a hacer largas colas y perder su tiempo. No funciona para nada la nueva versión. Si estás decidiendo en actualizar, NO LO HAGAS!!!!! El BCP es súper productivo para cobrar, pero quién nos paga el tiempo que perdemos con su servicios?"
2195,Que feo esta app ahora nose puede ni actualizar lo desinstale y solo carga hasta el 79% y se queda ahí y sale error porque mandan para actualizar y nose puede utilizar la app una emergencia para poder hacer una transferencia que feo. Malogram todo.
2196,"Soy el único que no puede hacer una transferencia interbancaria desde abril?? No sé que será pero desde ese mes cuando intento, me sale un avisa de que intente en 5 minutos. Y ya que ha pasado tanto, me da entender que bcp no da esa opción. Es más, solo te da la opción de interbancarias inmediatas pero tampoco funcionan"
2197,"Porfavor mejoren este app, no puedo hacer pagos. Cada vez que quiero hacer un pago sale un anuncio que dice fallo la sincronización, configure la fecha y hora en modo automático cuando ya está en modo automático. Es constante este problema. Porfavor solucionen este problema"
2198,Asta cuando van a resolver lo de la app q no se puede abrir y solo sale espere en unos minutos lo solucionamos y asta ahora. NO lo hacen desde q actualizaron la app está no sirve nunca me Avia fallado pero ahora no puedo abrir x q dice q es compatible con los smartphone con privilegios de rooot q esta pasando x favor bcp q no solucionan el problema para bie. De los usuarios q muchos podemos estar en riesgo nuestras cuentas x estar i tentando abrir de otra formas nuestras cuentas x favor
2199,"Hasta cuando presentará fallas para hacer una transferencia, se cierra automáticamente y no permite continuar el proceso. Deben darle prioridad a solucionar esto, ya que muchos de sus clientes trabajamos con el app"
2200,Definitivamente me gustaba más la versión anterior... Si estar marcando el nro de tarjeta frontal... Se pierde mucho tiempo así y ademas que casi siempre no te permite entrar!!! Para mí es un poco incómodo...
2201,"Muy mala app, falla constantemente. Hoy quize pagar mi teléfono por el app y no pude porque me pedía token físico y hasta donde yo se ahora es virtual y automático generado por el propio sistema de la app. Así que no pude pagar y me tuve que quedar sin teléfono por confiar en uns app que s todas luces no sirve"
2202,"Ultima actualización lo peor que pudieron hacer, 2 dias con problemas para ingresar, tengo que intentar 3 y 4 veces y en el mejor de los casos logro entrar de resto desisto, y no aparecen algunos pagos de servicios como Pagoefectivo, uso a diario pagos de ese servicio"
2203,"una porquería de app siempre qje hago operaciones se cierra la app o en todo caso dice: ocurrio un error la clásica, pero cuando reclamas por teléfono siempre te dicen 5 min de espera aproximadamente; sin embargo, luego de pasar los 5 minutos te cortan la llamada. O sea uno como idiota esperando para recibir esta mediocre atención y sinceramente con otros bancos no me ha pasado"
2204,"Si pudiera darle cero estrellas, lo haría. Pésima app, se cuelga cada cierto tiempo y viernes o sábados nunca se puede hacer una operación y encima en el banco nunca saben dar respuesta. Cambiaré de banco porque me cobran más impuesto y la ganancia por mantener mi dinero ahí es nada a comparación del cobro de mantenimiento."
2205,"No sirve para nada, quiero hacer un pago de servicio y siempre sale que a sucedido un error, la aplicación anterior nunca tuve ese problema, quiero a ser una transferencia y tengo que intentarlo como 10 veces para que recién se haga la transferencia, pesimo todo"
2206,Pésima pésima..! Muy mala no pude hacer ninguna transferencia peor lo domingo se cae por completo ...! Y te genera demasiado estres con su msj en automático: ( TENEMOS UB PROBLEMA CON EL SERVIDOR INTENTA EN UNOS MINUTOS ) no la descargen solo es una perdida de Tiempo..!
2207,"Quiero hacer transferencias y la aplicación ni abre, solo al colocar la contraseña sale ""hubo un error inténtelo de nuevo"" y en verdad me urge que solucionen y vuelvan a actualizar el App, ya que está última ""actualización, fué desactualizar todo. 👎🏻"
2208,Este actualización es una perdida de tiempo y dinero ya que no permite usar el app en mi actual dispositivo. Ahora tengo que comprar otro celular y para colmo ir al banco perder tiempo a ver caras molestas de todos los que trabajan allí y ver si me pueden atender. Una pena.
2209,"Demasiadooo lento, horrible!!!, es demasiado el tiempo de espera, para entrar a la app cargar un montón, para poder poner mi clave y que cargue la tecla segura carga otra vez, para acceder a mis datos otra carga, para todooooo, demasiado lento arreglen eso porfavor que estresaaa!! , bbva no es así, es super rápido 😠"
2210,"No se puede avanzar con los depósitos, siempre sale el mensaje ocurrió un error, la anterior aplicación generaba menos problemas y te envía mensaje comunicate con soporte técnico y no hay un numero para llamar por las fallas estresaaaaaaa"
2211,Pesimo. La actualizacion ha malogrado la funcionabilidad. Ya no es practico. No tiene logica cambiar interfase o agregar dibujos y sacrificar lo practico que era. Encima se cuelga ya no ingresa o te realiza doble operaciones. Pesimo todo
2212,"Hola tengo problemas con esta app, quiero abrir y me sale ocurrio un problema, y es lamentable que suceda esto con una empresa tan grande y no puedan darle solusión veo que no soy el único con este problema. Antes era la incopatibilidad del android compre un teléfono con una version de android reciente para activar la app y ahora surge este problema. ¿Qué pasa BCP no hay tecnologia suficiente para darle la solusión rápida e instantanea?"
2213,No se merece ni siquiera 1 estrella. Una porquería esta app. Si van a realizar una actualización por lo menos contraten a personal capacitado para este proceso. No se puede realizar ningun tipo de consulta. Llevo 2 días tratando de ingresar y nada de nada. PÉSIMA Muy mal por el BCP.
2214,"Pésima APP. Ingresas y te sale el mensaje: ""Ocurrió un problema, nuestro equipo está trabajando..."". Luego por suerte puedes ingresar, colocas la cuenta y no carga el botón aceptar; sales de la operación, vuelves a entrar; y una vez más la pantalla en blanco indicándote: ""ocurrió un problema, nuestro equipo está trabajando..."". Grande BCP."
2215,"Es una app de porquería, se para sola, sale que hay problemas y que trabajan para solucionarlo, cosa que no es cierto y para colmo te hacen ir hasta el mismo bcp donde no te resuelven nada sin mencionar las colas que se hacen para recibir una atención paupérrima por parte los asesores tanto telefónicos y presenciales. Es un asco el servicio y ni hablar de su app."
2216,"La actualizacion es pésima. Ahora cada vez que quiero entrar a la aplicacion tengo que reinstalar porque me indica que mi tarjeta esta bloqueada. Y cuando entro y me pide verificación de datos, el mensaje que envia el codigo de verificación nunca llega. Una porquería esta actualización"
2217,"En estos tiempos en los que todo se maneja vía online que ustedes hagan esto es con ánimos de perder clientes. ¿Será que pueden volver a la antigua versión que si funcionaba? Para que llegue el código de verificación son unos 40 min y si te llega, una vez que válidas y cierras la app hasta ahí funciono. Porque intentas nuevamente y se cierra. Chévere que se quieran actualizar, pero a que costo?"
2218,"Pésima. Para poder ingresar me dice que enviará un código a mi correo pero nunca llega, he tratado de todo, desinstalar y volver a instalar y nada. Una pérdida total de tiempo, un banco tan grande debería contratar a los mejores, con todo lo que nos cobran. Mejor es Scotiabank. Les daría cero estrellas pero no es posible."
