Comentario,request
porquer칤a de aplicaci칩n.,not_applicable
muy buena la app, not_applicable
muy buena y r치pida,not_applicable
"No puedo ingresar al aplicativo, antes ingresaba normalmente",
"Por que cuando intento cambiar mi clave pin, me dice que ocurri칩 un problema. Siempre dice los mismo."
Lo m치ximo me saca de apuros 游녧, not_applicable
Gracias por su apoyo, not_applicable
"Funciona bien 游녨游낗, sin problemas hasta ahora para mi.",not_applicable
buena app,not_applicable
muy r치pido en transferir sin salir de casa,not_applicable
"쯇or qu칠 Temu me proces칩 una compra si mi tarjeta estaba configurada en NO para compras por Internet?. Adem치s, 쯣or qu칠 luego de anular esa compra al instante en Temu y reembolsar al banco, el BCP me demora hasta un mes en devolver a mi saldo ese monto, si ya el banco lo tiene desde el d칤a 1?.",integrity
muy buena,not_applicable
muy buena,not_applicable
excelente,not_applicable
Funcionaba muy bien.....pero ahora no puedo instalar la app en mi celular...,not_applicable
El mejor banco eficiente y r치pido,not_applicable
very good,not_applicable
Innovar nuevas monedas 游뱅,not_applicable
"Soporte arregl칩 el fallo, ya se puede transferir",not_applicable
todo conforme con este banco ya tengo trabajando m치s de 5 a침os,not_applicable
exelente,not_applicable
go,not_applicable
"Muy c칩modo sus servicios para usarlo sin tener dificultades, Buena app",not_applicable
un 10 de 10buena,not_applicable
est치 porquer칤a se comi칩 todo mi plata en los guardaditos y ahora que est치 fallando no puedo sacar nada de dinero,integrity
"no me permite realizar transferencias interbancarias, antes si lo pod칤a hacer",not_applicable
muy rapida y facil de usar,not_applicable
Buena,not_applicable
excelente 游녧,not_applicable
muy buena en todo,not_applicable
Muy buena,not_applicable
"impresora, muy bueno, se recomienda",not_applicable
la vanca mobil es muy buena,not_applicable
tengo la aplicaci칩n actualizada y sin embargo no deja realizar los pagos efectivo. pesimo...,not_applicable
genial excelente,not_applicable
excelente,not_applicable
Muy importante,not_applicable
funciona bien,not_applicable
es una app que no sirve ni para nada un asco la app bcp,not_applicable
excelente,not_applicable
es muy buena,not_applicable
excelente,not_applicable
el app no abre,not_applicable
Muy bueno y facil,not_applicable
"si es bueno, f치cil y r치pido",not_applicable
excelente,not_applicable
excelente,not_applicable
Exelente,not_applicable
Las transacciones se hacen rapido,not_applicable
"La aplicaci칩n la funciona, se cierra solo no deja entrar",not_applicable
Genial,not_applicable
muy buena,not_applicable
"r치pido,f치cil y seguro",not_applicable
alguna soluci칩n est치 que se cierra no deja hacer nada uno entra y me vota ayuda,not_applicable
muy buena.. f치cil de usar y depositar,not_applicable
Lo mejor de todos los bancos,not_applicable
Muy bien gracias,not_applicable
Muy bien,not_applicable
excelente,not_applicable
Siempre se bloquea o solo sale la pantalla azul,not_applicable
La app ya no abre.,not_applicable
excelente muy rapida,not_applicable
exelente app,not_applicable
游녨,not_applicable
"todo genial, pero tengo un problema cuando estoy en la secci칩n de pagar targeta de cr칠dito en la secci칩n de otro monto, cuando realiz칩 el pago me ense침a la informaci칩n de lo que acabo de hacer pero no me deja regresar al incio o a la misma ventana de pago, simplemente se queda en la informaci칩n y para poder hacer otro pago tengo que cerrar la aplicaci칩n y as칤 cada vez, esto no sucede si pagas con d칩lares.",not_applicable
"funcional, de noche 12 o 1 am se cae",not_applicable
no s칠 porque no se me activa la compra por internet y tampoco puedo realizar una transferencia a la aplicaci칩n kashin,authenticity
buena,not_applicable
cumple su cometido,not_applicable
"hoy comenz칩 a fallar el app se cierra solo y sale q CONTIN칔A FALLANDO, mi cel es Motorola one macro ni reiniciando funciona, por favor ayuden no se q sucede",not_applicable
muy buena,not_applicable
me pareci칩 excelente,not_applicable
游녨,not_applicable
Desde la 칰ltima actualizaci칩n esta peor ahora ni me deja entrar,not_applicable
ok,not_applicable
Su Gafera no da y ds cuando quiere,not_applicable
No puedo hacer transferencias o habilitar las compras por internet. Horrible que al comunicarme con su canal de ayuda solo me responda un bot y no haya respuesta inmediata,authenticity
"con todo estos temas de robos,tenemos la seguridad y la confianza de nuestro banco sigan as칤 gracias",confidentiality
ok,not_applicable
"El app no me deja entrar, la memoria cache esta en 0 y tengo espacio en mi tel칠fono, y no sale que debo actualizar.",not_applicable
tengo problemas con la app se congela y se cierra y en whatsapp no me ayudan ya hice de todo esta todo actualizado y a칰n as칤 sigue fallando,not_applicable
est치 interesante el aplicativo,not_applicable
muy buena app,not_applicable
excelente me es m치s r치pido para ver mis movimientos,not_applicable
muy buena la apps ayuda a realizar pagos sin comisi칩n,not_applicable
bienn,not_applicable
facilita todo buena aplicaci칩n lo recomiendo,not_applicable
Excelente,not_applicable
muy buena,not_applicable
hay un problema no deja hacer transferencias bancarias o dep칩sito bancario,not_applicable
excelente,not_applicable
pr치ctico muy seguro y necesario para el d칤a a dia,not_applicable
me ayuda m치s r치pido a poder realizar mis pagos,not_applicable
excelente,not_applicable
buena,not_applicable
ganar dinero en mi cuenta,not_applicable
exelente,not_applicable
"Tengo problemas en abrir el aplicativo, se cierra inmediatamente.",not_applicable
bueno,not_applicable
muchas gracias por ser cliente y trabajar con ustedes,not_applicable
ch칠vere,not_applicable
muy bueno,not_applicable
"No me pertime abrir la aplicaci칩n, se cierra instant치neo.",not_applicable
"no puedo hacer transferencia, sale ocurri칩 error ya son 3 d칤as",not_applicable
siempre que quiero entrar se anda colgando la app y tengo que esperar 5 minutos para volver a abrirla,not_applicable
Muy bueno,not_applicable
游땎,not_applicable
fino 游녧,not_applicable
excelente app,not_applicable
excelente,not_applicable
游녨游낕,not_applicable
"Cada vez que trato de abrir la app se cierra sola, no me aparece el men칰 ni mensaje de error",not_applicable
excelente aplicaci칩n para cualquier consulta en la app,not_applicable
excelente,not_applicable
es excelente no cabe duda 游녨,not_applicable
Me parece bien.,not_applicable
Bien,not_applicable
excelente atenci칩n,not_applicable
excelente me gust칩 mucho confiable y seguro,not_applicable
No puedo habrir la aplicaci칩n. Que problema,not_applicable
buenas,not_applicable
"la aplicaci칩n no quiere abrir se cierra inmediatamente y no puedo acceder a mi cuenta ,solucionar",authenticity
"el peor bano te cobran en silencio por algo que no has echo, el 21 de este mes me descontaron 25 soles y ese mismo d칤a otros 25 y dice ah칤 que es por reposici칩n d칠bito, si no me devuelven el dinero voy a denunciar su empresa y juro que ustedes van perder m치s dinero que yo",integrity
se cuelga a cada momento,not_applicable
es lo mejor y r치pido muy feliz,not_applicable
muy buena,not_applicable
muy buena,not_applicable
Buena,not_applicable
excelente,not_applicable
muy mlsl치,not_applicable
excelente,not_applicable
muy buena me salva de varias,not_applicable
Lo mejor que puede existir,not_applicable
Es una muy buena App. Pero desde hace unos d칤as rs imposible abrirla.,not_applicable
eficas,not_applicable
no puedo abrir la app la e descargado y eliminado varias veces y nada como se podr칤a solucionar?,not_applicable
buena atenci칩n,not_applicable
Muy buena,not_applicable
"Venia muy bien la app pero desde hoy cuando intento abrirla se cierra autom치ticamente, intente varias veces y nada, espero puedan solucionarlo en la brevedad.",not_applicable
Todo perfecto,not_applicable
muy buena la atenci칩n prestada gracias,not_applicable
El app dejo funcionar en mi Huawei p20 pro. Antes de la actualizaci칩n de Julio funcionaba sin problemas ahora no abre el app. Arreglen eso por favor,not_applicable
Buena,not_applicable
Necesitaba actualizar la informaci칩n de mi correo y me sal칤a error. Estoy volviendo a instalarla para ver si se resuelve. A alguien m치s le pasa eso?,not_applicable
excelente,not_applicable
excelente,not_applicable
muy r치pido y factible,not_applicable
"se est치 haciendo muy lento , y aveces las funciones no funcionan",not_applicable
la app est치 fallando y no puedo ingresar dinero a warda,not_applicable
deberian de aceptar las cancelaciones de seguros por la aplicaci칩n,not_applicable
"tengo problemas para hacer transferencia a terceros, por favor solucionen lo m치s pronto posible porque es inc칩modo ir hasta la agencia.",not_applicable
muy bien,not_applicable
Yo tambi칠n estoy pasando x el mismo problema,not_applicable
Regular,not_applicable
OK,not_applicable
"D칠jenme sacar el dinero de mi warda, se me regresa la p치gina",not_applicable
Excelente 游녧,not_applicable
exelente,not_applicable
buena,not_applicable
no se quiere abrir la aplicacion se cierra nomas incombeniencias con esta aplicacion,not_applicable
Exito,not_applicable
exelente,not_applicable
excelente,not_applicable
Malo,not_applicable
excelente,not_applicable
de f치cil acceso.,not_applicable
"siempre me salen problemas al realizar pagos como""int칠ntaloen unos minutos""",not_applicable
"Eh actualizado a la 칰ltima versi칩n y cuando quieres agregar dinero en los wardaditos, aparece el bug y se cierra el app.... 游땫",not_applicable
No puedo abrir mi app,not_applicable
tiene falla el chanchito,not_applicable
"Intento ingresar a la app y se cierra mucho antes de mostrarse la pantalla de login, celular Huawei",not_applicable
excelente servicio y confiable,not_applicable
ok,not_applicable
Operaciones financieras r치pidas.,not_applicable
"Excelente, r치pido y seguro",not_applicable
Bien,not_applicable
espectacular mejor servicio.,not_applicable
fue muy r치pido y segura,not_applicable
"su aplicacion me gusta, aunqie se me hace complicado lo de los tokens ya que no cual es el fisico y no te lo dice la app es complicado si not e acuerdas despues de eso esta recontra bien.",authenticity
"No se puede ingresar al aplicativo,",not_applicable
Excelente servicio.,not_applicable
Bien,not_applicable
Es buena la app pero lo que deber칤an poner es modo oscuro,not_applicable
Hola hace tres d칤as no puedo abrir mi app Bcp. se cierra inmediatamente cuando toco el logo bcp,not_applicable
le doy cinco estrellas porque con las 칰ltimas actualizaciones ha mejorado,not_applicable
excelente servicio,not_applicable
muy buena,not_applicable
muy buena gracias,not_applicable
Ok,not_applicable
Cada vez que trato de ingresar a la app se cierra autom치ticamente sin poder abrirla muy mal,not_applicable
"Desde hace unos d칤as no puedo usar la aplicaci칩n ya que se cierra inmediatamente, esto genera muchos inconvenientes en el uso del mismo, espero que se solucione a la brevedad. Tambien espero tener alguna respuesta al respecto. Gracias.",not_applicable
Excelente servicio,not_applicable
excelente,not_applicable
ya son 2 dias que no puedo abrir el app,not_applicable
no puedo ingresar a mi aplicaci칩n de bcp,not_applicable
Excelente rapido,not_applicable
Estoy tratando de abrir la aplicaci칩n y abre y se cierra inmediatamente. Agradecer칠 solucionar el problema.,not_applicable
Despu칠s de esta 칰ltima actualizaci칩n no me permite ingresar a la App???,not_applicable
OK,not_applicable
excelente,not_applicable
muy bueno,not_applicable
muy buena,not_applicable
Muy buena,not_applicable
"No puedo entrar a la aplicaci칩n, simplemente trato de entrar y desaparece ni siquiera me da la opci칩n de ingresar mis datos",not_applicable
No me deja descargar la aplicaci칩n sale que no es compatible deber칤an tener en cuenta eso,not_applicable
muy bueno,not_applicable
para la narraci칩n del depocito o mensaje opcional es tan corta que no deja explicar el contenido del depocito muy mala la aplicaci칩n 游녩,not_applicable
hasta las webas todas mis cuentas de pueden visualizar desde una sola y no hay independencia de ellas...cuando separen cada cosa tal vez volver칠,confidentiality
eficiente,not_applicable
Buena calidad en su atenci칩n,not_applicable
Transacciones r치pidas,not_applicable
buena,not_applicable
"Tengo una semana que no habr칠 la aplicacion, la volv칤 a instalar y sigue sin abrir, podr치n solucionar el problema..",not_applicable
buena atenci칩n,not_applicable
La app BCP hasta va funcionando muy bien.游눩游깵,not_applicable
No me permite hacer los pagos de a la universidad 游,not_applicable
"Mi aplicaci칩n no abre, solo se cierra",not_applicable
nunca hab칤a tenido problemas sien embargo hoy intent칠 hacer una operaci칩n de transferencia y la intentar abrir mi token me manda al inicio de la app no me muestra el token. y cuando intento hacer una transferencia me dice BM9999 ha ocurrido un error en el servicio. algo que es triste ya que necesitaba hacer esa transferencia no hay explicaci칩n de nada no me lleg칩 ning칰n correo y lo peor la app est치 actualizada sin problemas,authenticity
excelente,not_applicable
no se puede ingresar nada...,not_applicable
incre칤ble est치 aplicaci칩n me gusta,not_applicable
"Llevo dias qu칠 no puedo descargar mi banca m칩vil BCP, estaba funcionando muy bien, hasta que me pidi칩 actualizar y se queda cargando hasta 25% y no levanta.",not_applicable
super,not_applicable
ESPECTACULAR,not_applicable
exelente,not_applicable
"no deja actualizar o modificar nada, ni token ni nada totalmente in칰til",authenticity
Hay inconvenientes con el app de bcp?... No permite ingresar al aplicativo y se cierra autom치ticamente 游땯,not_applicable
"no me est치 funcionando,lo he desinstalado y lo volver칠 a instalar q ver q pasa",not_applicable
EXCELENTE SERVICIO,not_applicable
Esta Aplicaci칩n es Buenaza,not_applicable
Banca movil muy bueno para todo lo recomiendo.,not_applicable
Muy buena,not_applicable
"La app estaba muy bien, pero con estas 2 칰ltimas actualizaciones ya no recibo Notificaciones Push de las transferencias que me hacen!! solo recibo notificacion de novedades, ofertas y promociones. Ya reinici칠 el telefono, reinstal칠 la app incluso restablec칤 a fabrica mi telefono, pero el error persiste. Brindenme una solucion por favor",not_applicable
muy bueno rapidez,not_applicable
Todo iba perfecto ninguna queja sobre la app pero como hace dos semanas no me deja pagar servicios ni hacer un yape desde la aplicaci칩n cre칤 que ser칤a por unos d칤as pero ya pasaron casi dos semanas y sigue igual A que se deber칤a ese problema?,not_applicable
buena,not_applicable
excelente,not_applicable
"al momento de querer habilitar el token ni siquiera me permite tomar la foto, porque ni siquiera est치 el bot칩n de c치mara en la pantalla! solo aparece la x para cerrar esa pesta침a, de verdad, c칩mo programan esta aplicaci칩n?",authenticity
"Listo, ahora si funciona 游녨",not_applicable
muy buena,not_applicable
"Desde hace tres dias que no me permitia hacer transferencias. Y luego ya ni abr칤a el aplicativo. Pero tras una atencion via WhatsApp, desinstale y volv칤 a instalar el app, y ademas tuve que activar nuevamnete el toquen. Por fortuna todo se puedo hacer por el app.",authenticity
para mi es interesante 游뱂,not_applicable
excelente,not_applicable
No funciona mi app,not_applicable
acabo de actualizar y no me permite hacer transferencia a otras cuentas de otros bancos. necesito una ayuda para poder realizar todas las operaciones.,not_applicable
exelente r치pido efectivo en una emergencia muy agradecida游땕,not_applicable
La mejor prro,not_applicable
"Hace d칤as no permite hacer transferencias,ni pagos de servicios...",not_applicable
muy buena aplicaci칩n,not_applicable
excelente pero las transferencias deber칤an salir con nombre en la app,not_applicable
Muy bueno,not_applicable
muy excelente,not_applicable
excelente,not_applicable
funciona pero ando est치 fallando,not_applicable
buenas,not_applicable
good x2,not_applicable
muy buena desd q empece a usar.. td bien ningun problema asta el mmnto,not_applicable
Excelente,not_applicable
"Tengo una duda e ingreso al bcp chat de WhatsApp y se demoran en responder a mi consulta, p칠simo servicio",not_applicable
ESTOY TRATANDO DE INGRESAR A LA APP Y NO PERMITE.... CARGA Y LUEGO SE CIERRA.... ALGUIEN QUE PRESENTE LA MISMA SITUACI칍N.... OH QUE SOLUCI칍N HAY?,not_applicable
muy bueno,not_applicable
Servicio muy bueno,not_applicable
Desde el s치bado no puedo ingresar a la app del BCP. Han actualizado la versi칩n por otra m치s actual???,not_applicable
buena,not_applicable
"El app presenta fallas casi siempre, se queda cargando con la pantalla azul que dice BCP y no hay cuando se pueda poner la clave para el acceso, tengo que cerrar la app cada vez. Un detalle importante, no te muestran cuanto desgravamen te cobran mensual por el uso de tarjeta de cr칠dito, actualmente otros bancos de per칰 ya tienen esa opci칩n en su banca m칩vil, Pero BCP no est치 corrigiendo .. pd: Hay que descargar el estado de cuenta de cada mes par tener que ver cuanto desgravamen te cobran",accountability
Todo genial,not_applicable
deber칤an integrar la opci칩n de desbloqueo de huella digital o face id,authenticity
muy bueno,not_applicable
excelente 游녧,not_applicable
Excelente,not_applicable
excelente,not_applicable
"la aplicaci칩n es buena, PERO NO PUEDO PAGAR ESCANEANDO EL QR DEL BANCO BBVA CONTINENTAL , ES MUY FRUSTRANTE IR A VARIOS ESTABLECIMIENTOS Y QUE TENGAN SOLO EL QR BBVA Y ESTA APLICACION SIMPLEMENTE NO LEE EL QR, DONDE QUEDO LA INTEROPERATIVIDAD.",not_applicable
Excelente nos facilita mucho,not_applicable
No puedo abrir mi aplicacion,not_applicable
excelenete,not_applicable
"excelente, pero demora mucho en ingresar uno, todo sea por la seguridad",not_applicable
Felicitaciones por la Aplicaci칩n,not_applicable
Buena,not_applicable
"Desde el d칤a s치bado no se puede ingresar a la aplicaci칩n, ten칤a pagos de letras y no es posible hacer los pagos porque la. Clave virtual no se puede obtener, corrijan el problema",authenticity
muy bueno.,not_applicable
buen servicio,not_applicable
Muy buena y r치pida la atencion,not_applicable
rapida,not_applicable
buena,not_applicable
excelente,not_applicable
ok,not_applicable
"Aplicativo basura, ingreso al aplicativo y se cierra solo. Arreglenlo hagan algo decente.",not_applicable
"es buena aplicaci칩n, f치cil de usar",not_applicable
No puedo activar y desactivar las compras por internet desde el app 游땨,authenticity
Me parece muy 칰til. Espero que sigan mejorando esta app.,not_applicable
excelente,not_applicable
excelente,not_applicable
游눩游녨游,not_applicable
"la app se cuelga 칰ltimamente y se cierra, no puedo hacer ninguna operaci칩n, no cambiar칠 mi puntaje hasta que no resuelvan el inconveniente",not_applicable
hasta domingos funciones muy bien 游녨,not_applicable
칰til,not_applicable
Exelente app,not_applicable
ok,not_applicable
muy buena experiencia 2,not_applicable
"Esta 칰ltima actualizaci칩n qu칠 oculta el saldo no me parece nada bien, quiero q se vea el saldo al entrar a la app",confidentiality
"칰ltimamente est치 fallando muchas veces, no permite el acceso al app",not_applicable
"Salvo alguna ocasion funciona bien, pero no entiemdo para que incluyeron los beneficios en la app, con tanta inseguridad yo no saco el telefono donde la tengo instalada a la calle igual hacen muchas personas, ahora no puedo usar los beneficios, es como que quisieran que no los usemos.",confidentiality
No apertura la aplicaci칩n,not_applicable
"Deber칤an permitir, realizar giros nacionales desde el app, as칤 mismo poder tener acceso al historial de operaciones, mediante descarga en PDF al correo afiliado en el app.",accountability
"Tengo problemas en abrir la aplicaci칩n hace 2 d칤as, tengo por hacer transferencias y no puedo. Por favor ay칰denme",not_applicable
mejorar el guardadito no tiene sentido habilitarlo y va seguir reflajando el saldo,confidentiality
excelente,not_applicable
NO puedo hacer yapes del aplicativo BCP,not_applicable
muy buena app,not_applicable
muy bueno,not_applicable
es muy buena,not_applicable
muy buena aplicaci칩n,not_applicable
muy bueno,not_applicable
buena,not_applicable
por que no pode conswguir um prestamo de su aplicaci칩n ?,not_applicable
super genial,not_applicable
muy buena,not_applicable
muy bueno,not_applicable
"muy buena me gust칩, las transferencias se hacen r치pidas y seguras",not_applicable
bien,not_applicable
buen,not_applicable
muy confortable y rapidez,not_applicable
terrible en estos momentos no funcionan,not_applicable
buena la apk,not_applicable
bueno,not_applicable
good,not_applicable
Buena app,not_applicable
bien,not_applicable
"App amigable, pero obliga a que todas las cuentas que uno tiene se vean all칤 y por tal motivo tengo mis ahorros en otra entidad financiera de la que no he bajado su App",confidentiality
Bien,not_applicable
genial,not_applicable
buena,not_applicable
excelente 游녨,not_applicable
la peor banca m칩vil 游땨,not_applicable
游녨游낗,not_applicable
buena,not_applicable
"Me molesta tanto cambio a cada rato y tanta clave, demasiada perdida de tiempo para el usuario.",not_applicable
no pued transferir dinero sale error,not_applicable
muy buena,not_applicable
muy buena,not_applicable
la mejor del mundo mundial,not_applicable
Una aplicaci칩n segura y facil de usar,not_applicable
"Si aplicaci칩n no sirve, el token digital se para desicronizando y no te deja transferir dinero, para solucionarlo tienes que reinstalar la app y si quieres hacer transferencias tienes que esperarte hasta el d칤a siguiente ya que al de sincronizarse detecta como actividad sospechosa cada transferencia fallida y suspende tu cuenta por 24 horas.",authenticity
f치cil de usar,not_applicable
hace una semana que no puedo hacer ninguna transferencia,not_applicable
No sirve. Pido toquen digital.. Y el app me saca de la p치gina...,authenticity
muy 游녨 buena esta banca,not_applicable
Excelente.,not_applicable
excelente 游봃,not_applicable
"Tengo un problema, no puedo ingresar a la aplicaci칩n, coloco mi clave y se cierra la app. Necesito una soluci칩n al respecto. P칠sima aplicaci칩n.",not_applicable
Muy bien aplicativo,not_applicable
genial 游녨,not_applicable
Muy buen app,not_applicable
"cuando funciona, funciona bien",not_applicable
plataforma practica rapida,not_applicable
Bueno,not_applicable
Muy buena,not_applicable
muy buen servicio gracias,not_applicable
Antes funcionaba mejor!,not_applicable
buena app,not_applicable
La app es muy buena la recomiendo,not_applicable
muy buena,not_applicable
Tengo problemas para istalar mis.aplicaciones y autulizaziones ayuda,not_applicable
"Me facilita los pagos , gracias",not_applicable
Excelente,not_applicable
todo ok!,not_applicable
rapidi,not_applicable
buena,not_applicable
Muy amigable,not_applicable
muy bien excelente,not_applicable
efectiva aplicacion,not_applicable
"F치cil, r치pido y seguro.",not_applicable
Gracias por el Proceso,not_applicable
"mi experiencia es muy buena , practica y sencilla.",not_applicable
Exelente,not_applicable
bien,not_applicable
Si muy buena aplicaci칩n para que solucionen cualquier consulta,not_applicable
sigo sin solucionar el mismo problema la app se cierra,not_applicable
que es lo que pasa conmigo por dios es incre칤ble,not_applicable
funcional y r치pida,not_applicable
excelente,not_applicable
muy bien,not_applicable
buena,not_applicable
p칠simo para pagar servicios siempre me sale espera un minuto,not_applicable
muy biena l,not_applicable
excelente,not_applicable
RECOMIENDO,not_applicable
excelente,not_applicable
excelente,not_applicable
confiable,not_applicable
excelente,not_applicable
esta lento,not_applicable
me facilita la vida,not_applicable
"Cada vez que intento hacer una transferencia o pago, sale error y no permite realizar la gesti칩n",not_applicable
mala experiencia no me deja abrir mi aplicativo de bcp a mi celular me obligan a tener clave de bloqueo y Y칤 no quiero no me gusta tener en mi celular clave de desbloqueo cada vez queno lo uso,authenticity
Excelente,not_applicable
bueno,not_applicable
Buenosmuh buenos,not_applicable
muy buena,not_applicable
lo mejor en bancos,not_applicable
츼gil e intuitivo,not_applicable
funciona bien,not_applicable
Funciona con total normalidad.,not_applicable
excelente,not_applicable
buen banco,not_applicable
R치pido,not_applicable
excelente,not_applicable
excelente y util,not_applicable
muy buena el BCP muy 칰til,not_applicable
bueno,not_applicable
Excelente,not_applicable
excelente,not_applicable
ok,not_applicable
"Volv칤 a actualizar y se mejor칩, pero hay un error que no corrigen a칰n. Trato de activar la biometr칤a para poder confirmar las transacciones con la huella y dice que no es compatible con mi dispositivo. Lo cual es un error, ya que es un Redmi Note 9, y con otros bancos est치 trabajando la biometr칤a excelente. Por favor, corregir ese error para cambiar comentario y poner 5 estrellas de calificaci칩n.",authenticity
Bien,not_applicable
BCP lo maximo,not_applicable
No funciona a cada rato se apaga.,not_applicable
Bien,not_applicable
"no puedo yapearme o hacer pagos, ni pedir token digital, sale error y nada",authenticity
accesible la app.,not_applicable
bien,not_applicable
muy bonita experiencia y r치pida transferencia 游녨,not_applicable
bueno,not_applicable
no s칠 abre .. el aplicativo,not_applicable
muy buena,not_applicable
"no me deja ingresar, directamente me expulsa",not_applicable
游땕,not_applicable
mala,not_applicable
muy confiable y pr치ctica 游땎,not_applicable
La aplicaci칩n de Bcp muchas veces se malogra y piden muchas actualizaciones y eso incomoda al usuario,not_applicable
muy buena,not_applicable
muy buena app,not_applicable
Todo funciona bien!!!,not_applicable
muy buena y eficaz,not_applicable
Muy buena,not_applicable
"Me encanta trabajar con el BCP, mientras por mi parte cumpla con lo pactado con 칠l bco, ustedes tambi칠n se han portado muy bien conmigo, siempre lo he dicho y mientras trabajemos justamente lo seguir칠 diciendo, gracias.",not_applicable
bueno,not_applicable
recomendado,not_applicable
pertenecer,not_applicable
muy buena,not_applicable
Servicio eficas,not_applicable
ok,not_applicable
"a pesar que configuro mi tarjeta para evitar compras por internet, han habido veces en que algunos aplicativos se han cobrado sin mi consentimiento, es la unica queja que tengo, porque todo funciona bien.",integrity
Excelente,not_applicable
es muy biena la atencion gracias,not_applicable
fallando,not_applicable
muy genial,not_applicable
super r치pido y facil,not_applicable
muy buena y segura,not_applicable
excelente,not_applicable
me encanta,not_applicable
hasta ahora todo bien,not_applicable
muy 칰til 10/10,not_applicable
todo Ok,not_applicable
muy buena,not_applicable
es muy tedioso,not_applicable
es una forma rapida de hacer transferencia s,not_applicable
excelente,not_applicable
muy bueno para el trabajo,not_applicable
"desde ayer no puedo hacer pago efectivo, igual intente en banca por Internet y nada, que paso?",not_applicable
muy buena 游녨,not_applicable
No s칠 puede descargar la actualizaci칩n y por ende es imposible utilizar el apo,not_applicable
no puedo ingresar,not_applicable
"no me funciona desde hace unos meses, instalo y desinstalo y nada :(",not_applicable
es dificultoso,not_applicable
no se puede ingresar con huella digital,authenticity
Deben de poner un notificado de deposito,not_applicable
Bien,not_applicable
Genial!!,not_applicable
"P칠sima aplicaci칩n, lo peor es que el banco no te deja hacer nada a tu cuenta fuera de la app, y la app no te deja entrar si no le das los datos de tu cara, no hay m치s opciones, entonces o me das datos de tu cara o no te dejo ver tu cuenta un claro chantaje",authenticity
lo maximo,not_applicable
muy bien,not_applicable
No pude ingresar,not_applicable
r치pido,not_applicable
excelente app,not_applicable
ok,not_applicable
mejoren los detalles de movimientos de la cuenta es la 칰nica aplicaci칩n de banco mas basica,not_applicable
no abre r치pido,not_applicable
"Estoy presentando muchos problemas como no me deja activar o desactivar compras por Internet, adem치s que no funciona la opci칩n retiro sin tarjeta",authenticity
Porque no se puede descargar la app en el equipo Huawei y7 2019,not_applicable
muy buena y el muy r치pido de ingresar,not_applicable
muy bueno,not_applicable
no me deja ingresar,not_applicable
"como es posible que no lleguen las notificaci칩n de una transferencia recibida o de alg칰n yapeo, porque yo uso yape desde el app",not_applicable
Perfecto 游눮游눩游낕,not_applicable
entro a la plataforma y mi pantalla se pone blanco y negro...,not_applicable
Muy bien gracias,not_applicable
p칠simo servicio,not_applicable
"no funciona adecuadamente, se cierra al Apple y no da solucion",not_applicable
Excelente App,not_applicable
No pasa nada falla mucho,not_applicable
Bueno,not_applicable
칠stos 칰ltimos d칤as la app tiende a cerrarse al momento de ingresar mi clave de internet.,not_applicable
genial,not_applicable
genial servicio,not_applicable
Gracias BCP,not_applicable
Buena app,not_applicable
"Todo bien , se pueden hacer tranferencias y todo, la recomiendo",not_applicable
"no me env칤en al navegador por que no pondr칠 mis datos en una p치gina farmeada, dejenme iniciar sesi칩n desde la app",authenticity
muy bueno,not_applicable
Muy buena,not_applicable
hace como 2 meses instalo reinstalo y sigue fallando ya no s칠 qu칠 hacer con el aplicativo,not_applicable
Muy buena!!,not_applicable
bacan,not_applicable
Exelente aplicaci칩n,not_applicable
muy bien,not_applicable
"chevere tu servicio para actualizar, arregla esa porquer칤a",not_applicable
