Usuario,Comentario,Calificación
Paul Andrei Gonzalez,"Funciona bien 👍🏽, sin problemas hasta ahora para mi.",5
Jhojan Aquino,buena app,5
Luis Calderón,muy rápido en transferir sin salir de casa,5
John K,"¿Por qué Temu me procesó una compra si mi tarjeta estaba configurada en NO para compras por Internet?. Además, ¿por qué luego de anular esa compra al instante en Temu y reembolsar al banco, el BCP me demora hasta un mes en devolver a mi saldo ese monto, si ya el banco lo tiene desde el día 1?.",3
joaquin gonzales,muy buena,5
Cesar Velasquez,muy buena,5
Miryam Pajuelo Rios,excelente,5
Roni Saul,Funcionaba muy bien.....pero ahora no puedo instalar la app en mi celular...,4
Jimmy Mercado,El mejor banco eficiente y rápido,5
Ricardo Zames Lopez Maita,very good,5
Karla victoria GCCCHO,Innovar nuevas monedas 🤗,5
Diego Figueroa,"Soporte arregló el fallo, ya se puede transferir",5
Anthony Jimmy Carrasco Ipanaque,todo conforme con este banco ya tengo trabajando más de 5 años,4
Henrry Santa Cruz,exelente,5
alfredo Venegas ccahuana,go,5
David Fernandez,"Muy cómodo sus servicios para usarlo sin tener dificultades, Buena app",5
Moises Chichipe rodriguez,un 10 de 10buena,5
Shetefany Casas,está porquería se comió todo mi plata en los guardaditos y ahora que está fallando no puedo sacar nada de dinero,1
Anthony jonathan Carrion palpa,"no me permite realizar transferencias interbancarias, antes si lo podía hacer",1
Luis Ramos,muy rapida y facil de usar,5
Francisco Blanco,Buena,3
Juan Carlos Roque Hidalgo,excelente 👌,5
manuel montalvo villafuerte,muy buena en todo,5
Gladys Esther,Muy buena,5
Alejandro Luque,"impresora, muy bueno, se recomienda",5
Victor Raúl Navarro Atoche,la vanca mobil es muy buena,5
Bruce Vega,tengo la aplicación actualizada y sin embargo no deja realizar los pagos efectivo. pesimo...,1
Rosmery Chinchay,genial excelente,5
YESENIA GARCIA,excelente,5
Elbert tommy Odar velasquez,Muy importante,5
oscar pulgar,funciona bien,4
Elias McGonnagall,es una app que no sirve ni para nada un asco la app bcp,1
GISELLA MARTHA VIVAS QUISPE,excelente,5
raul Agramonte,es muy buena,5
Mario Sergio Roldan Aching,excelente,5
David Huamaní,el app no abre,1
Julio cesar Flores Rojas,Muy bueno y facil,5
Vicente Acho Pacaya,"si es bueno, fácil y rápido",5
Benji Flores,excelente,5
Lenin Monsalve,excelente,5
Regina Teresa Alvarado Ojeda,Exelente,5
evelyn cordova popolizio,Las transacciones se hacen rapido,5
Alejandro Juño,"La aplicación la funciona, se cierra solo no deja entrar",1
Olga Quispe,Genial,5
Jilson Madrid,muy buena,5
Katia Ojeda,"rápido,fácil y seguro",4
jesus muguerza silva,alguna solución está que se cierra no deja hacer nada uno entra y me vota ayuda,1
Lindor Lauro,muy buena.. fácil de usar y depositar,5
Percy Panduro Reategui,Lo mejor de todos los bancos,5
Benjamin Corimanya,Muy bien gracias,5
Oscar Chavez (Trascendiendo. Familia.),Muy bien,5
Susy Marilyn Horna Garcia,excelente,5
Pame DQ,Siempre se bloquea o solo sale la pantalla azul,2
Ronaldo Castillo,La app ya no abre.,1
Carlos Jose Alvarez Penso,excelente muy rapida,5
Andres Salazar guevara,exelente app,5
Sofia Martinez Quispe,👍,4
Roberto Tapara,"todo genial, pero tengo un problema cuando estoy en la sección de pagar targeta de crédito en la sección de otro monto, cuando realizó el pago me enseña la información de lo que acabo de hacer pero no me deja regresar al incio o a la misma ventana de pago, simplemente se queda en la información y para poder hacer otro pago tengo que cerrar la aplicación y así cada vez, esto no sucede si pagas con dólares.",4
Joel Angel Escalante Mamani,"funcional, de noche 12 o 1 am se cae",4
Ysaul benjamin Castro quispe,no sé porque no se me activa la compra por internet y tampoco puedo realizar una transferencia a la aplicación kashin,1
Miriam Zapata,buena,5
Fernando Zevallos,cumple su cometido,4
Lisett Vania,"hoy comenzó a fallar el app se cierra solo y sale q CONTINÚA FALLANDO, mi cel es Motorola one macro ni reiniciando funciona, por favor ayuden no se q sucede",3
Erik,muy buena,5
Jorge Gutiérrez,me pareció excelente,5
Carmen Iris Castillo Perleche,👍,5
Yosmel Vasquez Flores,Desde la última actualización esta peor ahora ni me deja entrar,5
Luis Flores,ok,4
Skc China,Su Gafera no da y ds cuando quiere,1
Ruth L.,No puedo hacer transferencias o habilitar las compras por internet. Horrible que al comunicarme con su canal de ayuda solo me responda un bot y no haya respuesta inmediata,1
María luisa AGUERO muñoz,"con todo estos temas de robos,tenemos la seguridad y la confianza de nuestro banco sigan así gracias",5
EVELYN ROSSMERY ARROYO NAVARRO,ok,5
Vivi Niquén Venturo,"El app no me deja entrar, la memoria cache esta en 0 y tengo espacio en mi teléfono, y no sale que debo actualizar.",1
Diana Carolina,tengo problemas con la app se congela y se cierra y en whatsapp no me ayudan ya hice de todo esta todo actualizado y aún así sigue fallando,1
Alfonso,está interesante el aplicativo,3
Dennis leon,muy buena app,5
Wilder Armando CRUZ TOMÁS,excelente me es más rápido para ver mis movimientos,5
Cristhiam Chunga García,muy buena la apps ayuda a realizar pagos sin comisión,4
Carla elizabeth Quispe llamocuri,bienn,5
Ceciley Acosta,facilita todo buena aplicación lo recomiendo,5
Carlos Flores Domínguez,Excelente,5
Teresa Tacza Baquerizo,muy buena,5
Jose,hay un problema no deja hacer transferencias bancarias o depósito bancario,2
Darikson C.,excelente,4
jhely hans sequeiros mendoza,práctico muy seguro y necesario para el día a dia,5
Adrian Ynga Tejada,me ayuda más rápido a poder realizar mis pagos,5
Ever Marrufo Aguirre,excelente,5
Carlos Carrillo,buena,5
Cristiansamir Peña paredes,ganar dinero en mi cuenta,5
Kevin Quispe,exelente,5
Jorge Edison Herrera Pariona,"Tengo problemas en abrir el aplicativo, se cierra inmediatamente.",1
Ajax,bueno,5
ADOLFO PALENCIA,muchas gracias por ser cliente y trabajar con ustedes,5
Alfonso Alfredo Pachas Martinez,chévere,5
Veronika Ramirez,muy bueno,5
Mirella Palomino,"No me pertime abrir la aplicación, se cierra instantáneo.",2
Evy Pio Blas,"no puedo hacer transferencia, sale ocurrió error ya son 3 días",2
Jorge Antonio Pajares Ormachea,siempre que quiero entrar se anda colgando la app y tengo que esperar 5 minutos para volver a abrirla,2
Christian Heredia,Muy bueno,5
Yinan Huaman,😃,5
María Fernanda Pino Hernández,fino 👌,5
Alexis Uceda,excelente app,5
Hernan Zenteno caceres,excelente,5
Tommy Saúl Venaute Sánchez,👍🏻,5
Gabriel Cuadros Caceres,"Cada vez que trato de abrir la app se cierra sola, no me aparece el menú ni mensaje de error",1
Kenyo Luis Tapayuri llomero,excelente aplicación para cualquier consulta en la app,5
Estanly Panaifo natorce,excelente,5
ALEXIS GUSTAVO HERNANDEZ,es excelente no cabe duda 👍,5
Juan Manuel Molina La Torre,Me parece bien.,4
Franz Jhoel Cruz Sanchez,Bien,5
Joel Coronacion,excelente atención,5
Deymethber jose Valero moreno,excelente me gustó mucho confiable y seguro,5
Darguin 4to año / matellini,No puedo habrir la aplicación. Que problema,1
María Marina Cabrera Cortes,buenas,2
Jhosselin yurico Estrella quispe,"la aplicación no quiere abrir se cierra inmediatamente y no puedo acceder a mi cuenta ,solucionar",1
Ronal Leon Chavez,"el peor bano te cobran en silencio por algo que no has echo, el 21 de este mes me descontaron 25 soles y ese mismo día otros 25 y dice ahí que es por reposición débito, si no me devuelven el dinero voy a denunciar su empresa y juro que ustedes van perder más dinero que yo",1
Luis Pintado,se cuelga a cada momento,1
Jose Valdivia,es lo mejor y rápido muy feliz,5
Juana Renata Vela Mello Vda.de Acquaviva,muy buena,5
Jorge luis Achata orellana,muy buena,5
Luis Alberto Chumbe Solano,Buena,2
LISBETH HERNANDEZ,excelente,5
Jaime Perez,muy mlslá,4
Yeny G.,excelente,5
Jessica Osorio Vasquez,muy buena me salva de varias,5
Nelly Arteaga Cortez,Lo mejor que puede existir,5
Denisse karina Moran Quijano,Es una muy buena App. Pero desde hace unos días rs imposible abrirla.,4
Werner Flores,eficas,5
maria martinez,no puedo abrir la app la e descargado y eliminado varias veces y nada como se podría solucionar?,1
Ras Aliaga,buena atención,5
Oscar Eduardo Peralta Arbaiza,Muy buena,5
Ivan Ortega saenz,"Venia muy bien la app pero desde hoy cuando intento abrirla se cierra automáticamente, intente varias veces y nada, espero puedan solucionarlo en la brevedad.",3
Jorge Gustavo,Todo perfecto,5
Jorge Jara fretel,muy buena la atención prestada gracias,5
J C,El app dejo funcionar en mi Huawei p20 pro. Antes de la actualización de Julio funcionaba sin problemas ahora no abre el app. Arreglen eso por favor,1
Armando Aldair More Viera,Buena,4
Jenny Huamani Atayupanqui,Necesitaba actualizar la información de mi correo y me salía error. Estoy volviendo a instalarla para ver si se resuelve. A alguien más le pasa eso?,3
Jessica Reyes,excelente,5
Julio marco Moran garcia,excelente,5
samuel aroni mendoza,muy rápido y factible,5
Tesi Tapullima,"se está haciendo muy lento , y aveces las funciones no funcionan",2
Jhoselyn Andia Guerrero,la app está fallando y no puedo ingresar dinero a warda,2
daniel,deberian de aceptar las cancelaciones de seguros por la aplicación,4
Wendy Villalobos P,"tengo problemas para hacer transferencia a terceros, por favor solucionen lo más pronto posible porque es incómodo ir hasta la agencia.",3
Cristian Vargas,muy bien,5
Hugo Cesar Maza delfin,Yo también estoy pasando x el mismo problema,1
Katherine Elizabeth Diaz Calderón,Regular,4
Luis Olivera,OK,5
Elivi,"Déjenme sacar el dinero de mi warda, se me regresa la página",2
Miguel Angel Cueto Benavides,Excelente 👌,5
gandy viviana castañeda angulo,exelente,5
Rene reyna Caceres martinez,buena,5
Luis Alberto Telles Chimoven,no se quiere abrir la aplicacion se cierra nomas incombeniencias con esta aplicacion,3
chocceque,Exito,5
Nirian Mozombite,exelente,5
Ivone Bartra,excelente,5
Alejandro De La Cruz,Malo,5
Walter David Baldera Montero,excelente,5
Noemí Nadeyda Pickman Fuentes,de fácil acceso.,5
Daniela Muñoz,"siempre me salen problemas al realizar pagos como""inténtaloen unos minutos""",3
Davis C,"Eh actualizado a la última versión y cuando quieres agregar dinero en los wardaditos, aparece el bug y se cierra el app.... 😤",3
Maria Julia Ampudia Delgado,No puedo abrir mi app,5
Kevin Dioses,tiene falla el chanchito,2
Ismael Lopez Agurto,"Intento ingresar a la app y se cierra mucho antes de mostrarse la pantalla de login, celular Huawei",2
ZHAO BASHA CONSTRUCTORA,excelente servicio y confiable,5
Marco paolo Abarca rosado,ok,5
Juan Rodriguez,Operaciones financieras rápidas.,5
María Rojas Navarro,"Excelente, rápido y seguro",5
Jack Sierra,Bien,5
Antonia Mondalgo torres,espectacular mejor servicio.,5
Maria Teresa Hernandez Ramos,fue muy rápido y segura,5
Hatsumi 317,"su aplicacion me gusta, aunqie se me hace complicado lo de los tokens ya que no cual es el fisico y no te lo dice la app es complicado si not e acuerdas despues de eso esta recontra bien.",5
Beatriz Del Aguila,"No se puede ingresar al aplicativo,",5
DAIVIS CIPRIANO,Excelente servicio.,4
Yerson Carvajal,Bien,5
Jesus Arturo Quispe Arapa,Es buena la app pero lo que deberían poner es modo oscuro,5
Johnny,Hola hace tres días no puedo abrir mi app Bcp. se cierra inmediatamente cuando toco el logo bcp,2
winder Rondón,le doy cinco estrellas porque con las últimas actualizaciones ha mejorado,5
Addison Cornejo Babeton,excelente servicio,5
MARIA GABRIELA PEREZ URBINA,muy buena,5
Manuel Quispe,muy buena gracias,5
Eduardo Castañeda Nuñez,Ok,5
Marisol Tito,Cada vez que trato de ingresar a la app se cierra automáticamente sin poder abrirla muy mal,1
C. Lopez N.,"Desde hace unos días no puedo usar la aplicación ya que se cierra inmediatamente, esto genera muchos inconvenientes en el uso del mismo, espero que se solucione a la brevedad. Tambien espero tener alguna respuesta al respecto. Gracias.",4
Carmen Nilda,Excelente servicio,5
susana velasquez diaz,excelente,5
Janeth Rios Vasquez,ya son 2 dias que no puedo abrir el app,1
felipe Santiago Peña Macalupu (felipe),no puedo ingresar a mi aplicación de bcp,5
Obdulia Aliaga Garay,Excelente rapido,5
Mercedes Bardales Sanchez,Estoy tratando de abrir la aplicación y abre y se cierra inmediatamente. Agradeceré solucionar el problema.,1
Andre SV,Después de esta última actualización no me permite ingresar a la App???,3
MARCIAL ELIAS,OK,5
Yhony Robles,excelente,5
Luis Rodriguez,muy bueno,5
Jorge Luis Cisneros Ruiz,muy buena,5
ines morales honores,Muy buena,5
Milagros Leiva,"No puedo entrar a la aplicación, simplemente trato de entrar y desaparece ni siquiera me da la opción de ingresar mis datos",1
Didier Valencia,No me deja descargar la aplicación sale que no es compatible deberían tener en cuenta eso,1
raul leyva rios,muy bueno,5
juan alberto P. A “lyon”,para la narración del depocito o mensaje opcional es tan corta que no deja explicar el contenido del depocito muy mala la aplicación 👎,1
Jean Silva,hasta las webas todas mis cuentas de pueden visualizar desde una sola y no hay independencia de ellas...cuando separen cada cosa tal vez volveré,1
Raul Marroquin,eficiente,4
Mery Levano,Buena calidad en su atención,5
Erik Minchola,Transacciones rápidas,5
Diego Espinoza,buena,4
Guillermo Loli,"Tengo una semana que no habré la aplicacion, la volví a instalar y sigue sin abrir, podrán solucionar el problema..",4
Jhon levi Espirilla Casio,buena atención,5
Sander Resval,La app BCP hasta va funcionando muy bien.💪🌎,5
Nercy Willy Palomino Vasquez,No me permite hacer los pagos de a la universidad 😞,3
Alex Ramos,"Mi aplicación no abre, solo se cierra",2
billi camargo,nunca había tenido problemas sien embargo hoy intenté hacer una operación de transferencia y la intentar abrir mi token me manda al inicio de la app no me muestra el token. y cuando intento hacer una transferencia me dice BM9999 ha ocurrido un error en el servicio. algo que es triste ya que necesitaba hacer esa transferencia no hay explicación de nada no me llegó ningún correo y lo peor la app está actualizada sin problemas,1
YENI PEREZ VILLALVA,excelente,5
Alexander Lopez,no se puede ingresar nada...,1
Harol,increíble está aplicación me gusta,5
Virginia Bergaray Delgado,"Llevo dias qué no puedo descargar mi banca móvil BCP, estaba funcionando muy bien, hasta que me pidió actualizar y se queda cargando hasta 25% y no levanta.",1
Amiel Cetti Oficial,super,5
David Alegria,ESPECTACULAR,5
Pedro Alcon,exelente,5
Lu Vargas,"no deja actualizar o modificar nada, ni token ni nada totalmente inútil",1
María Windsor,Hay inconvenientes con el app de bcp?... No permite ingresar al aplicativo y se cierra automáticamente 😨,3
Eva Villanueva Luna,"no me está funcionando,lo he desinstalado y lo volveré a instalar q ver q pasa",5
Augusto Maz,EXCELENTE SERVICIO,5
MEMO,Esta Aplicación es Buenaza,4
Guillermo Ortiz Noriega,Banca movil muy bueno para todo lo recomiendo.,5
Karen porras,Muy buena,5
Ricardo Ramirez,"La app estaba muy bien, pero con estas 2 últimas actualizaciones ya no recibo Notificaciones Push de las transferencias que me hacen!! solo recibo notificacion de novedades, ofertas y promociones. Ya reinicié el telefono, reinstalé la app incluso restablecí a fabrica mi telefono, pero el error persiste. Brindenme una solucion por favor",1
Maria Elena Yoshizumi I Yamada,muy bueno rapidez,5
Maria Fernandez,Todo iba perfecto ninguna queja sobre la app pero como hace dos semanas no me deja pagar servicios ni hacer un yape desde la aplicación creí que sería por unos días pero ya pasaron casi dos semanas y sigue igual A que se debería ese problema?,3
miriam condoma alarcon,buena,3
Jose Edgar Rugel Preciado,excelente,5
Adriana,"al momento de querer habilitar el token ni siquiera me permite tomar la foto, porque ni siquiera está el botón de cámara en la pantalla! solo aparece la x para cerrar esa pestaña, de verdad, cómo programan esta aplicación?",1
Ricardo Neira,"Listo, ahora si funciona 👍",4
Azucena magali Pinto cacha,muy buena,5
