ID,Comentario_Original,Clasificacion_ISO_25010_2023
801,cuando ahi actualizacion el problema es que tienes que volver a activar tus tokens y aveces su sistema facial y sistema de reconocimiento de DNI son muy precario en 6 ocaciones no me aceptaron que tuve que ir al banco al cajero y eso es perdida de tiempo del BCP su reconocimiento facial y de DNI es bien eficaz mas rapido y mas actualizado,authenticity
802,"Tiempo necesario para utilizar la aplicaci칩n para hacer una transferencia: 15 minutos (y no consegu칤 terminar la operaci칩n). Tiempo necesario para hacer la misma operaci칩n en Yape: 40 segundos (y s칤 se hizo la transferencia) Actualizaci칩n: Nunca he podido enviar dinero a Yape desde Plin. Y desde hace tres d칤as no consigo hacer una transferencia a otra cuenta BBVA: el mensaje que me da es: ""la entidad bancaria a la que intentas transferir est치 inhabilitada"". 춰Pero la ""entidad bancaria"" es BBVA!",not_applicable
803,"p칠sima. Por m치s que tengas el celular en buenas condiciones no es el celular es la aplicaci칩n comparada a otras similares y es muy poco intuitiva. Mejoren esto yaaa ac치 en Per칰, en otros pa칤ses dicen q es mejor.",not_applicable
804,"hola , buenos d칤as , al principio estaba todo bien pero ahora tengo un inconveniente como trabajo con Plin por pagos no me sale la activaci칩n de las notificaciones, cada vez que la quiero activar en la aplicaci칩n me sale error y cuando quiero verificar un pago por Plim tengo que entrar ala aplicaci칩n y eso me toma tiempo , espero puedan solucionar.gracias",non_repudiation
805,este aplicativo est치 hecho una basura. da error a hacer Plim o yape. no te deja movimientos y a la otra persona tampoco le llega comprobante. pero si te descuentan el dinero. no s칠 ven reflejado. los movimientos. solo algunos pocos. no todos. el dinero solo desaparece. arreglen ede aplicativo.,integrity
806,"P칠sima aplicaci칩n. Adem치s, la actualizaci칩n ha sido realizada en el momento menos indicado, puesto que muchas personas (como mis padres) han comenzado a usar este tipo de herramientas (para no salir de casa) y cuando estaban familiariz치ndose con la versi칩n anterior, lanzan esta versi칩n poco o nada amigable . En mi caso, no puedo realizar ninguna operaci칩n desde hace 2 d칤as por problemas con el token.",authenticity
807,"Tengo problemas con la App, no me deja entrar, solo cuando reinicio mi celular , ah칤 si puedo entrar solo unos minutos y luego aparece: int칠ntalo nuevamente m치s tarde, y el biom칠trico falla tambi칠n. Tienen que arreglar estos problemas. Aparte, muy lenta la app, y no me deja plinear a yape, me sale que tengo que invitar a la otra persona.",authenticity
808,El chat con el asesor siempre se cierra pese a que no haya pasado m치s de 5 minutos sin actividad. Es imposible realizar cualquier consulta por este medio. Edit: el problema persiste y no ofrecen ninguna soluci칩n.,not_applicable
809,"Con su 칰ltima actualizaci칩n, vuelven a pedir la activaci칩n del token digital y no se puede activar porque siempre sale error, impidiendo realizar transferencias cuando uno lo necesita.",authenticity
810,"No se puede hacer transacciones, ni siquiera activar el token digital, porque el c칩digo llega cuando se acab칩 el tiempo y solicitas nuevo c칩digo, es una tonter칤a de aplicativo, que en lugar de ser 칰til, nos perjudica, haci칠ndonos perder el tiempo y lo que implica tenerla. No hay valoraci칩n negativa, por lo que queda colocar, la m칤nima.",authenticity
811,"Por lo general funcionaba bien, pero desde hace unos d칤as que el token digital no se activa, un d칤a simplemente se desconecto y desde entonces me aperece error del sistema. Puede que sea mi celular y podr칤a usar otro dispositivo, pero hay otro problema desde que cree la cuenta NO ME PERMITE PONER MI CONTRASE칌A COMPLETA, acepta hasta 9 caracteres y de ah칤 nada m치s, cuando yo cree la cuenta puse una contrase침a de 11, si no la iban aceptar eso entonces para que me permitieron crear una tan larga?",authenticity
812,"La aplicaci칩n no lee el qr de mi tarjeta y, seg칰n he le칤do en varios v칤deos y foros, es un problema de larga data que, aparentemente, no planean solucionar. P칠sima aplicaci칩n, no brinda ninguna facilidad y genera problemas a quienes tenemos este tipo de tarjetas. Si no poseen el soporte para este tipo de tecnolog칤as no deber칤an ofrecer productos como este.",authenticity
813,"La nueva versi칩n es m치s complicada y se para colgando. Antes era m치s r치pido. Por ejemplo, si uno desea hacer un pago de servicio, antes podias ir de frente a la transacci칩n y elegir de que cuenta se debitaba; ahora se tiene que elegir primero la cuenta y explorar recien que se va a a realizar encima no es f치cil. Vuelvan a la versi칩n antigua por favor!!!",not_applicable
814,"p칠sima aplicaci칩n, literalmente me descargu칠 la aplicaci칩n solamente para poder plimear r치pido una cantidad de dinero ya voy esperando m치s de media hora a que el dinero por fin se transfiera y nada me pide que haga el proceso nuevamente, honestamente me decepcion칩 la aplicaci칩n aparte que piden demasiadas cosas para poder mandar, me encuentro muy enojada con esta aplicaci칩n",not_applicable
815,"Pienso que para el pago de servicios esta app es un tanto complicada deber칤an echarle una mirada a YAPE. Otra cosa, en las cuentas de ahorro, hay un saldo contable y un saldo disponible que siempre es menor, que a fin de cuentas es una diferencia que nunca puedes usar. El banco utiliza mucho esta app para hacer propaganda de su empresa y te desconcentra de lo que est치s haciendo. Creo que son cosas que se pueden solucionar.",not_applicable
816,"Seg칰n los comentarios, veo que Plin a sido modificado y perdido practicidad en su uso. En mi caso he cocido la app hace unos meses y no he tenido problemas en adaptarme, mi problema es al pagar en un negocio con el escaneo de los c칩digos QR, es una tortura porque la app se cuelga, y no me permite hacerlo, obligandome a pagar colocando el n칰mero y eso es perder practicidad espero mejoren pronto, tener quejas de hace un par de a침os es tener descuidado a sus usuarios.",authenticity
817,"Mal칤sima ,cada vez m치s estresante lo lenta que es y cuando quiero hacer un Plin al destinatario no le llega pero si se descuenta de mi saldo... Aaaaaa pero para descontar la comisi칩n de mantenimiento mensual si son rapid칤simos.",integrity
818,Horrible. Lent칤sima. Hay ofertas en Temu que te exigen pagar en 30 segundos y es materialmente imposible llegar y ver el CVV din치mico de tu tarjeta en ese tiempo. Directamente se pierden ofertas por culpa de esta app...,authenticity
819,"Buenos d칤as., me parece una falta de respeto lo que este banco est치 haciendo con sus clientes llevo m치s de un mes sin poder hacer ninguna transacci칩n, ni pago de servicio, lo 칰nico que te dicen cuando llamas es que desistales la aplicaci칩n, cambies de clave, etc., hasta el d칤a de hoy le dan soluci칩n uno se cansa de esperar por m치s de media hora para que no solucionen su problema, por que mejor no vuelven a la app anterior que era m치s f치cil.",not_applicable
820,"El aplicativo de lo peor..la actualizaci칩n no permite obtener el token..no se puede transferir, pagar, comprar etc. Dos veces he tenido que acercarme a un cajero para activar el token..funciona ese d칤a, al d칤a siguiente deja de funcionar. No dan soluci칩n los BBVA. Ya prob칠 todas las opciones y descarte conexi칩n, equipo, etc. Este problema se ve que tienen muchos usuarios. Parece que la empresa que realiz칩 est치 actualizaci칩n es de un banco de la competencia. Mejor pensar en otra empresa de banco.",authenticity
821,"Nunca tuve problemas con este banco, es m치s lo consideraba uno de los mejores y m치s f치ciles para realizar transacciones, pero desde hace m치s de una semana se me hace imposible realizar transacciones, tiene retenido mi dinero sin poder efectuar pagos que me son urgentes. Al revisar las opiniones veo que esto ya lleva un tiempo fallando y hasta ahora no toman acciones, dando a entender que sus clientes no les importamos. Una l치stima!!",not_applicable
822,"Lamentable s칩lo por necesidad me veo obligado a usar esta app....todos los comentarios la describen perfectamente. YAPE realiza una transferencia casi inmediatamente con s칩lo unos cu치ntos clicks y no es lenta. En cambio la app de BBVA posee un flujo tan complicado para realizar operaciones, demasiados clicks, muy pesada y lenta, que hace que, si se cuelga, el usuario presione un bot칩n equivocado y empeora todo....de verdad que la palabra OBSOLETO, queda corta (por no usar una groser칤a).",not_applicable
823,"La nueva versi칩n de la aplicaci칩n se ve mejor est칠ticamente, pero es poco amigable, dificulta encontrar algunas operaciones. Ser칤a bueno que siga LUKITA dentro de la app. Adem치s, preferiria que de la opci칩n de hacer doble autenticaci칩n del token digital + la huella. Me gustaba m치s cuando al ingresar a la app ten칤as q volver a poner todos tus datos, para que as칤 no quede uno de ellos como predefinido. Quisiera hacer uso de Lukita-Plin pero est치 en modo beta y no me da seguridad de usarlo.",authenticity
824,"Es la peor app de banco que he usado, cambiar칠 mi cuenta sueldo. Es lenta, se cuelga, sale que la cuenta a hacer plin est치 inhabilitada cuando no lo est치, tengo una emergencia y se desactiva solo el token, en realidad es una verdadera porquer칤a, estoy harta, la anterior versi칩n era mejor, en otros comentarios dicen que van a mejorar pero no mejoran nada, mienten encima. Esta app apesta, chau. 0 estrellas",authenticity
825,"칔ltimamente he tenido problemas, primero era igual de factible como yape, con la huella dactilar ingresabas, ahora debes ingresar siempre con tu contrase침a (estando en lugares donde puede ser vulnerable), varias veces me rechaza al ingresar y siempre demora para las transferencias o transacciones o plinear, es lento, ahora quiero ingresar y me aparece error, espere unos minutos y vuelva a ingresar su contrase침a, todo est치 correcto no se por que falla?. Hasta que no arreglen la facilidad de ingre",authenticity
826,"Es realmente dedesperante tener que actualizar la aplicaci칩n casi a diario. Asumo que la app se crea con la finalidad de facilitarnos las cosas, sobre todo en ""emergencias"" o cuando es urgente hacer alguna transacci칩n, pero precisamente en esos momentos no puedes ingresar a la app porque hay una nueva versi칩n. Intentas descargarla pero resulta que ya no tienes espacio, tienes que borrar algunas apps y archivos, y para no perder informaci칩n, debes hacer otras cosas m치s para luego recuperar los datos. Luego de toda esa jarana reci칠n puedes descargarte la dichosa actualizaci칩n. 쯊an dif칤cil es avisar que habr치 una actualizaci칩n?- dentro de 24 hrs, dos d칤as o tres- o dar opci칩n a mantener la misma versi칩n sin forzarnos a actualizar?",not_applicable
827,"Una verdadera desgracia. Llevo m치s de 1 semana intentando hacer una transferencia y no se puede. Primero aparecia un mensaje que dec칤a que lo intente mas tarde. Ahora ni siquiera abre la app!!! Pens칠 que era mi equipo, pero he intentado reiniciandolo e incluso reinstalando la aplicaci칩n y nada! Y por lo que veo en los comentarios es algo generalizado. Una desgracia desde la ultima actualizacion!!!",not_applicable
828,"Cada vez q necesito usar el app, solo se limita a cargar y no responde, pens칠 q era por actualizaci칩n pero ya veo q no. Por favor deben revisar el app y darle mantenimiento xq si tengo una emergencia y no abre entonces para que tenerlos a ustedes como banca.",not_applicable
829,"El anterior app era mucho mejor, esta nueva actualizaci칩n del app es demasiado lenta, tarda en cargar el saldo disponible luego de una transferencia, el color es triste, mucha publicidad, tu nombre queda registrado luego de cerrar sesi칩n lo cual es p칠simo en caso de robo, a cada rato te solicitan activar el token, las operaciones frecuentes ya no muestran las ultimas fechas de pago ni el nombre de los usuarios... Cambienlaaaaaa",authenticity
830,"P칠sima app. Se cuelga constantemente, no permite crear/activar token, mensajes de error, de bloqueo. Ya intent칠 de todo con el equipo (pensando que es un problema del mismo) pero nada. Ni qu칠 decir de la l칤nea central del BBVA(otro desastre). Qu칠 pas칩 que cayeron tanto!? Hagan todas las pruebas necesarias y brinden una soluci칩n a sus clientes.",authenticity
831,Desde hace un mes que actualice la app y no he podido activar mi token porque no me llega el mensaje con el c칩digo de activaci칩n. He tratado de llamarles pero sus opciones de respuesta est치n cerradas a pagos o bloqueos (nada de token). Horrible esta app. Horrible su atenci칩n al cliente. Debo ir entonces a hacer una fila interminable para que me den soluci칩n? ***** Logr칠 activar mi token e hice un par de transferencias pero no me deja hacer otras. En verdad se merecen calificaci칩n negativa.,authenticity
832,"Muy mala aplicaci칩n. Animaciones muy lentas, muy mala experiencia de usuario y encima cuando compartes la constancia de transferencia pone en el mismo tama침o el dinero (que es lo m치s importante) y cosas como el tipo de operaci칩n, la cuenta de origen, comisiones (aunque no haya) el ITF... mucha informaci칩n que solo estorba para un voucher simple. Deber칤an aprender de la app de Interbank, ellos si han logrado una app muy amigable.",non_repudiation
833,"Una perdida de tiempo la App, no es r치pida, sale error a la m칤nima, el procedimiento de activaci칩n de token digital es frustrante al esta estar fallando constantemente y tener que repetir el proceso una y otra vez, las transacciones no se completan y generan confusi칩n aparte que retienen dinero de las cuentas sin motivo aparente, si antes me quejaba que no pod칤a entrar en la App, ahora me quejo del horrible funcionamiento de esta, si es que se le puede llamar ""funcionamiento""",authenticity
834,"Cuando funciona correctamente me gusta mucho la app. El problema es cuando no lo hace y es que eventualmente sucede que por m치s que ingrese el n칰mero y clave correctos, pues, nunca termina de cargar. Tengo que desinstalar la aplicaci칩n o en su defecto borrar los datos de la cach칠 y datos para que me permita ingresar. Es un verdadero fastidio. Espero que se solucione pronto.",authenticity
835,"P칠simo! Como de ser una de las mejores aplicaciones bancarias en sus inicios, paso a ser la peor! Tuve que instalarme nuevamente porque estoy adquiriendo un producto del banco y me piden cuenta sueldo, no puedo usar el plim, porque me indica que no tengo cuenta o tarjeta (tengo dos cuentas de ahorro y una tarjeta por ambas), ya hab칤a habilitado el token digital y de nuevo me volv칤a a decir que no lo ten칤a, ya hice m치s de 4 veces la inscripci칩n y sale error, ni una estrella le pondria. 游땱",authenticity
836,Es la aplicaci칩n con m치s problemas ahora que hago salir caminar hasta el maldito banco a sacar plato porque el maldito token no quiere activarse una vez haber hecho todo lo que piden ni con el internet maa potente del mundo resuelve est치 aplicaci칩n un problema horrible y esto es enserio mejoren la app y el token porque cada vez que lo hago no quiere y es lo mismo de siempre apenas me pagan sale est치 porqueria y media y cuando lo hago devuelta no puede,authenticity
837,"se para colgando, lo uso en un S23 ultra, a menudo pasa que tengo que desinstalar y volver a instalar para que funcione y lo engorroso de volver a activar el toquen y todo, y encima se cuelga cuando uno quiere hacer transferencias o usar el plin por las noches",authenticity
838,"Desde el medio el aplicativo esta fallando y no deja hacer cualquier trasferencia con plin, y hasta ahora sigue con la misma falla, por favor vean cm arreglan esa falla....Gracias",not_applicable
839,"P칠sima. Las 칰ltimas actualizaciones de lo peor. Demora muchos minutos para ingresar. Las anteriores versiones mucho m치s r치pidas. REVISEN LA RAZ칍N DE LAS DEMORAS, NO SE DAN CUENTA QUE TODOS OPINAN LO MISMO? Y para variar, siempre responden lo mismo. Quieren pruebas? Fotos?, Necesitan videos de 5 minutos donde se muestre que no accede. NO RESPONDAN LO MISMO QUE M츼S VERG칖ENZA DA ESO.",not_applicable
840,"La verdad, esta actualizaci칩n me pide la huella digital y luego indica error con la huella digital y cuando pongo la clave ingreso e inmediatamente me env칤a a activar tus operaciones con huella digital y esta opci칩n a pesar de tratar de activar m치s tarde no me permite hacer mis operaciones, ahora trato de activar y me indica que se ha producido un error... Y otra vez y no puedo realizar dep칩sitos... Ya no se que hacer tal vez trasladar mi cuentas a otro banco y todo por la aplicaci칩n",authenticity
841,"Fumcionaba muy bien! Hasta ahora, que dice no hay interner, error, etc. Ahora leo en calificaciones de otros usuarios que pasan lo mismo y piden los datos de la tarjeta, que se envi칠 a una direcci칩n electr칩nica del banco, como saber si no han sido hackeados? Y la mayor칤a por querer solucionar ese problema env칤en informaci칩n confidencial.",confidentiality
842,"No deber칤a quedarse la informaci칩n del usuario en el inicio de la aplicaci칩n, es m치s f치cil que te roben. O deber칤a ser opcional si uno quiere que se quede o no. Si quiero que se borre hay que forzar cierre de la aplicaci칩n y luego para usarlo tengo que volver a activar token... Adem치s aparece mucha publicidad entre la informaci칩n (del mismo banco pero igual molesta) y por m치s que se quite quiere aparecer. Y si no quieres una opci칩n la niegas y luego otra vez te aparece cuando ya dijiste que no.",confidentiality
843,"La peor experiencia de banca por app que he tenido jam치s, genuinamente nunca he visto un app tan mal hecha, lenta, poco intuitiva y mal organizada. Prefer칤 pasar mi cuenta sueldo a Interbank y esperar un d칤a m치s a que me depositen a seguir usando esta app. Asumo que la hizo un practicante encerrado en un s칩tano al que le pagan en sobras de comida, porque no puedo creer que un equipo de profesionales con experiencia realmente produjo un app tan terrible.",not_applicable
844,"(Respondiendo al programador) Mi problema es con el pago a Movistar. Antes la app del banco ofrec칤a la opci칩n tel칠fono fijo, tr칤os, m칩viles, etc. Entonces yo a침ad칤a mi n칰mero de tel칠fono y hac칤a el pago. Ahira solo aparece la casilla ""movistar"" y no consigna el n칰mero de tel칠fono ni c칩digo de cliente, solo dice que no hay pago pendiente. Felizmente a칰n se puede hacer por la web. Por otro lado, la app es lenta incluso en tel칠fonos de alta gama. Se cuelga 1 de 3 veces. Tiene que mejorar mucho.",not_applicable
845,"P칠sima actualizaci칩n, menos pr치ctica, mejor era decidir la operaci칩n realizarla y elegir luego la cuenta. Dejo de ser pr치ctico. Esta app est치 m치s orientada a la publicidad que a la comodidad del cliente. P칠sima actualizaci칩n. Ni siquiera merece una estrella. Los clientes no necesitamos plataformas estlizadas ni bonitos dise침os, necesitamos que la app sea de f치cil utilizaci칩n no enviarnos por mil caminos . Pero como sucede siempre, no creo que le hagan caso al cliente.",not_applicable
