ID,Comentario_Original,Clasificacion_ISO_25010_2023
846,"La actual versi칩n est치 incompleta.... Menos no es m치s en este caso. Para complementar el enunciado: 1. La APP no tiene acceso directo a los sistemas de pago repido como lukita y plin (que paso se pelearon?) 2. No hay forma de revisar la cantidad de Puntos Vida acumulados que tanto trabajo se toman en promocionar. 3. No permite hacer adelanto de cuotas en prestamos a diferencia de la versi칩n en una PC. 4. Los iconos son mas subjetivos de lo necesario, hay q esperar que salga un mensaje de texto para poder identificar para que son. Considerando que ya se estaba familiarizado con el sistema anterior. La nueva APP si quiere innovar en dise침o, tiene que poder migrar los iconos que ya han sido aprendidos y cambiarlos de manera escalada. Recuerden que esta es una herramienta, no un adorno en el celular. Coincido con los usuarios, la versi칩n anterior era superior aunque no fuera muy est칠tica.",not_applicable
847,"muy mala ,p칠sima horrible , para que crean una app que no va a funcionar . nunca quer칤a recargar mi celular y nunca funcion칩 incluso casi se bloquea que aplicaci칩n tan fea no la usen no la descarguen y el plin nunca funcion칩",not_applicable
848,"No se puede activar el Token digital, cuando se activa la c치mara para selfie y toma de fotos para el dni, arroja error y la App se cierra autom치ticamente.",authenticity
849,Para pagar los servicios tienes que intentar varias veces porque falla. Y cada actualizaci칩n funciona m치s lento.,not_applicable
850,"P칠sima, se reinicia demasiado, no me deja saber cual es mi CVV aunque reinicie o ponga la clave, no me deja hacer compras en l칤nea o operaciones en conclusi칩n tiene demasiadas fallas, p칠simo.",authenticity
851,"Una porquer칤a la actualizaci칩n, antes pod칤a activar mi token con nfc y ahora lo quitaron, ahora hasta hace poco me funcionaba activar token con DNI y ahora me sale error y tengo que iniciar sesi칩n de nuevo y nunca se activa el token.",authenticity
852,desde ayer estoy intentando entrar y se me queda en estableciendo conexi칩n. Ya no es la primera que pasa y cada d칤a falla m치s la aplicaci칩n y soluciones no dan.,not_applicable
853,estoy teniendo bastantes problemas con la app BBVA ya que la banca dice que los fondos mutuos los retiros se realizan por ah칤 m치s no me sale esa opci칩n y ya tengo habilitado el token digital esto est치 siendo muy tedioso para m칤,not_applicable
854,"cuando rayos es que van a arreglar que se para cerrando la aplicaci칩n cada vez que entro a contactos para realizar un plan, que mal, que estresante. yo no s칠 que actualizan y no solucionan nada",not_applicable
855,"El App no se puede ingresar, estoy 2 d칤as en lo mismo, reinicie mi celular, sali de aplicativo y volv칤 a instalarlo, ingrese y despu칠s quiero volver a ingresar y ya no me permite.",not_applicable
856,"La 칰ltima actualizaci칩n es p칠sima, quiero hacer un plin a uno de mis contactos y me env칤a a seleccionar mis archivos almacenados.",not_applicable
857,"No puedo ingresar a la aplicaci칩n por m치s de 3 horas , luego me deja entrar me salgo y cuando quiero volver a kngresar para hacer otra operaci칩n otra vez no puedo ingresar .. que mala experiencia",not_applicable
858,"Cuando quiero transferir dinero a otra persona por yape se demora y no se hace ninguna transferencia, solo se queda en qu칠 est치 cargando y nada, no se transfiere.",not_applicable
859,"Mucha anuncios de publicidad. Yo entro al app para gestionar mis cuentas, no me interesan sus ofertas. eso complica la visibilidad. Contraten un Ux designer o despidan al que tienen!",not_applicable
860,"son unos descarados para cobrar 10 soles al mes, tarjeta in칰til que solo sirve para dar lag, nunca carga y siempre sale ""sucedi칩 un error"" sino fuera porque tengo ahorros lo eliminar칤a pero ya acaba el tiempo y ver치n ... bbva nunca m치s",not_applicable
861,"La verdad es que me puse en este banco porque suele tener menos problemas que otros en cuanto a seguridad. Pero de verdad se pasan, al querer activar mi tocken digital me dice que todo ta bien pero al momento de esperar los segundos me aparece un mensaje de error. Y ya son varias las veces que he intentado activar mi tocken, esto es incre칤ble. Estoy frustrado y decepsionado, en cuanto saque mi dinero me ir칠 a otro banco, pesimo servicio de esta App",authenticity
862,no s칠 puede ingresar a esta app por m치s que ya tiene el QR scaneado . nunca se puede entrar a nada descargu칠 la app. y por m치s que me pide mil veces mi contrase침a nunca ingresa nunca se abre est치 app. no la puedo usar desde que abr칤 mi cuenta .,authenticity
863,"es una app lenta, tediosa a m치s no poder, acaso no leen los comentarios, lo primero que aparecen son las ofertas por encima de mis cuentas, 游녩游녩游녩",not_applicable
864,"Es muy lamentable que a칰n contin칰e una app que presenta errores y es s칰per lenta. Y que cada vez, te pida activar tu token digital se congele y no te deje continuar. Muy lamentable, soy un cliente disconforme con un servicio p칠simo. E incluso en el banco ped칤 asesor칤a y nunca me apoyaron, de calificaci칩n les pondr칤a cero pero no hay.",authenticity
865,"Recargar Metropolitano desde Plin??? Para qu칠 ponen esa opci칩n si de todas maneras me obligan a ir a una estaci칩n para validar mi recarga? hace falta ser idiotas para que se les haya ocurrido eso, mejor recargo en la misma estaci칩n o en Tambo. Ahora ya gast칠 y no puedo usar el corredor, me van a devolver el dinero???",not_applicable
866,"Nunca pude ingresar a la aplicaci칩n siendo mi primera cuenta en este banco. Supongo que he de darle de baja porque llevo meses esperando que me den soluci칩n, pero nada.",not_applicable
867,"Hace dos meses cambie de tarjeta ahora no puedo hacer ning칰n pago por esta app me pide la clave de seguridad y se reinicia , no me pide ninguna actualizaci칩n.",authenticity
868,"El aplicativo es horrible. No deja pagar servicios, no deja activar el token, el monto de los servicios no est치 actualizado al querer pagar. Es una estafa este aplicativo.",authenticity
869,"Esta 칰ltima actualizaci칩n es una desgracia. Se cuelga para hacer pagos o transferencias 游 tal vez m치s cosas pero hablo de lo que yo m치s uso . La anterior versi칩n no hab칤a ning칰n problema. Cuando solucionaran su app. Y sino lo pueden hacer, regresen a la versi칩n anterior 游. Porque reniego m치s de lo que puedo hacer en esta aplicaci칩n . Al final uno tiene que ir a depositar. De nada sirve su app. Si sigue as칤 muchos vamos a querer cambiar de banco 游땰",not_applicable
870,"En lugar de evolucionar, han involucionado. En general la aplicaci칩n es bastante complicada y lenta, tarda demasiado en pasar de una secci칩n a otra, no resulta tan intuitiva como antes, para usar lukita o plim, obliga a usar una aplicaci칩n nueva, algo que no pasaba con la versi칩n anterior. Inclusive hacer transferencias, pagos, retiro m칩vil, es muy engorroso. A ver si solucionan esto o regresen a la versi칩n anterior, cuya funcionalidad era la mejor de todas las aplicaciones de bancos que he usado hasta el momento.",not_applicable
871,"Es un app LEEEENTA, que te repregunta continuamente para confirmar cada gesti칩n que realizas. CON MUCHAS FALLAS de error sobre todo en la noche cuando quieres hacer recargas o pago de servicios. Ni se diga del PLIN, llevo meses tratando de configurarlo y la app se queda cargando y no deja asignar la cuenta ni el numero correspondiente. Cualquier otra app de banco la supera, para mi tiene cero estrellas.",not_applicable
872,"Esta app est치 p칠sima, desde que actualizaron esta app no puedo hacer absolutamente ninguna operaci칩n. Ni siquiera me permite configurar el token, sale error y la pantalla se queda colgada, no puedo usar lukita, no puedo hacer transferencias, se demora en iniciar y en resumen repito, no se puede hacer nada, la versi칩n anterior era mucho mejor, m치s entendible y r치pida para todas las transacciones, en realidad estoy muy incomoda con esta app y no es la primera vez que tengo alguna queja con el bco.",authenticity
873,"Es incre칤ble otra actualizaci칩n!! por favor tengan un mejor control en su sistema, si van a hacer una actualizaci칩n mejoren varias cosas a la vez para que no esten haciendo peque침as mejoras cada vez, espero que esta vez hayan solucionado los problemas del c칩digo de confirmaci칩n que cada vez demora m치s en llegar. Hasta tengo que realizar varias veces la operaci칩n para que llegue el primero, hasta cuando!!",authenticity
874,"Realmente catastr칩fico. Prefiero la aplicaci칩n anterior. Estoy viviendo en el extranjero y no puedo enviar efectivo movil como antes. Me sale error. Antes se veia el token digital autom치tico en cada operaci칩n. Ahora con el nuevo aplicativo, s칩lo sale error. He llamado al Servicio al cliente y prometieron resolverlo en 24 horas, va una semana y nada. Nunca he tenido clave sms por vivir fuera y SIEMPRE he podido hacer mis diferentes operaciones bancarias sin problema hasta esta nueva aplicaci칩n.",authenticity
875,Es una l치stima llevo muchos a침os usando el aplicativo BBVA y esta es la peor versi칩n que he podido ver. Simplemente no funciona. Intento prender y apagar tarjeta y no puedo. No puedo hacer transferencias. Me instale y desintale la aplicacion y 3 veces y persiste el problema. Antes era una ayuda visual los colores para diferenciar ingesos y egresos. Se tenia la opcion de hacer estadisticas de gastos. Veo que todo el mundo descalifica esta actualizacion y bbva. No toma acci칩n. Que l치stima,not_applicable
876,"La APP no es muy pr치ctica, no puedo usarla hace buen tiempo, la instale como 5 veces y sigue en funcionamiento defectuoso, no me permite hacer ning칰n proceso de pago y transferencia, porque despu칠s de todo me aparece el lind칤simo mensaje se a producido un error, solo la uso para ver mi saldo que es lo 칰nico para lo que me sirve. Mil veces la anterior app, a la cual le hac칤a propaganda, por lo 칰til que era... BBVA que estresante tu APP.",not_applicable
877,"Instale la 칰ltima versi칩n 8.14, ya ten칤a problemas con la 8.13 y el aplicativo sigue reiniciando mi equipo. Le di todos los permisos, borre otras aplicaciones y nada. Tiene alg칰n requisito m칤nimo de equipo. Porque les fue fatal con est치s actualizaciones. La versi칩n anterior era ligera, 치gil y muy amigable. Esta versi칩n se volvi칩 pesada y lenta.",not_applicable
878,"Comparto las opiniones anteriores. Es lento para cargar. No figura los movimientos, compras del dia y eso no puede ser. Como yo puedo verificar mis compras o movimientos sino figura en ""ultimos movimientos"". Yo me pregunto, acaso no se dan cuenta los que crean o administran la aplicacion que esta pesima la actualizacion????. Se nota que no les importa, deben chequear, verificar y probar que todo funcione bien antes de lanzar la actualizacion. Al final los perjudicados somos los usuarios.",accountability
879,"La peor actualizaci칩n, cada vez que entro a la app me ped칤a generar un nuevo token. Ahora mismo no puedo recibir mensajes porque estoy navegando, el c칩digo deber칤an enviarlo por wazzap, no por mensaje. Por esta raz칩n no puedo hacer ningun movimiento, lo 칰nico que me salvaba era la tarjeta de coordenadas, pero, hasta eso eliminaron, 춰ARREGLEN ESTO PRONTO!",authenticity
880,"La aplicaci칩n anterior me parec칤a mas segura, pod칤as pagar la opci칩n de comprar por Internet, sin necesidad de pagar tu tarjeta por completo. Esa que con un bot칩n la prendes y apagas no es nada seguro, para los robos que ahora se hacen por Internet, p칠sima la aplicaci칩n en seguridad con sus clientes. La aplicaci칩n anterior era m치s confiable y m치s r치pida.",resistance
881,"La app est치 p칠sima, es muy lenta se demora una eternidad en entrar y ahora tengo problemas con plin porque me sale un mensaje de error como si no llegara pero luego se descuenta autom치ticamente y resulta que si llego el plin pero no me sale el mensaje de confirmaci칩n solo de error. Est치 p칠simo porque he plineado m치s de 3 veces y todos llegan pero en el momento sale que no y me perjudica.",non_repudiation
882,"La app es buena, pero falta colocar m치s opciones para poder realizar pagos a empresas. Ahora no se puede realizar compras por internet porque cuando habilitas (encender) tu cuenta, a la hora que cambias de p치gina se deshabilita (apaga) y no hay una opci칩n para mantenerla activada hasta que puedas realizar tu compra al menos.",resistance
883,"29/05/21 Deben quitar el SOS cliente pues demoran tanto en la atenci칩n que se cierra sola la aplicaci칩n por no tener actividad ""de cuentas"", pero es porque estoy chateando con 1 asesor. Voy intentando 3 veces la comunicaci칩n y la app se cierra, dejando a medias mis consultas. Por favor, no deber칤an solicitar esa informaci칩n, eso es trabajo de su 치rea de testing. Ingresen a una sesi칩n y charle con alguien en SOS hasta que la aplicaci칩n se desloguee. 09/06/22 Ha pasado m치s de 1 a침o y sigue igual",not_applicable
884,"Cuando van a solucionar el problema de la app? Desde inicios de diciembre, no me dej칩 ingresar m치s, simplemente se queda en la pantalla azul junto al logotipo, al enviar un correo a soporte dijeron que resolver칤an pronto el problema y la otra semana ya se cumple un mes y hasta ahora nada, no puedo hacer operaciones nisiquiera por banca por internet porque ni al token puedo acceder. En verdad no s칠 para qu칠 actualizaron la app si ha muchos clientes nos perjudicaron.",authenticity
885,"Lamentablemente trabajan con nuestro dinero y sus pol칤ticas impiden facilitarnos lo que es de nosotros, he tenido inconvenientes con la app al presentar los casos se demoran mas de los debido y en uno de ellos no supieron responderme,lastimosamente uno trabaja y a veces no puede andar pendiente a todo y por no responder la llamada(01 vez) dejaron el caso en nada. De verdad qued칠 incomodo e insatisfecho que ya estoy por cambiar mi cuenta sueldo a otra entidad y cancelar la tarjeta que tengo.",not_applicable
886,Es urgente que agreguen un bot칩n para el modo discreto ya que el gesto de mano y la camara no funcionan bien.,confidentiality
887,"P칄SIMO. Es una aplicaci칩n confusa y muy complicada de usar. Es muy lenta, no cargan los datos de las operaciones y no puedo acceder a ver detalles. Para variar, uso Plin confiando en que el dinero llegar치 inmediatamente, pero han pasado m치s de 24 horas y no llega. La anterior versi칩n era m치s sencilla, pero r치pida y totalmente efectiva. La experiencia de uso es totalmente negativa con esta versi칩n.",not_applicable
888,"Esta versi칩n es terriblemente mala, tengo 25 d칤as sin poder acceder a PLin, al llegar al lector de huella digital. Se cuelga Y se reinicia. Y ahora ni siquiera puedo acceder al toquen digital. He escrito a soporte digital cuatro veces Y responden que contin칰an con problemas. Y no me solucionan nada. Actualicen la app Para poder ser usada .",authenticity
889,"Desde ayer estoy intentando realizar una transferencia en mis operaciones frecuentes y no me permite, me indica saldo insuficiente, es una locura tengo el saldo para realizar la trasferencia pero no me permite hacerlo y se congela al querer salir no me permite dar atr치s. Tengo que abandonar la aplicaci칩n y entrar nuevamente. Nunca hab칤a pasado este problema no s칠 si ser치 la actualizaci칩n pero est치 fatal en estos momento. SOLUCIONES !!!!!!!",not_applicable
890,"Llevo tiempo desde que descargue la app y es un problema, se supone que debe hacer mas f치cil las operaciones, sin embargo, cuando se quiere hacer cualquier operaciones con QR es imposible, no carga la c치mara para reconocer un c칩digo QR, no muestra mi c칩digo QR y ni siquiera puede cargar o escanear un QR desde mi galer칤a. Y a cada momento se va el sistema o se cuelga, se pone como que estuviera cargando mucho tiempo sin ninguna respuesta al final.",authenticity
891,"P칄SIMO servicio, no puedo relizar ningun tipo de operaci칩n, ni transferencias de cta a cta ni del propio banco, ni siquiera una recarga de saldo; he probado todos los modos posibles (instalando y reinstalando) sin soluci칩n y LO PEOR es que cuando quiero llamar a su 칰nico n칰mero de consultas, no hay ning칰n anexo para servicio t칠cnico y te contestan puro bots. En estos tiempos de banca digital, esta situaci칩n perjudica demasiado, migrar칠 a otro banco, totalmente decepcionado.",not_applicable
892,"Tengo la app desde hace casi 2 meses por apertura de cuenta sueldo, es la primera vez que uso BBVA y la verdad deja mucho que deseas, para ya-plinear por n칰mero o QR, es demasiado lenta, tarda mucho en cargar, y lo peor que mas del 70% de veces que deseo realizar estas operaciones me sale un mensaje de alerta que ocurri칩 un error y no de pudo completar, que lo intente m치s tarde,la verdad que genera malestar y molestia, ya que no puedo pagar, y si no tuviera efectivo, simplemente no puedo pagar.",not_applicable
893,"B. Tardes, realmente la nueva aplicaci칩n no es din치mica, cuando paso de una opci칩n a otra se congela la pantalla y me bota, quiero entrar en la. Noche para hacer pagos y no se puede ingresar. La versi칩n anterior era much칤simo mejor, largamente.. Si quieren mejorar algo verifiquen q realmente lo haga, Xq para estar corrigiendo errores en el camino solo consiguen q el usuario se fastidie y critique un trabajo q en vez de ayudar entorpece.",not_applicable
894,"Con la 칰ltima actualizaci칩n, est치 p칠sima es una pena. La versi칩n anterior era mucho mejor, m치s pr치ctica, m치s intuitiva y m치s f치cil. Es uno de los bancos que me agradan pero con la aplicaci칩n que tienen actualmente, todo es m치s complicado me obliga a usar la web , tengan cuidado con 칠so, s칩lo me provoca que ya no us칠 nada del BBVA.",not_applicable
895,"P칠sima actualizaci칩n, el lugar de hacerlo m치s pr치ctico ahora es m치s complicado de manejar. Deben considerar que tambi칠n tienen clientes que son personas mayores, a quienes se les dificulta a칰n m치s la manipulaci칩n. Ahora hay un mont칩n de publicidad de nuevos productos y causa mucha confusi칩n. Se supone que la app deber칤a facilitarnos las operaciones, pero por el contrario est치 칰ltima actualizaci칩n dificulta todo. Aparte no encuentro Lukita por ning칰n lado.",not_applicable
896,"Aplicaci칩n muy poco funcional, no se puede realizar los pagos de la tarjeta por la aplicaci칩n se queda cargando y al final no se puede ingresar informaci칩n, obligan a ir a un banco a realizar el pago de tu tarjeta, pese a que este servicio me indicaron que estar칤a disponible como con otras tarjetas, de no solucionarse cancelare la tarjeta y punto.",not_applicable
897,"Hace una semana me cree una cuenta a sueldo , al ir presencialmente a las oficinas que se encuentra ubicada en Habich, pude acceder a la app. Sin embargo al intentar acceder a la app d칤as despu칠s , me figura un error , me acerque nuevamente est치 semana a ver el porque no se me permite ingresar. Me dicen que es un error global que est치n teniendo , que no saben cu치ndo lo podr치n resolver. Dicho error no se me fue notificado por ning칰n medio. No puedo realizar transacciones.",not_applicable
898,"No me gusta esta nueva versi칩n. Quise configurar mi huella digital s칩lo para confirmar el pago y no pude, te obliga a configurarla para entrar y para pagar. Cuando entras hay muchas pesta침as que distraen. Al pagar alg칰n servicio, ahora tienes que poner el nombre y buscar. Hasta para salir de la aplicaci칩n hay que entrar a otra ventana. Realmente est치 nueva App s칩lo hace perder el tiempo, en vez facilitar las cosas al cliente se la complica m치s.",authenticity
899,"P칠sima aplicaci칩n, dificultad para leer el QR de la tarjeta, un calvario para poder hacer el pago de la tarjeta, carga y carga y nunca se visualiza nada, llevo dias intentando, he llamado pero hasta el momento no me resuelven el problema, unica opci칩n volver ir hasta el banco y hacer el pago del SD de 0.38centimos. Cuando se supone que estos aplicativos estan para facilitar este tipo de procesos. Es un dolor de cabeza no lo recomiendo",authenticity
900,"Con todo el respeto del mundo, 쯇or qu칠 son as칤? Ya me hab칤a vuelto la versi칩n anterior, ahora con la actualizaci칩n vuelve la aplicaci칩n con los fallos, se침ores no es efectiva el Software que est치n utilizando, usar칠 la banca por Internet. Ahora si la desintalo, muchas gracias. Si llegan a 2 estrellas google elimina el app de la tienda.",not_applicable
