id,comentario,etiqueta
1401,PESIMO!!! Desde que se actualizo ya no te deja entrar siempre hay problemas y te manda a ingresar por la web. La app se volvi贸 completamente in煤til y hay que poner tu n煤mero de tarjeta a cada rato ya no te deja poner la opci贸n de recordar tarjeta. P茅simo x1000 vuelvan a la anterior versi贸n est谩 NO SIRVE!!!!!!!!,authenticity
1402,"Mala, muy visual pero poco 煤til, el ingreso de los valores no sigue la l贸gica habitual, demora en procesar y para algunos pagos de servicios lanza error o problemas de conexi贸n de Internet cuando antes los ejecutas sin problema, retrocedieron con esta app.",not_applicable
1403,Cada vez que quiero ingresar indican que mi tarjeta est谩 bloqueada. Ya voy instalando y desinstalando como 5 veces aprox y a煤n as铆 no logro acceder. Cada vez que instalo me piden nuevamente activar el token cuando seg煤n sus caracter铆sticas que describen en la web eso ya no es necesario. Muy mal.,authenticity
1404,"La nueva actualizaci贸n ha complicado las operaciones. Lo 煤nico salvable es la opci贸n de compartir la constancia de operaci贸n por los medios de chat (WhatsApp, etc). Vuelvan a su anterior versi贸n. Esta no funciona!",not_applicable
1405,"La App ha estado da帽ando mi equipo desde ya una semana, estaba calentando de forma descontrolada mi equipo, al punto que tuve que formatear mi celular y segu铆a teniendo este problema. Cuando vi que estaba consumiendo tantos recursos la App del Bcp estaba ocupando un 200% de recursos. La desinstale y mi celular volvi贸 a la normalidad. Esta App es nefasta",resistance
1406,"La ultima actualizacion es nefasta, que les pasa, la anterior era practica y sencilla, en vez de mejorar algo han hecho lo contrario, por poner imagenes y caricaturas para infante, no han mejorado en nada. Su aplicacion era la mejor de todos los bancos que habia en el Peru. Ahora ya no lo es.",not_applicable
1407,En las 煤ltimas dos semanas la aplicaci贸n ha estado fallando . Abro la app y se queda cargando por unos minutos y me sale que ocurri贸 un error y no me permite ingresar e desinstalado la app y sigue estando con el mismo error . Espero puedan mejorar pronto ese problema .,not_applicable
1408,"1 estrella es demasiado porque despu茅s de cada actualizaci贸n del App, esta empeor贸 y lo peor de todo que tambi茅n afecta a la transacciones por la web. Actualmente me piden que vaya al banco por segunda vez para activar el token digital y Uds. Lo que est谩n haciendo es exponer a las personas al contagio porque tengo que formar una cola inmensa para que me atiendan.",authenticity
1409,"Esta aplicaci贸n est谩 Maaalllll .... tiene demasiado horrores.. entre ellos si entras en la app , sales e inmediatamente buelves a entrar te da error. No abre la aplicaci贸n. De por si no tiene una opci贸n para cerrarla... lo otro dentro de la app la malloria de las veces tratas de entrar a los movimientos de cuentas o tarjetas y casi siempre sale con que ""ocurri贸 un error """""" y no carga la informaci贸n. De verdad es demasiado molestosa esta app la uso por obligaci贸n. Preferir铆a la anterior ...",not_applicable
1410,"No s茅 que pasa con la app. No deja hacer pagos por transferencia a terceros, me sale: ""ERROR ME-1315 No se pudo completar la operaci贸n. Verifica el estado de las cuentas y tu saldo disponible"". Ahora tengo que exponerme a llevar efectivo y pagar, es una molestia tremenda. Solucionen!!!!!!!!!!",not_applicable
1411,"Ten铆an que dejar la aplicaci贸n anterior, est谩 no sirve para nada, es que ni abre, al descargarla en intentar ingresar dice que presenta fallas,me toc贸 desinstalar la,las cosas se hacen para avanzar y mejorar no retroceder a algo que no es funcional y que no sirve en realidad...!!!",not_applicable
1412,"La aplicaci贸n es buena, pero constantemente tiene problemas al momento de ingresar, luego si es que llegas a ingresar y quieres hacer transferencias pide token digital y tienes que salir de la aplicaci贸n y anotar. Espero solucionen pronto las fallas",authenticity
1413,"Si van a actualizar algo debe ser para mejorar, acabo de actualizar la aplicaci贸n que me iba de maravilla ya que la uso mucho y resulta que con esta nueva actualizaci贸n ya ni siquiera me deja entrar y me sale error a cada rato cuando intento ingresar. Por favor corregir ya que en estos tiempos es necesario la app. Gracias!",not_applicable
1414,"Horrible! Horrible! Me para botando de la aplicaci贸n cuando intento hacer transferencias y me tiene harta el mensaje de ""el teclado no carg贸 adecuadamente. Vuelva a intentar"". Desde que actualizaron la aplicaci贸n todo se ha venido abajo!",not_applicable
1415,Nada intuitiva...que mala actualizaci贸n....como la cuenta de destino aparece primero y la cuenta de origen despu茅s..es al reves..ni siquiera se les puede poner nombres a las cuentas para poder identificarlas..no puedo ver el detalle de mi tarjeta de credito..tengo que entrar en demasiadas opciones para verlo....por otro lado se cuelga a cada rato..dice que no tengo acceso a internet cuando si lo tengo..no llegan las notificaciones de las transferncias.. p茅simo trabajo de UX.,accountability
1416,"Un asco de aplicaci贸n. Cobran por todo. Por todo. Deber铆an de aprender del banco Interbank ellos si han sabido crear una app muy superior, de mejor interfaz, eficiente y sin rodeos enfocado en la atenci贸n al cliente y al nulo lucro de nuestro dinero por cada movimiento que hacemos. Ineptos y acaparadores.",not_applicable
1417,"Terrible, no es la primera vez por eso p煤blico mi opini贸n. Quincena y fin de mes el sistema no me permite realizar desde mi aplicativo del celular pagos y/o transferencia a otras entidades y me da excusas rid铆culas: que no tengo internet, o que han tenido un peque帽o inconveniente vuelva a ingresar, etc, etc. y la soluci贸n no es ingresar a la p谩gina de internet porque para eso est谩 el aplicativo m贸vil, si no, mejor lo desinstalo. Que l谩stima.",not_applicable
1418,"Dice que funciona en Android 7.0 y posteriores, dice la app que es compatible con mi celular y al entrar dice actualiza sistema operativo y no me permite usarla. Mala app para lo q ofrece, ni que tuviera hartas funciones multimedia para exigir tanto y no cumplir con las caracter铆sticas que pide.",not_applicable
1419,"Este aplicativo es una basura, me di贸 error para un pago de servicios, me pidi贸 revisar mis movimientos y saldo disponible para ver si se hab铆a efectuado. No hab铆a ning煤n movimiento reciente y mi saldo continuaba igual, proced铆 a repetir el pago, todo fue ok. Luego de un raaato se descont贸 el monto una vez m谩s, es decir, se descont贸 dos veces. Llam茅 al banco y me dijeron que no pod铆an hacer nada por ser un pago de servicio. Son una porquer铆a!! deber铆an responder por sus productos defectuosos!!",integrity
1420,Pesimooo no puedo realizar mis pagos siempre tengo que reinstalar. Mas alla de una aplicacion se habia convertido en una herramienta.... Ahora desordena mi dia a dia. Hasta cuando piensan darle solucion. Actualizacion.. Pesimooo pesimooo pesimoooo desde el a帽o pasado sigo con los mismos problemas asi me haya cambiado de celular increible... Pareciera que con esto obligaran a migrar.lamentable,not_applicable
1421,"Desde la nueva actualizaci贸n, quitaron la opci贸n de recordar el n煤mero de la tarjeta. Sigue guardada mi sesi贸n anterior y cuando quiero colocar mi nuevo n煤mero de tarjeta, tengo que hacer un proceso largo para poder ingresar y no aparece la opci贸n de guardado. Cuando quiero apretar en mi perfil de la app, sale que se detuvo la aplicaci贸n. Realmente esta app tiene demasiadas fallas y no hay una soluci贸n.",authenticity
1422,"La aplicaci贸n no carga. Ni siquiera de forma lenta. Muchos d铆as con el mismo problema. En la Banca por internet te piden la clave Token para completar una transacci贸n, la misma clave que s贸lo aparece en la app que no carga. Una burla al usuario. Espero de coraz贸n que otra entidad los hunda en poco tiempo, INEPTOS...",authenticity
1423,"Todos los d铆as, sin fallar ninguno, sale el aviso de ""Ocurri贸 un problema!""...estamos trabajando para solucionarlo.....es una App poco estable. Encima si uno hace una operaci贸n por la web y pide el token digital...de donde lo obtenemos si la App no funciona?",authenticity
1424,"Muy buenas tardes, si en verdad que la anterior versi贸n estaba mejor, es cierto que toda actualizaci贸n es para mejorar, pero nada en el momento que m谩s necesito usar la app no puedo, me dice danos unos minutos y nada de nada. Mejor es volver a la antigua versi贸n .",not_applicable
1425,"Tengo m谩s de 30 d铆as que no pueden solucionar el problema con la app que cuando ingreso me sale el mensaje ""Ocurrio un problema, nuestro equipo est谩 trabajando para solucionarlo..."" La verdad llamado m谩s de 20 veces a la central y me han dado una serie de cambios y al final sigue igual. Creo que deber铆an volver a la versi贸n anterior. La verdad me voy a cambiar de banco porque todas mi transacciones y pagos los hago por este medio y m谩s ahora por la pandemia...",not_applicable
1426,"Ingreso despu茅s de 1 semana al app y veo nueva interfaz de acceso, algo que me causa desconfianza ya que ni en app store veo la actualizaci贸n de las nuevas interfaces. Adem谩s que ya no colocan los 4 primeros d铆gitos de la tarjeta como lo hac铆an antes. Donde encuentro un manual actualizado??",confidentiality
1427,"La nueva actualizaci贸n es fatal, aveces me saca del aplicativo cuando trato de hacer una transferencia, el token digital me lo borro y no puedo vincularlo, su interfaz no me agrada y presentan m谩s problemas de los que mencion茅, p茅simo.",authenticity
1428,"Hij0s de put4 estoy hasta los huevos de que cambien la interfaz de la aplicacion cuando se les antojen no pregunten y encima me desconfiguren todo , y cuando quiero volver a entrar, a pesar de que actualize mi correo e veces, me sigue saliendo el mismo correo antiguo, su area de desarrollo de app no saben lo que hacen",not_applicable
1429,"Descargue su apk, tarde horas siguiendo los pasos, despu茅s que acabe supuestamente todo estaba listo, lo intente abrir, y sali贸 que ten铆a q poner un c贸digo que lo enviar铆an a mi correo, fui a mi correo (por cierto no hab铆a nada) lo busque y lo busque (mejor dicho reenvi茅 hasta q por fin se dignaron en enviar en c贸digo) y cuando lo pongo sale q es incorrecto, as铆 estuve hasta q me dijeron que me hiban a bloquear, definitivamente su porquer铆a no sirve para nada, hacen perder tiempo por las puras.",authenticity
1430,"Pago mis servicios con esta app, y debido a eso, no pude pagar una cuota que deb铆a a enel, ya que, en esta app no me aparec铆a las cuotas completas que deb铆a. Aparte de eso, me gustar铆a que se pudieran pagar los servicios las 24 horas al d铆a, sumando a esto, que deber铆an agregar la opci贸n poder hacer giros a nivel nacional a trav茅s de la app.",accountability
1431,"P茅simo, se cuelga la aplicaci贸n, no puedo ver mi estado de Cta. Ni hacer transferencias y peor hacer pagos de servicios...para qu茅 actualizan, bien estaba con la anterior aplicaci贸n, ahora mucha tonter铆a, accedo y me dice que tienen unos problemas y que espere unos minutos y la misma tonter铆a ",not_applicable
1432,"Desastroza, es lo que puedo decir de la experiencia con esta actualizacion de la app. Es sorprendente como una entidad que maneja millones, no pueda dar la talla solucionando el problema. Si tienen que hacerla otra vez, pues h谩ganla, pero no nos paseen con que tiene que reiniciar, o tiene que hacer tal o cual cosa.... nos piden que evitemos ir al banco, pero al final lo tenemos que hacer, porque no hay manera de que funcione la bendita app. Ojal谩 se pronuncie alguien del banco y se disculpen...",accountability
1433,"Una vez m谩s BCP decepcionando a sus clientes con este aplicativo tan p茅simo. Si van actualizar un aplicativo debe ser para mejorar la experiencia del cliente / usuario y no por el contrario, este aplicativo es el peor de todos solo brinda una mala experiencia porque la mayor parte del tiempo no se puede ingresar y presenta problemas.",not_applicable
1434,"Por favor retomen a la versi贸n anterior no entiendo por que requiere que mi ""actualice mi sistema operativo"" si solo han mejorado la est茅tica. Desde cuando sacrifican la funcionalidad y compatibilidad por la est茅tica de un programa, llevo varios d铆as a la espera.",not_applicable
1435,"Que est谩 pasando con la app de BCP que est谩 fallando 煤ltimamente...ya no abre se cierra autom谩ticamente. La he reinstalando y sigue igual...adem谩s llam茅 para que me den soluci贸n se di贸 al d铆a siguiente pero vuelta sigue as铆. Hoy amaneci贸 con la falla de no abrir...por favor denle soluci贸n a este problema lo m谩s pronto posible, ya que estaba pensando que era mi equipo celular pero leyendo los comentarios veo que no es as铆.",not_applicable
1436,"P茅sima la nueva actualizaci贸n, para hacer un pago me sale mil veces que ocurri贸 un problema, tengo que estar reiniciando y ni as铆 carga, esta era la mejor app que tenia porque pod铆a hacer mis pagos con mucha rapidez, ahora a duras penas funciona, espero solucionen eso r谩pido.",not_applicable
1437,"Con esta nueva actualizaci贸n sale error l momento hacer los pagos de mis cr茅ditos Bcp y luego reviso la cuenta y si se realiz贸 el pago. Otro tema es que cuando quiero hacer pagos de otros bancos me sale primero la cuota de noviembre y luego la cuota de octubre, solo puedo pagar octubre si es que selecciono noviembre ... Y como voy a pagar de esa manera ... Yo solo quiero pagar octubre ... Deben de corregir eso ... Y agregen el men煤 que ayuda mucho",integrity
1438,"Muy mala experiencia, no deber铆an instalar autom谩ticamente aplicaciones Beta, sin que hallan pasado por un control adecuado. Esta nueva versi贸n falla constantemente y no hay forma de regresar a la versi贸n anterior.",not_applicable
1439,"No puedo creer que la aplicaci贸n no est茅 tan bien optimizada, que rid铆culo es tener problemas con una app que se cierra constantemente en un celular de gama alta... Antes iba de maravilla, ahora lo 煤nico que trae son errores.",not_applicable
1440,"Cuando se actualiza, se borra los datos, adicional que en mi cuenta empresa permiten 2 dispositivos y ahora que se borro los datos y vuelvo a entrar me impide hacerlo, nuevamente a acercarme a plataforma, perdida de tiempo total. Pensando en cambiar de banco a mis asociados.",authenticity
1441,"Excelente Pero en problemas es que no me deja actualizar por favor corregir y gracias Arreglar sin tener inconvenientes al ingresar el app es muy importante para todos que necesitan verificar cuenta, transferir y pagar por este medio La actualizaci贸n se debe hacerlo los primeros 3 meses luego de usar por primera vez me explic贸 lo instale hoy y ma帽ana ya no deja funcionar y pides actualizar inmediatamente esto no es as铆, por eso debes tomar en cuenta d eso",not_applicable
1442,"Esta aplicaci贸n no funciona bien. A veces no inicia sesi贸n durante el d铆a, si desinstalo, tengo que ir de nuevo a una agencia para afiliar mi celular para el token digital. La interfaz de usuario no es amigable y practico, tiene michos pasos. Si uso esta aplicaci贸n es porque tengo contactos que tiene cuenta BCP y reniego cuando tengo que transferir y seguir todos los pasos y de remate es lento para todo",authenticity
1443,"P茅sima la aplicaci贸n con la 煤ltima actualizaci贸n, se cuelga y manda mensajes de error, hoy me envi贸 mensaje de que una transferencia no se pudo realizar y me dio la opci贸n de reintentar lo cual hice y me volvi贸 a salir el mensaje de que la transferencia no se pudo realizar, a los minutos me llegaron correos con ambas transacciones realizadas, encima llamo al BCP al n煤mero que dan por correo y el n煤mero no existe.",non_repudiation
1444,"Necesito cambiar el correo electr贸nico al que me llegan las notificaciones de las operaciones realizada en la app (transferencias propias o de terceros, favoritos, apagado de tarjetas, etc) ya lo actualic茅 en la banca por Internet pero en la app no cambia y siguen llegando las notificaciones al correo que sigue ah铆 grabado, llamo al banco y me dicen que el correo ya ha sido actualizado pero en la app no cambia! Ya la actualic茅, elimine la cta la volv铆 a cargar y nada! Sigue igual, ayuda!!!",accountability
1445,"P茅sima en su nueva versi贸n. La anterior estaba mucho mejor, m谩s sencilla y m谩s clara. Han sacrificado funcionalidad por dise帽o. Una tonter铆a. Ya no puedo usarla, pues pide actualizaci贸n del sistema operativo; cosa que ninguna otra app que tengo (y tengo bastantes) solicita. No se supone que es la app la que debe adaptarse al sistema y no al rev茅s? Mala, muy mala. Piensen seriamente en retornar a la versi贸n anterior.",not_applicable
1446,"Un desastre est谩 App, no le recomendar铆a a nadie, ingreso a mis cuentas y autom谩ticamente me saca con un mensaje: Banca m贸vil BCP se detuvo. As铆 que no puedo ver mis saldos ni realizar ninguna operaci贸n, en mi caso me veo perjudicado al 100%. Definitivamente cambiar茅 de Banco!",not_applicable
1447,"P茅sima aplicaci贸n, p茅sima actualizaci贸n, m谩s pesada y poco 煤til. Ahora no funciona con dispositivos android con versiones menores a 9.0. Y en otros dispositivos sale mensaje de error al intentar abrir la app.",not_applicable
