id,comentario,etiqueta
1448,"No soy alguien que suele calificar o mucho menos ser grosero, pero esta app apesta y es una gran ******. Estaba apunto de hacer una compra de una oferta por tiempo LIMITADO por internet, y justo la app da error diciendo ""Oops! A ocurrido un error. Intentelo m谩s tarde"" Se帽ores, est谩 app les falla en el momento que m谩s lo necesitan. Reconsidere la idea de quedarse en este banco tan inestable.",not_applicable
1449,"Buenos d铆as, no entiendo para que actualizan la aplicaci贸n a cada rato , ni siquiera es para mejor, el aplicativo aveces falla y ahora como ten铆a que actualizar la aplicaci贸n estoy intentando hacerlo y nada sale un mensaje de error, intentar茅 m谩s tarde, ojal谩 pueda actualizar, porfavor mejor no modifiquen a cada rato, si no es para mejorar,causan molestias innecesarias a los cl铆entes, porfavor vean la nueva versi贸n que han puesto porque est谩 fallando e intentado tampoco se puede descargar",not_applicable
1450,Que p茅sima app la anterior se cuelga sale error no hay opci贸n de ocultar cuentas no se puede pagar servicios .la versi贸n anterior estaba mejor espero puedan mejorarla la desintalare eh ir茅 personalmente al banco es un peligro esa app . Tanta delincuencia si te roban te obligan ah abrir tu app ah铆 estar谩 todas tus cuentas vaciado total de cuenta f谩cil se la llevan los rateros estoy totalmente desepcionado de este banco cambiar茅 mi dinero ah otro banco creo que tenga un buen app mas seguro,confidentiality
1451,"En definitiva un banco como BCP debe contar con una buena aplicaci贸n, amigable con el usuario y de f谩cil acceso. ltimamente deja mucho que desear el aplicativo por no decir es como si no tuvieran. Lo 煤nico que generan con este servicio de app es migrar a otros bancos y su prestigio comienza a caer, ya que la gran mayor铆a de operaciones se hacen por app",not_applicable
1452,"Una porquer铆a la actualizaci贸n de la aplicaci贸n, el token digital p茅simo, intent贸 hacer transferencia y se bugea con la hora, cuando la opci贸n de la hora autom谩tica est谩 activa y funcionando en mi celular. Solucionen esto que ir a sus agencias es morirse de calor, perder tiempo y un dolor de HUEVOS",authenticity
1453,"P茅sima actualizaci贸n. Poco intuitiva. Regresen a la interfaz anterior. No se generan los estados de cuenta, no se facilita el uso de token digital. Al transferir confunde porque el destino aparece al final ",accountability
1454,"Muchos dependemos de esta app, es absurdo que una empresa tan grande no pueda manejar una app. Mal铆simo, siempre que la abro me sale ""Ocurri贸 un problema"". Lo 煤ltimo que transmiten es confianza, otra raz贸n m谩s para cambiar de banco.",not_applicable
1455,"Pesima aplicaci贸n desde que se actualizo esta totalmente inservible, hay veces que ni se puede ingresar a la aplicacion, no permiten los pagos de servicio con vencimiento en el mismo mes, en ves de ponerle tantos gr谩ficos y dibujos deben de regresar al sistema anterior P茅sima Atualizacion",not_applicable
1456,"Muy mala actualizaci贸n, faltan muchas opciones buenas que tenia la versi贸n anterior, no se puede seleccionar que cuentas mostrar y cuales no mostrar, da errores, porfavor vuelvan a la versi贸n anterior, hagan caso a los comentarios y opiniones. Escuchen a sus clientes!",not_applicable
1457,Desde hace varios d铆as la app de bcp no est谩 funcionando cuando se usa datos del celular. Con WiFi sigue funcionando bien. Mejorar selecci贸n de programadores que en vez de mejorar lo han empeorado,not_applicable
1458,"P茅sima versi贸n de la app, no te permite realizar transferencias, pago se servicios ni recargas aunque ya tengas t煤 token digital. Cuando contactas a servicio t茅cnico no te brindan m谩s ayuda, solo te dice que el error es de la app. 驴Cu谩ndo van arreglar dicho error?",authenticity
1459,"P茅simo en el historial salen movimientos de fechas FuTURAS cuando reclame me informaron que son de a帽o pasado etc etc que as铆 lo pone el app...QUEeeeee隆 Donde esta el arquitecto de software de esta app隆隆隆隆隆 Por que le han quitado el ""nombre de las cuentas"" ahora ya no puedo distinguir cual es mi cuenta personal y cual mi mancomunada ""nadie se aprende los n煤meros"" es un caos ahora desde la ultima actualizaci贸n ya que realizo transferencias internas POR FAVOR REGRESEN LOS NOMBRES DE LAS CUENTAS",accountability
1460,"Que desgracia la nueva versi贸n en vez de mejorar empeoran. En la interfaz anterior podia ver todo en una sola pantalla, ahora con su dise帽o moderno, veo solo 3 cosas y sobrepuetas una encima de la otra osea solo veo 1 cuenta, 2 a medias, y mas nada. La embarraron totalmente.",not_applicable
1461,"Deber铆an solucionar el problema de error , siempre que quiero abrir mi banca m贸vil para hacer alguna operaci贸n , aparece error ,. Se supone que son un banco y sus sistemas tienen que ser los m谩s 贸ptimo , no es una app de juegos . Como para que se est茅 cayendo a cada rato . Honestamente no recomiendo el banco BCP . En el BBVA nunca me ha sucedido esto .",not_applicable
1462,"Para que actualizan la aplicaci贸n si no esta lista, llevo 4 dias sin poder acceder a mis cuentas por la aplicaci贸n. Enfoquense menos en esas animaciones in煤tiles que hacen perder el tiempo y mas en la funcionalidad y rapidez, no buscamos jugar con esta app es para trabajar. Las cuentas empresariales no se pueden registrar. Que estupidez de actualizaci贸n.",not_applicable
1463,"De todas las apps de bancos que manejo est谩 es la peor. Nunca carga nada , nose pueden realizar transferencias , el UX es cr铆tico. Demora en la usabilidad , no hay criterio de elecci贸n y algo tan simple como la huella dactilar simple , seguro y r谩pido al logeo. Terrible app",authenticity
1464,"Se supon铆a que con la 煤ltima actualizaci贸n la app iba a mejorar, pero pas贸 todo lo contrario. Es menos intuitiva que antes y han colocado im谩genes que no tienen motivo para estar ah铆. Cuando hago un pago no quiero ver un dibujo columpi谩ndose. Una terrible experiencia de usuario.",not_applicable
1465,"Para hacer una operaci贸n(pago o transferencia) desde la app te pide activar el token digital, pero para solicitarlo te piden q lo hagas en una agencia bancaria, se supone que la APP est谩 dise帽ada para trabajar como tal, ahora si te piden activar el token digital se puede hacer desde el mismo celular, hoy en d铆a casi todo los celulares tienen acceso a huella digital, deber铆an implementar ese servicio en la APP...!!",authenticity
1466,Esta aplicaci贸n no la puedo descargar la actualizaci贸n es p茅sima igual pienso q si pudiera cambiar de banco lo har铆a y no tendr铆a q tener este tipo de problemas deber铆an crear aplicaciones accesibles a todos los dispositivos ahora tengo q perder tiempo iendo de un lugar a otro a pagar y trasferir.,not_applicable
1467,"Muy mala, tiene demasiados problemas, me salen continuos errores,no carga bien las cuentas favoritas, las transferencias salen que no se pudo hacer, reintentas y se hace una doble transferencia !!!mal muy mal la anterior Apple estuvo mucho mejor",integrity
1468,"Siempre fin de mes o d铆a de pago en vez de agilizar las cosas las complican, se saturan su app, o se cuelga la p谩gina, as铆 obligan a que uno vaya al banco a contaminarse. De qu茅 sirve que est茅n actualizando a cada rato la app, si igual no funciona cuando se necesita realizar pagos.",not_applicable
1469,P茅simo desde que pide actualizar! Estoy m谩s de 1 mes sin poder abrir o por que no se puede actualizar o por que simplemente el app no funciona! . Es el 煤nico aplicativo con el que los problemas as铆 son recurrentes,not_applicable
1470,"Sinceramente su 煤ltima actualizaci贸n se ve un poco m谩s amigable e intuitivo pero lo errores no paran de aparecer, se bugea bastante, no reconoce mi clave, no reconoce mi tomen, etc. De nada sirve que hayan mejorado la interfaz si perjudicaron de esa manera las funcionalidades.",authenticity
1471,"Tengo un Samsung Galaxy S10+ y no me va mal con la app, pero si tengo un problema, no puedo configurar biometr铆a, me dice que mi equipo no es compatible con dicha funci贸n, tambi茅n tengo BBVA y Scotiabank y en esas apps las manejo con biometr铆a, mi equipo cuenta con Android 12 y cuenta con huella dactilar en la pantalla, por favor revisen eso, gracias.",authenticity
1472,La app est谩 un poco lenta... y cuanto a las transferencias a tercero ya no sale la descripci贸n como antes y en algunos casos eso es muy importante!. Y no solo eso ya no sale el nombre de la persona cuando se paga los servicios ser铆a mejor tomarlo en cuenta m谩s que todo para la gente adulta que usa la aplicaci贸n...,accountability
1473,"La app est谩 andando mal, ni me permite ver mis cuentas, ni mi token, ni nada de nada, solo se queda en la pantalla azul con el mensaje de obteniendo datos de sesi贸n y peor a煤n su atenci贸n al cliente que no contesta nada de nada llevo desde la 10:00am queriendo saber si la app est谩 en mantenimiento para hacer otra gesti贸n por otro banco pero bueno, esto va de mal a peor.",not_applicable
1474,"Estaba mucho mejor con la versi贸n anterior, tuve que actualizar la aplicaci贸n a la nueva versi贸n, y no pasa nada, p茅simo, malo, hasta las patas, desde que actualice me dice a ocurrido un error estamos trabajando y no me permite hacer operaciones ni una operaci贸n. Arreglen o den soluci贸n.",not_applicable
1475,"La 煤ltima actualizaci贸n ha resultado ser una total decepci贸n. La interfaz es muy linda pero nada funcional y amigable con el usuario, demora mucha para luego decir ""error"". El celular colapsa con facilidad. Por favor hacer las mejoras correspondientes en el menor tiempo posible. Gracias",not_applicable
1476,"Ya voy m谩s de 2 semanas que no logr贸 ingresar a la APP debido a que la clave de confirmaci贸n que BCP env铆a lo hace pasando m谩s de 1 hora cuando el tiempo limite es de 45 segundos. Antes no ten铆a ning煤n problema, estoy insatisfecho con lo que est谩 pasando.",authenticity
1477,"Por favor se帽ores de BCP, arreglen la aplicacion, esta pesima. Antes con el anterior formato yo podia realizar mis operaciones sin ningun problema, pero con este nuevo formato no puedo hacer nada, quiero pagar servicios y me rebota al momento de confirmar y con las recargas esta peor. Solucionen este problema. No se merecen ni una estrella pero solo para publicar mi queja me obliga a calificar.",not_applicable
1478,Es una pena que un Banco Tan conocido cuente con una App Muy Mala: Al intentar acceder con intenta enviarme un codigo de acceso que llega despues de horas. Al intentar usar la Web tampoco se puede realizar transacciones porque la App Movil no Funciona. Parece que la pantalla de Error fuera la bienvenida. Dan Pena. Les daria 0 estrellas pero no hay esa opcion.,authenticity
1479,"La 煤ltima actualizaci贸n en octubre 2021 es la peor. La interface no es nada amigable, las opciones de configuraci贸n est谩n mezcladas. No encuentras el bot贸n para salir r谩pido, son demasiado clicks. P茅simo dise帽o UX/UI, despidan a ese equipo de dise帽o!",not_applicable
1480,"La actualizaci贸n es muy mala, tiene muchas fallas, no funciona, quien se va a responsabilizar cuando se tenga que hacer una transferencia urgente y no se pueda, ya que ven铆a funcionando bien. Un desastre!!!!",accountability
1481,"Antes de la actualizaci贸n funcionaba bien, pero ahora cuando llego a la interfaz de poner el monto de transferencia no carga, espero por varios minutos y nada. Estoy inconforme con la actualizaci贸n, y ni pa decir que es un problema del momento, desde ayer estoy intentando transferir y nada no carga, p茅simo!!",not_applicable
1482,"Prefer铆 la forma sin aplicaci贸n a trav茅s de buscarla en la web, el 煤nico beneficio q encuentro es el token electr贸nico que ya no hay que comprarlo regularmente..  El dise帽o gr谩fico es m谩s inc贸modo y menos accesible en una mirada que la antes mencionada versi贸n. Pero las apps se han convertido en obligaci贸n..",not_applicable
1483,Es una porquer铆a la app ... Quiero ingresar a la app y aparece error ...a cada rato ...luego de que por fin ingreso quiero hacer alguna operaci贸n y sale error y luego veo que se realiz贸 dos veces la operaci贸n de la nada.. muy p茅simo ... Creo que me pasar茅 al BBVA... No pasa anda con esta banca,integrity
1484,"La 煤ltima actualizaci贸n es p茅sima nl deja ingresar a la app para ver sus movimientos bancarios deben de solucionar eso, estamos en una cuarentena en donde no se puede ir muy seguido a los bancos a realizar transacciones... pesimoooo....",not_applicable
1485,"este aplicativo es pesimo, sin duda alguna, estaba excelente la versi贸n anterior donde podias encontrar de todo facilmente, pero no se a quien se le ocurrio cambiarlo a esta versi贸n que tiene muchos errores y hasta uno se pierde con las opciones. Pesimo.",not_applicable
1486,"Desde hace varios d铆as intento realizar una transferencia al Scotiabank y no me permite, me sale error de red, pero tengo datos ilimitados en claro, adem谩s cuento con una red wifi alta y el equipo celular que tengo es un buen equipo, y de igual forma me pasaba en yape a veces, espero mejorer al realizar pr贸ximas actualizaciones eso.",not_applicable
1487,"No puedo descargar la nueva aplicaci贸n, ya que me piden que cierre algunas p谩ginas que son importantes para mi persona. Ya no puedo abrir, ni puedo ver los estados de mis cuentas, ni efectuar pagos, vi茅ndome obligada a concurrir a las oficinas del banco, para realizar mis transacciones.",not_applicable
1488,Buenas tardes se帽ores . Por favor . Su apoyo con la 煤ltima actualizaci贸n de su APP ya que no permite entra ya que solicita un c贸digo.. que env铆an al correo pero ese c贸digo nunca llaga a tiempo. Se demora de 20 a 30 minutos .. y el aplicativo se sierra. Por el tiempo que demora . Por favor .les pido que solucionen ese peque帽o problema.. muchas gracias y bendiciones se帽ores .,authenticity
1489,"Que mal por tener una camara pesima ,lo ajustan a una calidad terrible y espaciosa,porque en el momento de pedir token digital y seguir los pasos para validarlo ,en la hora de tomar foto al DNI ,se ve borroso y nisiquiera hace el esfuerzo de enfocar a nuestro gusto ,caundo voy a mi camara normal y quiero tomar una foto al documento ,este inmediatamente lo captura e incluso mas nitido en comparacion de la app de bcp .Por favor arreglen eso ,ya que no quiero acudir a la agencia por falta de tiempo",authenticity
1490,"En vez de mejorar la empeoraron, la idea era facilitar y no retroceder al complicar a sus usuarios, demasiadas funciones que usaba constantemente ya no est谩n. Incluso estuve minutos esperando una operaci贸n y se cerr贸, resulta que si se hizo el cobro, pero no pude tomar captura de dicha operaci贸n...",non_repudiation
1491,"P茅sima aplicaci贸n, a cada rato hay que actualizarla y solo es una perdida de tiempo. Para ser la app de un banco tiene demasiadas deficiencias. Se nota que muy poco les importa la satisfacci贸n del cliente. Encima se detiene todo el tiempo. Muy mala realmente.",not_applicable
1492,"La versi贸n anterior de la app me parec铆a mucho mejor, ahora para hacer una operaci贸n solicitan el token digital, el cual est谩 disponible cuando ingresas a la app y solo por 60 segundos, es decir que si tardas m谩s de ese tiempo, no te permite realizar ninguna operaci贸n, espero se pueda solucionar ese gran problema pronto.",authenticity
1493,"Es inaceptable, porque no dejan el token de forma autom谩tica. Es casi imposible realizar las operaciones en menos de 1 minuto. Como si su aplicaci贸n fuera bien r谩pida y sin fallos. Y aclaro no es por internet, ni rendimiento del Smartphone.",authenticity
1494,"Casis siempre el sistema es lento (sobre todo los d铆as Lunes). Hoy me pas贸 que hice una transacci贸n y sali贸 error (como si no se hubiera hecho y sal铆a mi saldo completo). Luego volv铆 a intentar hacer la transacci贸n y se cobr贸 doble cuando aparec铆a que la primera vez no se hab铆a hecho, pero si se hizo ",integrity
1495,"Es la primera vez que abro una cuenta en BCP, trabajaba con otros bancos y quise darle una oportunidad al BCP. Por favor, arreglen el problema con su APP, es p茅sima. Intent茅 entrar por la app y me sal铆a error. Obviamente si segu铆a intentando se iba a bloquear la tarjeta, pero acabo de intentar con la banca por Internet y todo OK. En conclusi贸n, el problema es con su APP. Solucionen eso por favor. Gracias.",not_applicable
1496,"App basura, la nueva actualizaci贸n no me muestra las 煤ltimas transferencias que se realizaron solo las favoritas. Llena de dibujos animados con que finalidad? Las aplicaciones deben ser f谩ciles, sencillas y simples sin tantas idioteces.",accountability
1497,"No puedo hacer transferencias. Desde su 煤ltima actualizaci贸n, no puedo ingresar al app. Aparece un mensaje de error.Tras varios intentos, veo que cambiaron el dise帽o del men煤 y la app se queda colgada. Encima me doy con la sorpresa de que eliminaron mi token digital y tuve que ir al banco nuevamente (y sigo sin poder hacer operaciones).Qu茅 desastre de aplicativo.",authenticity
1498,"Con la nueva actualizaci贸n no me deja usar descargarlo, cuando lo mande a actualizar me da error al estar al 99% pens茅 que era mi tel茅fono as铆 que mil y un cosas, vi si hab铆a actualizaciones en el software, desinstale y mande a instalar la aplicaci贸n, y aun as铆 nada, esta horrible. Ahorita necesito hacer transferencias y no puedo",not_applicable
1499,"El app deberia tener la opci贸n de compartir por WhatsApp, por correo electr贸nico y mensaje de texto al momento que se realiza la transacci贸n de cualquier tipo para no estar capturando la pantalla. Por favor actualizarlo es una manera m谩s sencilla para compartir la informaci贸n mencionada.",not_applicable
1500,"No puedo ingresar a mi cuenta, en la app. Para pasar al paso 2, no me salen las opciones para recibir el codigo de validacion. Ya se por correo o llamada. Tambien he llamado al bcp pero tampoco me han podido solucionar. Por lo que supongo que el problema lo tiene la propia app",authenticity
