ID,Comentario,Clasificacion_ISO_25010
1401,"pésima la app, ahora se demora para ingresar a pesar escribir correctamente los datos hasta 4 intentos y no ingresa, con cada actualización esta peor",authenticity
1402,"Desde la última actualización las operaciones de volvieron más lentas sin mencionar que la clave dinámica demora demasiado tiempo en llegar para poder confirmar la operación, deben arreglar ello",authenticity
1403,"todo el tiempo presenta fallos, no responde a la solicitud de apertura pese a haber colocado correctamente mi clave y contraseña y sale un mensaje de disculpas porque no han podido realizar la verificación.... no entiendo!",authenticity
1404,"Cada vez está peor ésta app, quiero hacer un simple plineo y la aplicacion se cierra x completo, voy intentando al menos 10 veces y no logro hacer la transferencia",not_applicable
1405,"Antes era muy buena la app, ahora cada vez que deseo ingresar a la app, tengo que desinstalar y volver a descargarla....para que me sale un mensaje ""LO SENTIMO, ESTAMOS TRABAJANDO PARA DAR SOLUCIÓN""",not_applicable
1406,se supone que si recargas la tarjeta del metropolitano desde el aplicativo es para ya no hacer cola simplemente que el saldo se cargue directo no ir a la estación validarlo para resien pasar es lo mismo que nada,not_applicable
1407,"Pésima aplicación, con la última actualización no puedo sacar dinero de mi chanchito de ahorros. Siempre ha sido mala, pero de verdad, está vez se excedieron!!!",not_applicable
1408,"Desde la actualización de hoy no puedo transferir dinero de mi alcancía por el app, solo me sirve para pagar o para hacer plin. Que decepción, no se que hacer para que funcione como antes.",not_applicable
1409,"Cada vez de mal en peor, la aplicación no permite tomar print de pantalla, se lajea a cada rato, anda fuera de servicio , etc",not_applicable
1410,A cada momento se bloquea cuando quiero ingresar. tengo que volver a instalarla. Está última actualización malogro todo. me sigue decepcionando más Interbank,not_applicable
1411,me encantaba esta app más tranquilo y seguro pero cansa que a cada rato se deba actualizar acaso es una señal que anda mal aparte que no deja ingresar si no actualizas.,not_applicable
1412,Todo bien pero nosé si soy yo o es la app por qué hace poco me ha salido notificaciónes de que no puedo usar la app por qué hay una aplicación que se ejecuta sobre la pantalla o algún virus q espía mi teléfono 📱 apesar de que hace pocos días lo formatee,resistance
1413,"Ahora no permite hacer capturas y tampoco se puede ver movimientos de hace más de dos meses salvo que descargues el EECC por email, lo cual es engorroso.",not_applicable
1414,"clave dinámica no llega para plinear, no deja hacer captura(y hacer más rápido una transacción), estaba bien la aplicación.",authenticity
1415,Muy lenta. Siempre esta fuera de servicio cuando quiero hacer un pago. Y pide últimamente que actualice la app cada 3 dias.,not_applicable
1416,"Esta bien la aplicación, pero por favor no actualicen a cada rato la aplicación, perjudican hay veces no tngo suficiente Internet como para estar actualizando a cada rato",not_applicable
1417,"Estaba bien la aplicación antes del hackeo, por que ahora te salen errores, tanto que no se puede plinear como que hay un error en inglés que no entiendo, entonces ahora tengo plata ahí y no la puedo sacar",resistance
1418,"Todos lo días es lo mismo no me deja entrar a mi app siempre me sale lo sentimos estamos trabajando en ello ala semana podre entrar una vez. Pero así no es, tengo que hacer operaciones todos los días estar así constantemente ya me molesta",not_applicable
1419,Cuando más se le necesita para hacer pagos su app se demora un año en enviar la clave dinámica. La peor aplicación de banco que he utilizado.,authenticity
1420,"Era buena... Falla mucho desde el hackeo. Ahora, se ha actualizado hace 3 días y se ha bloqueado mi alcancía, no puedo retirar mi dinero. Espero que lo solucionen pronto.",resistance
1421,"La app estaba bien, pero derrepente comenzó a fallar, a tener problemas d conexión y todo eso. No recomiendo su uso para nada.",not_applicable
1422,"la verdad la última actualización está pésima(se congela mucho,la clave dinámica no te llega y aveces ni ingresar a tu cuenta se puede. Espero por favor solucionen pronto.",authenticity
1423,"Por más que pido la clave dinámica , nunca llega al momento , llega 5 o 8 horas después , realmente quisiera que me ayuden porque no puedo plinear ni transferir, tengo mi número vinculado, todo correcto y sigue esa falla post actualización.",authenticity
1424,"Interbank me incomoda tener que estar actualizando cada ingreso la aplicación, mejoren sus servicios por favor que ya me van a llenar la memoria con cada actualizacion.",not_applicable
1425,"Después del hackeo, al momento de hacer plin el código de aprobación demora en llegar y esto genera molestia porque cuando si es llega ya se venció y tienes que solicitar otra y otra vez y así sucesivamente Y nunca se termina.",resistance
1426,"Pésimo, no deja entrar cada semana, hay que desistalar y volver a instalar, para ser un banco principal de perú, tener una app con tantos problemas genera molestias...",not_applicable
1427,"Muy caro el precio del dólar ni por qué soy cliente de hace muchos años, no me trató sin consideración y me cobró el precio muy alto tenía que comprarlo con mucho pesar por que lo necesitaba. Ese acto de ustedes fue muy frío Los sorteos no se notan",not_applicable
1428,"buenos días, actualice el aplicativo y se puso demasiado lento, por favor traten de solucionar este percance lo más pronto posible. Gracias",not_applicable
1429,"Soy nueva en este banco, no puedo dar mucha información. hasta donde lo vi es fácil de usar, lo que no me gustó que para cambiar una clave cobren 25 soles.",not_applicable
1430,No es tan fácil de utilizar te pide tanto proceso solo para hacer Plineos de pocos soles no es muy práctico y te pide actualizar a cada rato en momentos importantes excelente banco mala aplicación,not_applicable
1431,"Estoy apunto de pagar con el aplicativo de Interbank vía Plin y no me deja ingresar al bendito App. Que mal servicio del banco que nunca me había fallado, creo que buscaré cambiar de banco. Pésimo Servicio.",not_applicable
1432,Interbank pésimo servicio..! hace semanas no puedo hacer ninguna transacción desde la aplicación móvil.. los asesores encima me cuelgan el teléfono. Mal.. muy mal,not_applicable
1433,"Cada rato pide actualizar... y cuando uno tiene una emergencia debes esperar hasta que se actualice, y no ayuda en nada, porque sigue igual apesar que se actualiza",not_applicable
1434,Tengo meses sin poder usar mi aplicación porque no recibo la clave dinámica. Ya he intentado de todas las formas recibirla y no se puede. Pésima aplicación.,authenticity
1435,"Es una porquería cada rato nos piden que actualicemos el app, nos hacen perder el tiempo , deberían crear buenos desarrolladores y no estar pidiéndonos que actualicemos constantemente",not_applicable
1436,"Lo que era una aplicación de banca simple, entendible y optimizada, ahora está increíblemente saturada de opciones innecesarias.",not_applicable
1437,"Esta app era buena, instale una actualización y no funciona llevo días intentado y nada, llame y no me dan una solución. Pésima atención, mi dinero quedó congelado..",not_applicable
1438,"Con la última actualización no deja ahorrar en la alcancía o retirar de la misma. Del resto todo bien, pero que no deje usar la alcancía es bastante molesto.",not_applicable
1439,"deberían de avisar unos días antes de mandar actualizaciones, me pone en aprietos siempre que quiero pagar se pone a actualizar, y donde vivo no hay mucha cobertura",not_applicable
1440,"La verdad, hasta el día de hoy no puedo registrarme, ni los del banco internank han podido solucionar ese error, estoy presentando mi reclamo ante indecopi. prácticamente a ciegas manejando el dinero que tengo en este Banco.",authenticity
1441,"No es posible que, una app que maneje dinero de error tras error todos los dias, el plin siempre tiene inconvenientes o no deja realizar transferencia a yape. La app esta llena de mantenimientos y siempre tiene los mismos errores",not_applicable
1442,"No llega la clave dinámica, que pasó Interbank antes eran los mejores. Ahora la app no es confiable, siempre te puede fallar cuando lo necesitas.",authenticity
1443,"pésima la aplicación, solo puedo ingresar una vez al día cuando quiero ingresar por 2da vez no se puede, tengo que desinstalar y volverla a instalar para poder ingresar a pesar que se llama atención al cliente no dan solución.",not_applicable
1444,"no se que pasa con la app, no soy el univo que le pasa pero tengo que instalar y desinstalar a cada rato porque no puedo entrar y esa es la unica forma de entrar de nuevo, conosco a varias personas que les pasa lo mismo, lamentablemente quita mas tiempo quejarse que desinstalar e instalar de nuevo",not_applicable
1445,"El plin esta hackeado, no puedo poner ni un sol en mi plin porque desaparece el dinero de inmediato, fui al banco y me dicen todo esta normal. He perdido mas de S/470 soles en total, Por eso ya no uso plin. Tengan cuidado usuarios, ya falta poco para cambiarme de banco.",integrity
1446,"Cada vez peor la app, te obligan a recibir notificaciones de sus promociones q no me interesan si no...no funciona la app...no tiene teclado numérico....y manda a actualizarla muy seguido",not_applicable
1447,"no se puede ingresar a la aplicación, un desastre completo para pagar tarjetas, además que su banca por Internet no es nada amigable al no haber opción de pago... malisima!!!!",not_applicable
1448,con la última actualización ya voy 4 veces en una semana que tengo que desinstalar y volver a instalar porque siempre me sale un mensaje de error que tienen inconvenientes que están solucionando y esto definitivamente no ayuda ante una emergencia si no cargas efectivo,not_applicable
1449,"Es poco confiable, necesito hacer un pago y no abre la app, que pase una vez se entiende, pero es muy repetitivo este problema, de verdad es un fastidio!!!",not_applicable
1450,"solo dos estrellas porque muy seguido se pone que no se puede entrar a la app ni a la web, demasiado problema cada vez que uno quiere hacer un pago y no se puede entrar a la app",not_applicable
1451,"Antes era buena, pero desde la brecha de seguridad vive en reparación constante. Cada dos días da error al ingresar varias veces al día y a veces por muchas horas :(",resistance
1452,"pésima actualización , no puedo hacer mis operaciones como incremento de linea de crédito , pagos linea , luz ... etc no me llega mi clave dinámica ya probé desinstalando e instalando la app y asta llame a atención al cliente y no hay solución 😐",authenticity
1453,"pésima aplicación, que pasa con su personal especializado en esa área, no le da el mantenimiento adecuado?? 😡 No permite realizar pagos de los servicios o si no te sale como si ya hubieses cancelado. Siglo 21 y no pueden dar un adecuado mantenimiento a su APP, contraten a personal eficiente y no a mediocres.",not_applicable
1454,"la aplicación en vez de mejorar empeora, ya no se puede realizar operaciones con normalidad, es molesto que salga a cada rato, estamos teniendo inconvenientes para realizar la operación.",not_applicable
1455,"Antes era muy buena la aplicación, pero últimamente no cada día pide actualizarla , además algunas operaciones dan error e igualmente debita el dinero, llamas y no hay solución.pesimo",integrity
1456,"Los códigos de verificación no llegan, o llegan a las horas cuando ya es demasiado tarde, no sé si sea problema mio o de la plataforma, espero que pronto se solucione",authenticity
1457,"Porquería de APP, quiero ingresar hace tiempo y no me deja, voy a anular esa tarjeta ya es demasiado nunca esta bien y solo te manda el mensaje que tienen problemas. No deberían tener una APP si no va a funcionar",not_applicable
1458,"Super mala, el 90% de veces algo sale mal, solo funciona con WiFi, no se conecta a datos, a cada rato se cuelga. odiosa experiencia con esta app 😡",not_applicable
1459,"se puede saber a qué persona de su equipo se le ocurrió poner popups? tienen siquiera una idea de lo que es la experiencia de usuario? esos popups que solo sirven para perder el tiempo, no me dejan hacer ninguna operación, de verdad si pudiera les pondría 0 de calificación",not_applicable
1460,"van en la versión 20, pese a eso sigue demorando mucho tiempo y se paraliza al momento de recibir los códigos. Genera demoras en pagos y transferencias",authenticity
1461,"Debe permitir pagar préstamos de terceros (personales, hipotecario, vehicular) No permite que haga capturas de pantalla, es necesario para guardar o compartir algo anormal en los movimientos.",not_applicable
1462,"Esta actualización es pésima, la clave dinámica demora en llegar, no puedo transferir es un caos terrible solo me estresa. Definitivamente me voy a cambiar de App",authenticity
1463,"Suele tener problemas casi siempre para ingresar, sobretodo en la noche que ya jo deja entrar a la plataforma, deberían de solucionar eso :(",not_applicable
1464,"Este banco me pone muchos obstáculos para poder ver mis saldos deseo saber si me abonaron mi jubilación y no puedo porq.tengo q.autualizar la aplicación soy una persona de tercera edad no tengo mucho conocimiento me gustaría q.las operaciones a realizar fueran más fáciles es mi sentir y de muchas personas de mi edad q.me encuentro en el banco,tengo años con este banco y me da pena el tener q.cambiarme.los avances también deben ser p.todo tipo de personas.",not_applicable
1465,"en mi opinión es una porquería este banco ,hace varios días quiero pagar y la clave dinámica nunca llega o llega después de 10 o 15 minutos osea no sé xq está así pensé que era un error del momento pero sigue así",authenticity
1466,"Pésima actualización, ahora ya no puedes ver tú reporte. Sale error de conexión y no puedes retroceder a la página principal.",not_applicable
1467,"Demasiadas fallas, tanto como no reconocer la contraseña que has puesto, y aun así el encargado no te puede ayudar en nada, así te de la razón en tu fundamento, pésima aplicación",authenticity
1468,"Es un desastre Su aplicación, no puedo creer que tenga 3 días sin hacer una operación, pero si fuera para pagarles no necesitan clave dinámica, que curioso.",authenticity
1469,"He leido las opiniones de los demás y se que hablaré en nombre de muchos, llevo días intentando hacer cualquier tipo de operacion y no puedo, la clave dinámica no llega, ya actualicé la app, borre caché y datos, reingrese al usuario, acepte todos los permisos que la app pide y no funciona. Mi número esta correcto, deberían hacer llegar la clave de forma provisional al correo electrónico mientras solventan este inconveniente, hay muchas personas que estamos perdiendo dinero por este fallo.",authenticity
1470,"Las actualizaciones no deberían ser obligatorias desde el primer día, me sorprenden cada vez que ingreso y me pide actualizar.",not_applicable
1471,"últimamente es inservible... no envía clave dinámica ni permite digitar números, podría pensar q es mi teclado, pero con Yape no tengo ese problema.... cada vez peor",authenticity
1472,"cada vez peor, lenta , la app ya fue hackeada una vez, ya pierde seguridad y confianza,apenas reciban dinero en estas cuentas,transferir a otra cuenta,del BCP por ejemplo lamentable",resistance
1473,"Nuevamente no puedo realizar depósitos a la alcancía y tampoco puedo retirar dinero, ya llevo una semana así. Sale un mensaje estamos trabajando en el problema, volver intentarlo",not_applicable
1474,de verdad que desde que hackearon al banco nunca llega los codigo de seguridad y siempre se espera mas de 10 min cuando la sesion caduca no se puede mandar plin ni transferencia sin el codigo de seguridad que pesima la app ..de mal en peor,resistance
1475,"Pésima aplicación, demora a la hora de hacer pagos de servicios, no es práctico muy confuso y promociones engañosas.",not_applicable
1476,"Hacen actualizaciones a diario y cada vez pesa más la app, a los que solo usamos lo básico nos resulta un fastidio",not_applicable
1477,"Ingrese al aplicativo para poder pedir un adelanto de sueldo pero me piden pagar algo que aún no he pedido busque ayuda por el aplicativo y me mandó a Whatsapp y me piden mi código de 4 dígitos, pésimo.",authenticity
1478,"Pésima desde hace meses mas peor aun despues del hackeo, totalmente pésima falla a cada rato hay veces que no se puede entrar por días...",resistance
1479,"generalmente me funcionaba bien. Pero hoy, 2 de mayo de 2025, está terrible. La clave dinámica llega muy tarde, y para ello ya se cerró la sesión. a ver y arreglan esta situación.",authenticity
1480,"Por alguna razón cuando escribo el número para plinear y coloco el número 91 o 95 se cierra la aplicación, es algo molesto asi que espero que haya una solución",not_applicable
1481,"actualiza actualizar cada rato, es la segunda vez en una semana que tengo que actualizar esta app tanto para nada, dejen de hacer sonseras porque llenan memoria nada más",not_applicable
1482,"La app es una porquería. Falla las operaciones, no inicia sesión, etc Malísima para un banco tan grande como IBK.",not_applicable
1483,Hace horas llevo escribiendo para que me solucionen un problema con el aplicativo pero sigo sin ninguna respuesta. Esto sucede a raíz que me pidieron actualizar la app.,not_applicable
1484,"Está demorando en llegar la clave dinámica y cuando llega ya se cierra el aplicativo, no puedo hacer las operaciones...",authenticity
1485,Como es posible q t añadan un correo no autorisado x el titular y lleguen las notificaciones solo al falso t roben el dinero y el banco no se responsabilice es opcional el pago de un seguro el banco en si se supone es un lugar adecuado seguro para ahorrar,integrity
1486,Falta poder agregar comentario o descripción del pago al enviar yape o plin. y también es muy lento para que llegue el código de verificación.,authenticity
1487,"no avisa cuando hay que actualizar y digamos tienes que pagar algo y en ese momento elige decir que tiene que actualizar, ademas el servicio de plin falla a cada rato",not_applicable
1488,"Por mi lado tengo y he tenido una pésima experiencia con el plin, el codigo tarda demasiado en llegar. Y si espero a que el código aparezca, la aplicación lo reconoce como expirado. Hoy estuve 20 minutos intentando intentando hacer un plin. Además las capturas eran una forma más práctica de mantener el registro de mis finanzas, pero ahora está deshabilitada la función.",authenticity
1489,"Es un desastre, siempre sale ""ups tenemos problemas, si deseas hacer una operación ve a banca por internet"" bueno aplico para banca por Internet y para mal en peor sale, no hemos podido conectar inténtalo más tarde. Y instale de nuevo el Apple y nada, alguien puede hacer algo por favor. Siempre es así, no sucede lo mismo con los demás bancos. Espero puedan leer mi opinión los señores que están encargados de mantenimiento del App para que se pongan las pilas y no perjudicarnos nosotros los client",not_applicable
1490,"La app se cierra inesperadamente en Android 10 al abrirla, los reportes de movimientos no se muestran instantáneamente. Montos en movimientos que se alteran de un día a otro y cuando consulto al banco me dicen que tengo que pagar por un informe detallado de movimientos acercándome a una sucursal. Te recomendé antes Interbank, nunca tuve problemas hasta el año pasado que empecé a ver cambios raros en mis cuentas y dinero que desaparecía sin evidencia de movimientos. Pésimo servicio y atención.",integrity
1491,La peor Basura de la app de Interbank .. No puedo plinear todas las veces y estan en mantenimiento .. Lo actualizo y por la puras perdida de tiempo .,not_applicable
1492,después de su última actualización ..la clave dinámica no llega..y si no llega no permite hacer ningún tipo de transaccion .. pésimo servicio para.sus clientes,authenticity
1493,"Una real tontería el querer pagar con el app un simple recibo de servicios, desde ayer que estoy intentando y me siguen saliendo con su mensaje ""Estamos intentando solucionar el problema""... cuando el problema es su app... intento simular otro pago con otro código de usuario y sale sin problemas.. mi tiempo vale más que el dinero? Desde ayer sigo en lo mismo. Llame 2 veces a atención al cliente ayer. Hoy 1 vez y según el joven ya lo arregló, y sigue igual. Hasta cuando esperaré? Sin solución",not_applicable
1494,"Se actualizó la app y empeoró la experiencia. Parece más bonita, pero ahora tengo menos información en la pantalla y debo navegar más por la app. Íconos innecesarios, demasiado espacio en blanco en todas la pantallas, scroll horizontal muy extenso, cards por todos lados. Hay partes de la app donde no se puede hacer scroll (tienes que tocar en algun otro lado para poder hacerlo). Antes todo era más sencillo, solo necesitaba algunas pequeñas mejoras.",not_applicable
1495,"Era una muy buena app. Pero desde hace unos meses, desde octubre cuando ocurrió el hackeo, falla demasiado. Cuando entro lo logro en los 2 o 3 primeros intentos y puedo hacer mis operaciones. Pero después y en el mismo día ya no funciona. Sale el consabido mensaje LO SENTIMOS. Ya pues, es de todos los días. Es realmente muy molesto trabajar así. Muy limitante y problemático estar así todos los días.",resistance
1496,"Estaba encantada con el app, pero ahora es lenta, siempre hay problemas de conexion y un monton de fallas, me han eliminado mis pagos frecuentes, pero lo peor de todo es que cuando solicito explicaciones o solucion, siempre me responden que todo está bien en el sistema, que no saben que ha pasado y que no pueden hacer nada. Es terrible! Estoy pensando en cambiarme de banco principal",not_applicable
1497,"Una verdadera porquería, todos los días me aparece que algo salió mal con la app y hay que desinstalar y volver a instalar. Pérdida de tiempo total porque hay que iniciar otra vez y estoy queriendo comprar algo dejándome en ridículo frente a la tienda. Aparte que ahora están bombardeando de publicidad de sus seguros, no será que esas ""fallas"" son para que compremos sus seguros ? Yape, allá voy.",not_applicable
1498,La clave dinámica no me llega cuando hago operaciones y es casi siempre tengo ese problema desde que actualice la app. Por favor solucionar,authenticity
1499,"Desde hace ya 3 días que no me deja acceder a la aplicación, sale que lo intente más tarde, que es una falla temporal, etc. Además me han quitado más de 2 soles sin mi consentimiento, aunque es poco, se supone que Interbank debería tener seguro mi dinero, cosa que hasta ahora no veo funcionar completamente, soluciónenlo y cambiaré mi calificación.",integrity
1500,Acabo de actualizar la.app. ante cualquier operación que quiera hacer arroja supuestamente posible virus. Ya pasé antivirus y no tiene . aun así sigue fallando.,resistance
1501,"Antes de la última actualización la app funcionaba de maravilla. Era la mejor de todas, pero ahora se cayó en picada. A cada instante me aparece ""ha ocurrido un error..."". Al inicio pensé que era por el internet, pero no. La app actualizada es en verdad tediosa, debo entrar varias veces y eso si luego tengo suerte y no me sale ""ha ocurrido un error"" ya estando dentro. Solucionen ese problema. Que sea como antes, cuando era de las mejores apps de banca móvil que había visto jamás.",not_applicable
