numero_comentario,comentario,clasificacion_iso_25010
801,"Muy mala, novpuedo entrar a mi aplicativo",not_applicable
802,"Ahora ya se les pasó la mano, la app no es compatible con mi dispositivo....",not_applicable
803,"PORQUÉ NO PUEDO ACTUALIZAR LA APP EN MI CELULAR, INDICA QUE NO ES COMPATIBLE CON MI DISPOSIVO SIENDO ESTE UN S23!!!",not_applicable
804,"La última actualización 8.8.3 sale que no está disponible y no me permite ingresar a mi cuenta. En la información de la app dice que es compatible para Android 8.0 y posteriores, pero al querer volver a instalar sale de que no es compatible. Por favor, solucionar pronto",not_applicable
805,Indica que ya no es compatible con mi dispositivo? Que quieren que compre y gaste en otro ????,not_applicable
806,No puedo usar porque dice versión no disponible,not_applicable
807,"Dicen que mi celular no es compatible por la nueva actualización, pero antes la tenía instalada",not_applicable
808,No me deja actualizar a la última versión.,not_applicable
809,No puedo instalar esta versión .Yo no he tenido problemas antes. Me indica que esta versión no es compatible con mi celular honor x7b,not_applicable
810,De la nd no puedo entrar a la cuenta porq dice q es una nueva versión no entiendo nada y no veo una App más del banco,not_applicable
811,La app dejó de funcionar de un momento a otro porque dice que no es compatible con mi dispositivo,not_applicable
812,"Pésimo, ahora ya no me deja abrir la aplicación y poder ingresar a mi cuenta, me piden una nueva versión, pero no me deja actualizar porque me sale que mi dispositivo no es compatible",not_applicable
813,No funciona la aplicacion,not_applicable
814,Cada vez peor siempre falla Ya está afectando mi economía,not_applicable
815,"Desde que la actualicé ayer en la mañana, no puedo entrar a la App, ahora ya ni siquiera me deja descargarla, diciendo que no es compatible con mi celular???",not_applicable
816,Estaba bien hasta su actualizacion ahora me dice que mi dispositivo no es compatible y solo lo reinicie ayer.. no entiendo,not_applicable
817,Problemas con el aplicativo siempres es así que mal servicio.,not_applicable
818,No puedo ingresar a la app. Tengo un Samsung Galaxy S24 y hasta ahora no puedo ingresar ya son varias horas. La app cada vez que la abro se cierra. Y mi móvil quiere retirarle la confianza y bloquearla. Por favor brinden una respuesta porque leo muchas opiniones negativas y no leo ninguna respuesta del banco o del desarrollador.,not_applicable
819,"Dice que ya no es compatible con mi dispositivo, podrían ayudarme!!!!! Mi celular es un Honor",not_applicable
820,"La app cada vez empeora,ahora no se puede ingresar para nada, sale error que decepción 😞 👎",not_applicable
821,Por favor denme solución porque aparece que mi teléfono no es compatible con el aplicativo,not_applicable
822,Pésimo,not_applicable
823,Se actualizo y ahora ya no funciona Que pésimo servicio,not_applicable
824,"Tantas dificultades que perjudican al cliente de verdad quien los supervisa fiscaliza corrige ,nadie estamos en PERULANDIA dónde haces lo que te da la gana y no pasa ni les pasa nada",not_applicable
825,"Hasta ayer pude utilizar la app normalmente pero hoy me dice que no es compatible con mi celular, ya no puedo hacer nada con mis cosas, cada vez es peor esto :(",not_applicable
826,No sirve la aplicación arreglen por que no es compatible casi con ningún telefono,not_applicable
827,Pésimo en vez de arreglar lo malograron,not_applicable
828,No sé x q Mi dispositivo ya No si es Actual el cel ..q mal Scotiabank,not_applicable
829,Pueden solucionar el app me sale que no es compatible con mi teléfono qud han hecho,not_applicable
830,"Demora todo, pésimas actualizaciones",not_applicable
831,Deja de funcionar y no da ninguna explicación,not_applicable
832,Me sale que esta app ya no es compatible ahora como hago???,not_applicable
833,"Necesitó que me den una respuesta, me sale que mi dispositivo no es compatible con esta app y que no puedo descargarla. Necesito hacerlo ya que manejo mi empresa y necesitó hacer múltiples pagos, por favor denme una respuesta inmediata, no hay otra manera para mí de depositar, retirar etc.",not_applicable
834,"Dice que la aplicación ya no es compatible con mi celular, siendo este un modelo actual. No entiendo los problemas del mismo.",not_applicable
835,"Tengo un s23 ultra, y no me deja descargar la app",not_applicable
836,Por qué después de tener la app indica que mi dispositivo no es compatible con esta versión?,not_applicable
837,"Ya no esta disponible para mi dispositivo, supongo que tengo que tener un S25 ultra para correr Scotiabank 🤡",not_applicable
838,Siempre hay problemas con la app,not_applicable
839,No puedo ingresar a mi scootiabank por qu no es compatible con mi dispositivo,not_applicable
840,"porque no se puede instalar la App en un Samsung A55 5G? si hasta ayer se podía utilizar, ahora como hago, como veo los movimientos como utilizo el plin necesito explicación",not_applicable
841,La peor app que eh visto,not_applicable
842,Mala,not_applicable
843,"Señores de Scotiabank como es posible que me salga que esta app no es compatible con mi celular siendo un Samsung S23 ultra, no puedo ingresar desde ayer a hacer ninguna transferencia y me preocupa no poder ver mi saldo, curiosamente esto paso desde que les rechacé su tarjeta de crédito porque me tenían cansado con sus llamadas acosadoras, uds son lo peor, constantes fallas y pésimo trato al cliente; estoy pensando en retirarme de este banco.",not_applicable
844,"Experiencia malísima, no se puede instalar app a pesar de tener cuenta en el banco. Ahora tengo que entrar por web que demora mucho más, en vez de facilitarnos la vida nos complica.",not_applicable
845,Que pasó con esta Apple dice que ya no es compatible con mi celular,not_applicable
846,No funciona en el equipo Samsung A55,not_applicable
847,Tengo un Sansung A53 y me indica la App que no es compatible.... ???? Alguien podría dar una solución,not_applicable
848,"Después de la actualización no me permite el uso de la app, sale para Android 8.3.3 y posteriores pero Android 14 no funciona",not_applicable
849,Deben mandar aunq sea un correo avisando q tendrán problemas en el sistema,accountability
850,Es increíble que esta app. No me deja intalar en mi teléfono por hay una nueva versión y no es compatible con mi teléfono y como hacemos entonces.. Y de paso y que me comunique con los desarrolladores.. No entiendo quiere que llame a los chinos porque este teléfono es chino.. Ja ja ja ja ja ja ja,not_applicable
851,La app ya no funciona en mi Samsung A52 pq dice que no es compatible,not_applicable
852,Que han hecho dice q mi celular no es compatible 😡😡😡😡,not_applicable
853,Y eso que no merece ninguna estrella solo puse para que puedan ver y dar solución a mi caso lo que pasa que lo instale y todo cuando me registro me sale que esta apps no es compatible con tu dispositivo ¿alguien sabe por qué sucede eso?,not_applicable
854,"Pésima aplicación no se porque, pero actualice la última versión y me sale que no es compatible con mi teléfono. Hasta reinicie mi teléfono y nada",not_applicable
855,"Noo puedo ingresar a la. App me dice que la actualice, lo hago ahora no es compatible con ningún dispositivo que tengo ni en la laptop la puedo abrir. Antes era tan sencillo usarla y cada vez que la actualizan perjudican más a los usuarios. Super pésima.",not_applicable
856,Ayuda no me deja actualizar la app.,not_applicable
857,Basura de banco y basura de app,not_applicable
858,"Desde que actualizaron el app, ya no puedo ingresar, me sale que no es compatible con mi disposito, por favor arreglen esta situación ya que uso el app para operaciones en linea sino me veré obligado a cambiar de entidad financiera.",not_applicable
859,"No solo me han causado varios problemas con el PLIN, cobrándome doble incluso, si no que ahora su aplicativo ya no es compatible con mi equipo de celular!! Esto es otro nivel.",integrity
860,Recien hoy me aparece que no es compatible con mi celular.,not_applicable
861,Ahora no puedo acceder desde mi celular Pésimo servicio,not_applicable
862,No se puede ingresar al app sale error de and versión 8.8.0 y solicita una actualización no disponible,not_applicable
863,"Mi app dejo de funcionar, dice que debo actualizar y no se puede necesito una solución",not_applicable
864,No es compatible con mi cel ahora no puedo usar mi banca móvil,not_applicable
865,No puedo instalar mi APP,not_applicable
866,No funciona...deveras que uno sufre incomodidades al paga y ver que no está en funcionamiento. Si fuera así saque lo de las plataformas e iremos a. Otra que si tenga ..que mal...como acaba,not_applicable
867,Mala,not_applicable
868,22 de febrero 2025 para un samsung s24 ultra me.indica que no es compatible con mi.movil caso extraño y no ingresa a la app lo desinterés y quise volver a instalar y no se puede,not_applicable
869,Dice que la app no es compatible con mi teléfono? Tampoco es que tenga un teléfono del 2000. No pueden limitar tanto las opciones para descargar aplicaciones. Para que nos hacen dependientes de las app si no la van a seguir manteniendo.,not_applicable
870,Ya no es compatible con mi honor después de su actualización,not_applicable
871,No kiere ingresar a mi app,not_applicable
872,"Me dice que hay nueva actualización, pero cuando lo busca no aparece nada. Realmente pésimo.",not_applicable
873,"Una porquería,no sé que le hicieron a la aplicación",not_applicable
874,"En realidad es una gran decepción la empresa Scotiabank sus aplicaciones son un desastres, en diferentes horarios no puede ingresar la aplicación plin, has algo sres. Para poder solucionar.",not_applicable
875,"Dejo de ser compatible con mi celular que basura, me cambiare de banco",not_applicable
876,Esta aplican no es compatible con mi samsung A23,not_applicable
877,Hoy intente abrir y me sale que mi telefono no es compatible.,not_applicable
878,"Me sale que la app no es compatible con movil, si hasta hace 2 días todo estaba ok",not_applicable
879,"De un momento a otro, está aplicación ya no es compatible con mi ceular y ahora qué hago, cambio de banco mejor. inútiles.",not_applicable
880,"Todo estaba bien pero ahora no es compatible con mi celular, por que, ahora no puedo usar la app. Alguna solución gracias",not_applicable
881,Mi celular ya no es compatible con esta versión. Es una desgracia,not_applicable
882,"Este banco debe mejorar no sirve esta app, me voy a bcp",not_applicable
883,No me acepta mi aplicación en m i teléfono porque,not_applicable
884,Sale no compatible,not_applicable
885,Me indica que no es compatible con tu teléfono y es un honor del año pasado,not_applicable
886,No actualiza y el app no abre,not_applicable
887,"Mala experiencia, cada vez está peor no se si es el banco o el personal que se cree dueño del banco, no hay buen trato al cliente",not_applicable
888,"No funciona el Aplicativo con la nueva versión ????,me sale que el Apple no es compatible con mi telefono",not_applicable
889,"Una porquería de app, hoy amanecí con el mensaje que hay actualización, me lleva a play store y no hay nada que actualizar, ya no podía ingresar, desinterés y volví a instalar y el mensaje es el mismo",not_applicable
890,No me permite ingresar a mi aplicación,not_applicable
891,Me sale que mi celular ya no es compatible ayuda tengo un s24 ultra,not_applicable
892,Terrible ahora dice que no es compatible con mi equipo nisiquiera puedo entrar.,not_applicable
893,"Desde anoche no puedo usar la app, llamo a servicio al cliente y te dejan esperando y nunca te atienden. 🤷‍♂️",not_applicable
894,Mala no se puede habri la aplicación,not_applicable
895,Muchos inconvenientes con el App.,not_applicable
896,Ahora que la actualize no puedo entrar a mi cuenta . Cada vez estamos peor,not_applicable
897,Mala experiencia se cuelga,not_applicable
898,"Siempre falla, por ejemplo ahora dice que hay un error y lo intente más tarde, como si los pagos esperarán",not_applicable
899,Dice que hay una nueva versión envía a play store y no sale ninguna actualización... Pésima aplicación... Solucionen no funciona la APP.,not_applicable
900,La última actualización cerró por completo la aplicación como si nisiquiera tuviera las credenciales para funcionar ....,not_applicable
